date,open,high,low,close,volume,bodysize,shadowsize,ema_20,rsi_20,Min_20,Max_20,volume_20,percentChange_20,RelativeSize_ema_20,Diff_20,ema_50,rsi_50,Min_50,Max_50,volume_50,percentChange_50,RelativeSize_ema_50,Diff_50,ema_100,rsi_100,Min_100,Max_100,volume_100,percentChange_100,RelativeSize_ema_100,Diff_100,ATR(14),WeekDay,Day,result
2019-11-23,7284.7,7339.9,7105.2,7322.6,3450.73182725,37.900000000000546,234.69999999999982,8695.474497164298,32.6568506151213,6761.0,9600.0,4039.2126704230022,-0.20486899112853296,0.8421162068140148,-1886.699999999999,9117.509038329668,42.628868457698594,6761.0,10580.5,4746.080040187802,-0.10176394102205533,0.8031360286253694,-829.5999999999995,9253.142849578348,49.100173710696325,6761.0,12000.0,4924.3238425778,-0.28937842690086857,0.7913635527991099,-2981.8999999999996,405.22218934695854,5,23,0
2019-11-24,7322.5,7344.0,6836.9,6903.9,5289.08708673,-418.60000000000036,507.10000000000036,8634.40169304946,29.150839256723387,6761.0,9534.7,4093.139251258502,-0.2667360572684885,0.7995805899970483,-2511.3999999999996,9085.227848949393,40.9633700096629,6761.0,10580.5,4808.5551141516025,-0.1527293701831034,0.7599038917662764,-1244.5,9231.888478898332,48.286251044695604,6761.0,12000.0,4892.7757020244,-0.33373543972746844,0.7478318239849299,-3458.2000000000007,412.4991758221758,6,24,0
2019-11-25,6903.9,7372.6,6525.0,7127.8,11883.52113364,223.90000000000055,847.6000000000004,8583.044594085968,33.188394298865376,6525.0,9444.0,4493.3206508725025,-0.23483693668548855,0.830451236955161,-2187.5999999999995,9056.705831953575,42.19569614665438,6525.0,10580.5,4950.989589817803,-0.0935012081902582,0.7870190477924024,-735.1999999999998,9212.892747738902,48.74518555659662,6525.0,12000.0,4973.9503274486,-0.3020035645038093,0.77367665023012,-3083.999999999999,443.57780612059184,0,25,0
2019-11-26,7125.8,7340.0,7025.0,7161.6,5289.8958885,35.80000000000018,315.0,8534.591514484246,33.78799138018131,6525.0,9375.0,4636.562973536003,-0.2331020303263942,0.8391262766174443,-2176.7999999999993,9029.114100091536,42.380966785577755,6525.0,10580.5,4927.617628281003,-0.12805902549492287,0.7931675157286358,-1051.7999999999993,9194.412843682703,48.81445145460546,6525.0,12000.0,4997.7649127295,-0.306476603656647,0.7789078130117457,-3164.7999999999993,434.39367711197815,1,26,0
2019-11-27,7161.6,7676.9,6854.5,7525.9,10280.36034579,364.2999999999993,822.3999999999996,8500.208844870689,39.90660727191833,6525.0,9247.6,5013.812609857503,-0.18241173275393807,0.8853782462699584,-1679.1000000000004,9007.245426933698,44.34289639291933,6525.0,10580.5,5056.427497568602,-0.0810418091237668,0.8355384630128828,-663.7000000000007,9179.41288882707,49.55660941509399,6525.0,12000.0,5048.6049179888,-0.3109286015125712,0.8198672498063923,-3395.8999999999996,462.10841446112255,2,27,0
2019-11-28,7523.8,7654.0,7373.2,7427.9,5151.04888594,-95.90000000000055,280.8000000000002,8463.658520043724,38.88898561342691,6525.0,9147.6,4966.493505882003,-0.1526465890942278,0.8776228367920528,-1338.1000000000004,8984.287121911719,43.932274621120655,6525.0,10580.5,5037.538161940803,-0.1353657400940541,0.8267656519885861,-1162.8999999999996,9163.699485672338,49.362129576323746,6525.0,12000.0,5061.829754759299,-0.309668305467523,0.8105787418731593,-3332.0,449.15781342818525,3,28,0
2019-11-29,7427.9,7867.5,7412.4,7756.8,5710.64889357,328.90000000000055,455.10000000000036,8439.565329666455,43.93925550707725,6525.0,9147.6,5168.5308265215035,-0.11974580118020883,0.9190994674492983,-1055.1999999999998,8966.457355041282,45.655665970717806,6525.0,10580.5,5061.915210519202,-0.09684931187853674,0.8650908260483537,-831.8000000000002,9151.103719160965,50.02696073780962,6525.0,12000.0,5030.516662352399,-0.23389629629629627,0.8476354588527378,-2368.2,449.58225532617206,4,29,0
2019-11-30,7756.6,7810.0,7452.1,7558.9,3783.84486788,-197.70000000000073,357.89999999999964,8409.548591145138,41.75376438324309,6525.0,9068.2,5211.896922582504,-0.16375524111913808,0.8988472946049885,-1480.2000000000007,8946.027480678833,44.809994447949286,6525.0,10580.5,5003.902340676203,-0.08605179793485362,0.8449448670178267,-711.7000000000007,9136.878047271442,49.6309244103944,6525.0,12000.0,5003.2414045328,-0.25217898871179967,0.8272957087631616,-2549.0,443.033522802874,5,30,0
2019-12-01,7558.9,7558.9,7228.8,7398.4,5458.62057674,-160.5,330.09999999999945,8375.085146324656,40.05302671584096,6525.0,8868.1,5292.059103012503,-0.1512676379488357,0.8833820636733147,-1318.6000000000004,8923.581340101051,44.13347802285581,6525.0,10580.5,5086.355793339802,-0.10917388110919801,0.8290841667742583,-906.7000000000007,9121.376897663517,49.31113070272771,6525.0,12000.0,5017.6119387302,-0.28904605863755606,0.8111056130018194,-3007.8999999999996,434.9668426026687,6,1,0
2019-12-02,7398.3,7426.7,7160.1,7305.8,4088.18681186,-92.5,266.59999999999945,8338.640927694592,39.08613733045348,6525.0,8839.7,5328.870427530504,-0.17100127087872175,0.8761379778011206,-1506.999999999999,8900.134980553456,43.74466711044507,6525.0,10580.5,5114.923944226203,-0.1176570048309179,0.8208639549807916,-974.1999999999998,9105.220753422092,49.12665655468152,6525.0,12000.0,5016.6897956228995,-0.2795424288743158,0.8023748350367232,-2834.7,422.9406395596209,0,2,0
2019-12-03,7304.0,7410.0,7245.0,7294.1,2968.6713419,-9.899999999999636,165.0,8303.04074157014,38.96104711445571,6525.0,8785.0,5380.056052266504,-0.16753974503828994,0.8784853919216896,-1468.0,8876.875737185725,43.695036319636515,6525.0,10580.5,5130.793468443003,-0.12693605917698036,0.8216967563761889,-1060.5,9089.13628891416,49.10321210000869,6525.0,12000.0,5004.2815985996995,-0.2802703636094528,0.802507495557798,-2840.3999999999996,404.5163081625051,1,3,0
2019-12-04,7299.5,7800.6,7068.2,7190.5,8221.35626433,-109.0,732.4000000000005,8265.123676672087,37.83250952976834,6525.0,8780.0,5658.719328201003,-0.16700455277394843,0.8699809320814932,-1441.6000000000004,8852.470419114376,43.251655772340136,6525.0,10580.5,5226.294882157203,-0.11929695633535431,0.8122591389262566,-974.0,9072.30781371468,48.89451243779448,6525.0,12000.0,5013.518274586199,-0.3062443316674064,0.7925767233261269,-3174.1000000000004,427.93657186518334,2,4,0
2019-12-05,7196.2,7488.8,7157.9,7394.0,5740.72927962,197.80000000000018,330.90000000000055,8235.434998644014,41.345429979112374,6525.0,8630.0,5714.146675751004,-0.12559129612109743,0.8978274980274196,-1062.0,8831.378223623982,44.38283637624032,6525.0,10580.5,5257.594165032602,-0.07574999999999998,0.8372419131841746,-606.0,9057.461248924048,49.32188024120253,6525.0,12000.0,5036.9144078098,-0.27348117870162025,0.8163435422788418,-2783.2999999999993,421.0053881605274,3,5,0
2019-12-06,7395.0,7611.3,7311.0,7545.7,4660.87827212,150.69999999999982,300.3000000000002,8211.928614794693,43.83579032656287,6525.0,8630.0,5869.332051311504,-0.11071171818835379,0.9188706275899173,-939.4000000000005,8812.797830017862,45.213541849329324,6525.0,10580.5,5283.384762574203,-0.06579093981750883,0.8562207082860888,-531.4000000000005,9044.113856117403,49.63899367259184,6525.0,12000.0,5016.6432519976,-0.22338180957380027,0.8343216505281076,-2170.4000000000005,412.3835747204897,4,6,0
2019-12-07,7546.3,7630.0,7491.3,7509.2,1904.40188544,-37.100000000000364,138.69999999999982,8187.97980298171,43.36942348504503,6525.0,8503.2,5855.852694037504,-0.11689716812494133,0.9171004546524983,-994.0000000000009,8793.97135267289,45.04834631766507,6525.0,10580.5,5225.223740293402,-0.0562063244683525,0.853903168301499,-447.1999999999998,9030.588038403024,49.56361834082587,6525.0,12000.0,4976.615066405399,-0.2082494227301962,0.831529460547503,-1975.0999999999995,392.83474795474046,5,7,0
2019-12-08,7507.2,7583.1,7400.0,7521.0,2035.40111552,13.800000000000182,183.10000000000036,8165.249666906601,43.57371288633413,6525.0,8220.0,5702.467093233005,-0.07944823196778505,0.921098595488425,-649.1000000000004,8775.599575332928,45.1144994576721,6525.0,10580.5,5215.807904604202,-0.055020166103355916,0.8570354578552736,-437.89999999999964,9017.310682402152,49.58861539563437,6525.0,12000.0,4953.055686154899,-0.21476299853831693,0.834062423365062,-2057.0,377.85369452940193,6,8,0
2019-12-09,7518.7,7666.0,7256.7,7334.5,6674.37114463,-184.19999999999982,409.3000000000002,8136.938824933362,41.106650312962266,6525.0,8220.0,5840.315138283504,-0.09696999544452789,0.9013832053800731,-787.6000000000004,8754.81515748942,44.25527720656682,6525.0,10580.5,5278.311075135002,-0.10991238076745713,0.837767544837952,-905.7000000000007,9002.537661710154,49.19933210618583,6525.0,12000.0,4999.9985268933,-0.23633164311818655,0.8147147255151513,-2269.7999999999993,380.09985920587326,0,9,0
2019-12-10,7334.5,7398.0,7160.0,7219.3,3914.44131465,-115.19999999999982,238.0,8105.667385174153,39.647106512350426,6525.0,8116.5,5869.541197364504,-0.10686494043127015,0.8906484385486403,-863.8000000000002,8732.683523671973,43.730325144808674,6525.0,10580.5,5291.826588017403,-0.12150453892769342,0.8266989156804327,-998.4999999999991,8986.912254306935,48.95952644245742,6525.0,12000.0,5017.7050114004,-0.260688793536032,0.8033126168045298,-2545.5999999999995,369.9498692625966,1,10,0
2019-12-11,7218.7,7273.8,7125.0,7202.0,2841.93672577,-16.699999999999818,148.80000000000018,8074.872512415705,39.425819567504064,6525.0,7867.5,5647.843951239005,-0.05474399863500945,0.8919026261933424,-417.10000000000036,8710.635768970735,43.65098077140915,6525.0,10580.5,5260.624452990002,-0.10206218986110771,0.8268053206466469,-818.6000000000004,8971.301130188502,48.92335424578386,6525.0,12000.0,4982.519585448499,-0.30680013475143175,0.8027821043443978,-3187.5,354.153450029554,2,11,0
2019-12-12,7201.9,7294.9,7077.0,7190.1,4286.99055883,-11.799999999999272,217.89999999999964,8044.721954635615,39.267129151328,6525.0,7867.5,5181.756211035505,-0.012999670546892106,0.8937661289656935,-94.69999999999982,8688.748114085181,43.59546076813418,6525.0,10580.5,5161.243677051402,-0.03811371237458194,0.8275185222994613,-284.89999999999964,8955.751055341416,48.89825291879315,6525.0,12000.0,4954.374432858099,-0.32262167203662884,0.8028472381120575,-3424.5,344.4210607417287,3,12,0
2019-12-13,7190.2,7300.0,7182.7,7251.9,2900.50069874,61.69999999999982,117.30000000000018,8017.705178286756,40.57468241451067,6525.0,7867.5,5154.244654610005,-0.00965504055936428,0.9044857398397885,-70.70000000000073,8668.078086261225,43.9730917107201,6525.0,10580.5,5141.484321384202,-0.023773305512553078,0.8366214433963342,-176.60000000000036,8940.903316366212,49.03542167808341,6525.0,12000.0,4921.888502118699,-0.31488252132755157,0.8110925421512486,-3333.0,328.19812783160523,4,13,0
2019-12-14,7251.9,7272.1,7010.0,7067.5,2770.37930834,-184.39999999999964,262.10000000000036,7985.32571968612,38.0047467168305,6525.0,7867.5,5028.309265690505,0.02369675111169056,0.8850609540668559,163.60000000000036,8645.066922114296,43.09462959904016,6525.0,10580.5,4973.956979149602,-0.1843812029728108,0.8175182521631104,-1597.7000000000007,8924.607503041896,48.64190127787036,6525.0,12000.0,4914.7464192079,-0.3316721671126913,0.7919115767938352,-3507.3999999999996,323.4768329864906,5,14,0
2019-12-15,7067.5,7203.0,7010.0,7113.7,2347.93806361,46.19999999999982,193.0,7955.62433132276,39.023310946613954,6854.5,7867.5,4551.530112189005,-0.0019781699823228083,0.8941724374782318,-14.100000000000364,8623.064202256646,43.383785357548994,6525.0,9936.5,4598.896031572603,-0.23163249875785796,0.8249619663203195,-2144.500000000001,8908.883471826566,48.745996547618056,6525.0,12000.0,4854.936344850799,-0.3101398397951861,0.7984951225926739,-3198.0999999999995,314.1570592017413,6,15,0
2019-12-16,7112.8,7140.0,6800.0,6876.7,5102.80519991,-236.10000000000036,340.0,7918.8595141080805,35.84335300253926,6800.0,7867.5,4542.175577759504,-0.03978161304736383,0.8683952515824545,-284.90000000000055,8597.987460238543,42.25973528449494,6525.0,9936.5,4521.504598003402,-0.27940606301935433,0.7998034460740203,-2666.4000000000005,8891.269383950377,48.23936201482624,6525.0,12000.0,4884.0604713643,-0.3440391476047847,0.7734216232850987,-3606.7,316.00298354447403,0,16,0
2019-12-17,6877.4,6939.0,6563.0,6611.1,6131.25752861,-266.2999999999993,376.0,7874.29756249934,32.69994731786824,6563.0,7867.5,4334.720436900505,-0.12155356834398534,0.8395796510770424,-914.7999999999993,8569.473831610494,41.04366684296016,6525.0,9600.0,4488.645015595002,-0.28285983923980607,0.7714709362450496,-2607.6000000000004,8871.54058531721,47.678414574309485,6525.0,12000.0,4924.590502606799,-0.36484253405837475,0.7452031511800399,-3797.5,320.28848471986873,1,17,1
2019-12-18,6612.9,7488.2,6430.2,7287.9,11212.51153387,675.0,1058.0,7854.316271928527,45.516362640237524,6430.2,7867.5,4637.793569297004,-0.01884785740249595,0.9278847130267838,-140.0,8551.092817535664,45.147888428965544,6430.2,9600.0,4584.034780854603,-0.22762487149867006,0.8522770311947446,-2147.800000000001,8857.862256437766,49.198929079958646,6430.2,12000.0,4989.1499309170995,-0.29343157690629695,0.8227605926817455,-3026.6000000000004,372.9821643827352,2,18,0
2019-12-19,7293.4,7379.8,7045.0,7149.8,5337.33561706,-143.59999999999945,334.8000000000002,7830.310391415933,43.727743165497145,6430.2,7810.0,4619.127905471504,-0.07825391914191415,0.9130927948703094,-607.0,8531.006284551093,44.50283561697772,6430.2,9600.0,4593.063805130402,-0.21998210818005282,0.838095737070041,-2016.4000000000005,8843.134739310037,48.90599499667834,6430.2,12000.0,4999.4943396821,-0.29171330922779726,0.8085141989545039,-2944.7,370.25486692682557,3,19,1
2019-12-20,7150.5,7218.0,7076.7,7191.5,3440.04081588,41.0,141.30000000000018,7808.543621873917,44.42192410493135,6430.2,7800.6,4601.937702871504,-0.04860495574752932,0.9209783985652068,-367.39999999999964,8511.816297997168,44.74607687980177,6430.2,9600.0,4558.626614415202,-0.21376015393529912,0.8448843053264862,-1955.2000000000007,8828.918139525998,48.99861470525567,6430.2,12000.0,4979.6951998248005,-0.2922239609475725,0.8145392092610446,-2969.2000000000007,353.9009478606238,4,20,1
2019-12-21,7191.6,7191.6,7117.6,7143.5,1353.22286945,-48.100000000000364,74.0,7785.883215606632,43.76771912832668,6430.2,7800.6,4396.667817507004,-0.034453395328719716,0.9174938542208045,-254.89999999999964,8492.224523692243,44.516900170966146,6430.2,9600.0,4517.2092921088015,-0.22847206471611092,0.8411812452756672,-2115.3999999999996,8814.435367973289,48.89555880401327,6430.2,12000.0,4943.2537716588,-0.3144433781190019,0.8104319450744933,-3276.5,333.9080230134364,5,21,1
2019-12-22,7143.5,7526.9,7124.0,7510.0,4534.82935907,366.5,402.89999999999964,7776.482984257189,49.71923370840514,6430.2,7800.6,4418.999944867504,0.02795039557611756,0.965732197344653,204.19999999999982,8478.168616852568,46.64596765593794,6430.2,9600.0,4561.510835490001,-0.19278558837439275,0.8858045103127483,-1793.6000000000004,8803.245236121822,49.71130854764856,6430.2,10580.5,4946.381209613701,-0.27524343521100936,0.8530944894258623,-2852.1000000000004,338.83602136961946,6,22,0
2019-12-23,7510.1,7690.5,7265.0,7324.0,7541.527587,-186.10000000000036,425.5,7761.065576277524,47.05853577516731,6430.2,7800.6,4647.642757122505,0.004099203465814716,0.9436848494601748,29.899999999999636,8461.661105394971,45.73708035021446,6430.2,9600.0,4672.819887669201,-0.2047169708881239,0.8655510908290072,-1885.2999999999993,8790.576662836818,49.307832290959084,6430.2,10580.5,5000.888055793501,-0.2932684884977613,0.8331649083913981,-3039.2000000000007,345.0263055575038,0,23,0
2019-12-24,7315.2,7420.4,7160.0,7253.3,4866.1343074,-61.899999999999636,260.39999999999964,7743.76468969437,46.07204839959211,6430.2,7690.5,4479.881659276005,0.008733745914748736,0.9366632756355453,62.80000000000018,8444.387750173428,45.394016516779395,6430.2,9534.7,4685.931464416802,-0.2296262466411053,0.8589491878616108,-2161.999999999999,8777.432871422065,49.15465347734032,6430.2,10580.5,5037.238683020901,-0.2965678430459786,0.8263577866389158,-3057.999999999999,338.9815694462535,1,24,0
2019-12-25,7252.9,7271.8,7116.1,7192.1,3360.65679731,-60.79999999999927,155.69999999999982,7724.96821434746,45.2085098749901,6430.2,7690.5,4360.878035160505,-0.02730592372193663,0.9310200120490111,-201.89999999999964,8426.495908763249,45.09524227317913,6430.2,9444.0,4675.546737535801,-0.22793438821736045,0.8535101752699457,-2123.2999999999993,8763.90042470029,49.021495814440854,6430.2,10580.5,5037.4159064903,-0.29905658538487023,0.8206505838119398,-3068.5,325.8900287715211,2,25,1
2019-12-26,7193.0,7428.9,7150.0,7195.5,3667.03100747,2.5,278.89999999999964,7706.92817894366,45.26850078222164,6430.2,7690.5,4311.185671928005,-0.04641053845236354,0.9336404638697752,-350.1999999999998,8408.917412127048,45.11572057455644,6430.2,9375.0,4700.386368980601,-0.22947185813415572,0.8556987359184787,-2142.8999999999996,8750.534280914264,49.02924426557337,6430.2,10580.5,5045.458353665,-0.2938665358194308,0.8222926473980063,-2994.5,322.53359814498384,3,26,1
2019-12-27,7196.4,7255.0,6934.8,7246.4,3927.3940909,50.0,320.1999999999998,7691.237198220752,46.19681617963558,6430.2,7690.5,4412.335282201004,-0.03499707026048049,0.9421631154057166,-262.8000000000002,8392.32528664579,45.426661055649866,6430.2,9247.6,4724.226898411402,-0.21277566539923953,0.8634555683310758,-1958.6000000000004,8737.736486750695,49.14612838334415,6430.2,10580.5,5055.2557669108,-0.2866031345987242,0.829322332046514,-2911.2000000000007,322.36691256319926,4,27,0
2019-12-28,7246.6,7350.0,7234.9,7300.1,2522.15801625,53.5,115.10000000000036,7677.910593671292,47.19152222261868,6430.2,7690.5,4436.673127237505,-0.029371094269379006,0.9507925249894533,-220.89999999999964,8376.744284188337,45.75748697575496,6430.2,9147.6,4652.7214394274015,-0.1672256445357061,0.8714722274355952,-1465.8999999999996,8725.524034222943,49.270099282595055,6430.2,10580.5,5017.2986078176,-0.2894864906953204,0.8366374296108526,-2974.2999999999993,307.56213309439937,5,28,0
2019-12-29,7300.6,7531.4,7280.0,7391.0,3018.85255099,90.39999999999964,251.39999999999964,7668.135214685762,48.87567077208541,6430.2,7690.5,4253.897197555505,0.007703319926375407,0.9638588513469348,56.5,8362.689273581063,46.31956749195882,6430.2,9147.6,4679.700440831602,-0.16125737630503856,0.8838066031401203,-1421.0,8714.205468705031,49.480674701764066,6430.2,10580.5,5017.6914197266005,-0.27349041117434847,0.8481553512300112,-2782.2999999999993,303.55055215908516,6,29,0
2019-12-30,7383.4,7383.4,7200.0,7209.7,3737.33575952,-173.69999999999982,183.39999999999964,7652.515908646761,45.80853192985493,6430.2,7690.5,4245.041919799005,-0.0013297688141510333,0.9421345980938879,-9.600000000000364,8346.257705864316,45.36288626082573,6430.2,9068.2,4696.116697088802,-0.20238740582580128,0.8638242735944112,-1829.4000000000005,8701.465282220328,49.07031825329717,6430.2,10580.5,5033.7264752129,-0.27746933376092364,0.8285616003929308,-2768.7,295.51122700486485,0,30,1
2019-12-31,7216.4,7301.1,7110.0,7168.3,2652.13508878,-48.099999999999454,191.10000000000036,7636.018350306415,45.1278190280159,6430.2,7690.5,4235.551837949504,-0.004679255762288226,0.9387483988579406,-33.69999999999982,8329.47842697608,45.14561872986375,6430.2,8868.1,4672.051859501601,-0.1776643340598829,0.8605941011605894,-1548.6999999999998,8688.502632234364,48.976630700069094,6430.2,10580.5,5038.974381965901,-0.2852499227248706,0.8250328397675327,-2860.8,288.05328221880313,1,31,1
2020-01-01,7168.3,7235.0,7150.0,7174.4,1827.63489373,6.099999999999454,85.0,7620.290815829349,45.253994788597964,6430.2,7690.5,4112.584054694505,-0.0021835579477338385,0.9414863780653728,-15.700000000000728,8313.03289519547,45.1850913779307,6430.2,8839.7,4641.565350946202,-0.18591140159767605,0.8630303873988583,-1638.3999999999996,8675.720931126476,48.991125194281246,6430.2,10580.5,5016.837180104001,-0.259370902972055,0.8269514495631037,-2512.5,273.5494763460315,2,1,1
2020-01-02,7174.4,7185.8,6915.0,6942.3,4057.33154562,-232.09999999999945,270.8000000000002,7597.191535046246,41.43770694475821,6430.2,7690.5,4170.425597038505,-0.0426922599594588,0.9137982066102721,-309.59999999999945,8293.526137652789,43.95699578021116,6430.2,8785.0,4683.812804915001,-0.2076899373437875,0.8370745910453947,-1819.8000000000002,8661.11021278815,48.462015745995295,6430.2,10580.5,4893.0203571396005,-0.1867700633734347,0.8015485116157138,-1594.4000000000005,273.35308517845783,3,2,1
2020-01-03,6943.4,7397.3,6860.0,7334.8,8120.49140472,391.40000000000055,537.3000000000002,7588.251862049514,49.08137447665761,6430.2,7690.5,4437.931201857506,0.03782101167315188,0.9665994399425405,267.3000000000002,8279.88892772827,46.46767683611813,6430.2,8780.0,4793.260818096602,-0.150287878963404,0.8858572939833419,-1297.3000000000002,8649.947944856336,49.39558351625373,6430.2,10580.5,4872.566094657001,-0.130844886834933,0.8479588601873166,-1104.1999999999998,292.2064362371394,4,3,0
2020-01-04,7333.2,7396.4,7260.0,7350.2,2912.37313055,17.0,136.39999999999964,7580.141492225195,49.354387270597556,6430.2,7690.5,4466.152955204505,0.033245708984072975,0.9696652770319601,236.5,8266.670792612038,46.56352040145578,6430.2,8630.0,4758.864634135201,-0.13077105014191104,0.8891366530004929,-1105.8000000000002,8639.02570228838,49.4318863928815,6430.2,10580.5,4793.445614997801,-0.08809845787377646,0.8508135353796916,-710.1000000000004,281.07740507734377,5,4,1
2020-01-05,7350.2,7493.3,7301.1,7346.9,2904.093494,-3.300000000000182,192.19999999999982,7572.195058932433,49.29476935605489,6430.2,7690.5,4356.217369909005,0.06837581979728657,0.9702470608351976,470.1999999999998,8253.599560302086,46.54529866191712,6430.2,8630.0,4785.803088797002,-0.13414102367679825,0.8901449538861684,-1138.2000000000007,8628.18373008778,49.4242118874883,6430.2,10580.5,4748.428568452001,-0.1035993167398731,0.8515001800877571,-849.1000000000004,274.7290190003906,6,5,1
2020-01-06,7347.2,7800.0,7339.2,7757.3,5994.0749446,410.10000000000036,460.8000000000002,7578.501464371125,56.218104874559174,6430.2,7800.0,4349.358240708505,0.17337508130265755,1.0235928615267098,1146.1999999999998,8246.549578772127,49.07429618238995,6430.2,8503.2,4862.204807070601,-0.0877199172076395,0.9406722079217799,-745.9000000000005,8620.8871393068,50.39172214914072,6430.2,10580.5,4770.1200404146,-0.05554270408473849,0.8998261866381143,-456.1999999999998,288.0198033575056,0,6,0
2020-01-07,7760.0,8252.5,7727.1,8160.0,10390.75619972,400.0,525.3999999999996,7598.312630258302,61.629516390293134,6860.0,8252.5,4308.270474001005,0.11966410076976919,1.0739226453390354,872.1000000000004,8245.320671948253,51.37757904828582,6430.2,8252.5,4967.957668432801,-0.0012362149790088317,0.9896522312056915,-10.100000000000364,8617.031325261789,51.31482217777241,6430.2,10580.5,4824.6512717656005,0.013274391228222715,0.9469618586714487,106.89999999999964,304.97553168911236,1,7,0
2020-01-08,8160.3,8464.3,7875.0,8043.3,12263.4285554,-117.0,589.2999999999993,7613.472892378537,59.39029462880603,6860.0,8464.3,4654.575120918004,0.12496853058826818,1.0564561158484904,893.5,8242.453442717759,50.6995050248863,6430.2,8464.3,5134.878034668402,-0.009701924379163063,0.9758380870329681,-78.80000000000018,8612.238439601104,51.03683015192551,6430.2,10580.5,4871.961090403301,-0.032093862815884444,0.9339383780893722,-266.6999999999998,325.28442228274713,2,8,1
2020-01-09,8043.3,8043.7,7749.9,7818.0,6127.63939749,-225.30000000000018,293.8000000000002,7620.440883691326,55.306610695078746,6860.0,8464.3,4788.955049998504,0.08711673503441553,1.0259248932343894,626.5,8236.431842334036,49.4147384420694,6430.2,8464.3,5190.832419957601,-0.032796823001076336,0.9491974376351471,-265.10000000000036,8605.613045650367,50.50329338691485,6430.2,10580.5,4854.674982324101,-0.060675237294244844,0.9084768230372083,-505.0,323.0355349768367,3,9,1
2020-01-10,7818.1,8191.9,7666.3,8191.9,8032.13512482,373.7999999999993,525.5999999999995,7639.909705290333,60.09938422416332,6860.0,8464.3,5122.900662767004,0.14676279134877857,1.0722508924846894,1048.3999999999996,8235.800346602688,51.49618198729543,6430.2,8464.3,5205.957489488402,0.07517948314105327,0.9946695712917814,572.7999999999993,8602.166868873672,51.35574800279334,6430.2,10580.5,4896.149085992,-0.022714529425098107,0.9523065670397312,-190.39999999999964,337.50442533563404,4,10,0
2020-01-11,8191.9,8319.5,7999.3,8026.2,4806.77769559,-165.69999999999982,320.1999999999998,7653.070016193531,57.23614628226439,6860.0,8464.3,5136.498079593004,0.06873501997336873,1.048755595207798,516.1999999999998,8232.829281138032,50.555484719967424,6430.2,8464.3,5029.918136142202,0.1017735558972106,0.9749017896421788,741.3999999999996,8597.375952937355,50.96284937310965,6430.2,10580.5,4893.114698783801,-0.025721950449739683,0.9335639204259518,-211.90000000000055,336.2683949545173,5,11,1
2020-01-12,8023.3,8185.0,7951.2,8177.3,2330.06754714,154.0,233.80000000000018,7670.929632934227,59.106237699654,6860.0,8464.3,4875.925077600004,0.11650737302020753,1.066011603716417,853.3000000000002,8232.042479439944,51.38188199251083,6430.2,8464.3,5007.504850540002,0.11672083686122403,0.993350073256222,854.6999999999998,8593.886665772105,51.30599126830762,6430.2,10580.5,4876.792445363901,0.003078923480778206,0.9515252316008199,25.100000000000364,328.9492238863375,6,12,1
2020-01-13,8177.3,8188.8,8036.8,8104.0,2714.88825152,-73.30000000000018,152.0,7685.683529748071,57.8151854178468,6860.0,8464.3,4768.362774806004,0.11728454634442254,1.0544280113320825,850.6999999999998,8230.228957423356,50.9602671589241,6430.2,8464.3,4956.0208738358015,0.17382928489694227,0.9846627647813488,1200.1000000000004,8589.823192242528,51.13067011498409,6430.2,10580.5,4882.2879939937,-0.005448922487850338,0.9434420032438765,-44.399999999999636,316.30999360874193,0,13,1
2020-01-14,8104.1,8892.0,8104.1,8815.5,15537.34136256,711.3999999999996,787.8999999999996,7724.174090614995,65.5122147799194,6860.0,8892.0,5377.197003068503,0.2257198870983439,1.1412870679223794,1623.3999999999996,8238.515126385832,54.64633337299729,6430.2,8892.0,5029.097278414201,0.23677712618199154,1.0700350566531383,1687.6999999999998,8591.692525373483,52.71492852429093,6430.2,10580.5,4990.043434116001,0.1211369706219001,1.0260492881892078,952.5,350.0021369224032,1,14,0
2020-01-15,8815.5,8900.0,8560.0,8810.3,8031.77698958,-5.200000000000728,340.0,7761.176043178401,65.42038470760275,6860.0,8900.0,5595.434302174004,0.22441803905218527,1.1351759000163015,1614.7999999999993,8246.60720018858,54.6157183175554,6430.2,8900.0,5083.934900435801,0.23021391867739038,1.0683545106645225,1648.699999999999,8593.500813874763,52.70231569319427,6430.2,10580.5,5005.7762643584,0.07267392310127341,1.0252282731823565,596.8999999999996,349.287698570803,2,15,0
2020-01-16,8808.4,8846.2,8579.4,8717.8,4960.81372289,-90.60000000000036,266.8000000000011,7793.766009739195,63.74722006414173,6860.0,8900.0,5647.105283773504,0.2030525502318392,1.1185606533614325,1471.3999999999996,8253.273097871479,54.0659118197505,6430.2,8900.0,4977.543967977801,0.15837308494665092,1.0562839611169927,1191.8999999999996,8594.52759735806,52.47671067403623,6430.2,10580.5,5016.9857327732,0.06449643450229536,1.0143431272103698,528.1999999999989,343.39572010146003,3,16,0
