date,open,high,low,close,volume,bodysize,shadowsize,ema_20,rsi_20,Min_20,Max_20,volume_20,percentChange_20,RelativeSize_ema_20,Diff_20,ema_50,rsi_50,Min_50,Max_50,volume_50,percentChange_50,RelativeSize_ema_50,Diff_50,ema_100,rsi_100,Min_100,Max_100,volume_100,percentChange_100,RelativeSize_ema_100,Diff_100,ATR(14),WeekDay,Day,result
2020-11-09,15480.0,15843.3,14824.7,15322.9,7504.18058973,-157.10000000000036,1018.5999999999985,12531.62712678773,71.08158008454987,11905.7,15967.0,6132.56240996651,0.2848961041139082,1.2227382641513183,3397.5,11286.15413334369,65.78383884053758,10134.6,15967.0,4206.3762284076,0.4033887438750743,1.3576724027479112,4404.4,10370.53487447223,60.6842283333017,9850.0,15967.0,4139.939669347395,0.29746229858000484,1.4775419190497443,3513.0,706.4340651043264,0,9,1
2020-11-10,15339.1,15474.9,15100.0,15316.7,3736.89301767,-22.399999999999636,374.89999999999964,12626.496933414584,70.99962537850594,12735.0,15967.0,5744.527387131509,0.19540310622024504,1.213060129089811,2503.7000000000007,11341.667446582329,65.74715376509275,10134.6,15967.0,4152.6071272166,0.47063850216034564,1.3504804361562812,4901.700000000001,10405.41976529293,60.66651203976937,9850.0,15967.0,4086.2762719509947,0.3839849644441633,1.4719925140443202,4249.6,682.7530604540173,1,10,1
2020-11-11,15319.0,15990.0,15300.0,15708.7,6372.85620441,389.7000000000007,690.0,12731.488085239382,73.06635086057096,12735.0,15990.0,6014.5137431720095,0.20984126739627706,1.2338463418280488,2724.6000000000004,11401.814889327774,66.93670892604793,10134.6,15990.0,4216.5154187402,0.4914502729646333,1.3777368035244564,5176.200000000001,10442.817921098536,61.386451422666184,9850.0,15990.0,4102.661255474695,0.39790697053562707,1.504258727738836,4471.4000000000015,683.2706989930161,2,11,1
2020-11-12,15708.6,16345.0,15425.3,16307.8,9541.89852023,599.1999999999989,919.7000000000007,12853.310398389376,75.83664605647738,12801.0,16345.0,6296.750191680009,0.26036015148002156,1.2687626373703307,3368.7999999999993,11469.384972939159,68.63540165481447,10192.4,16345.0,4321.2189295884,0.5940062752304338,1.421854793302046,6077.0999999999985,10484.171166397851,62.44753591876203,9850.0,16345.0,4163.945122710596,0.4563786559499887,1.555468690960244,5110.299999999999,700.1585062078008,3,12,0
2020-11-13,16308.6,16489.4,15980.6,16343.4,6047.9709983,34.79999999999927,508.8000000000011,12972.195663000606,75.99111102029971,12801.0,16489.4,6508.469392510509,0.2446519278952699,1.2598792389953513,3212.5,11536.514350646079,68.73280687807042,10384.3,16489.4,4350.3132908134,0.5217035064523936,1.4166670714612097,5603.199999999999,10525.47792419777,62.50937292310551,9850.0,16489.4,4172.116625627796,0.3914013281116975,1.552746594283096,4597.4,686.4900414786723,4,13,1
2020-11-14,16343.3,16343.4,15735.0,16080.1,3713.34899327,-263.1999999999989,608.3999999999996,13078.062294412528,72.38848236486024,12801.0,16489.4,6518.718452296509,0.2332121602552304,1.2295475918378262,3040.8999999999996,11599.0924023317,67.15875182741479,10384.3,16489.4,4347.633105322,0.5035016035380688,1.386323984863463,5385.0,10564.631672382015,61.749727864076945,9850.0,16489.4,4165.0796952163955,0.3660196236673321,1.5220691547663212,4308.6,680.9121813730528,5,14,1
2020-11-15,16086.5,16170.5,15801.0,15962.3,2083.20526402,-124.20000000000073,369.5,13176.310019225986,70.80757204681997,12900.0,16489.4,6391.449830990508,0.22035932721712537,1.2114393162204657,2882.2999999999993,11659.185804186433,66.46387179828517,10384.3,16489.4,4389.2972106024,0.4924872137707921,1.3690750167364567,5267.199999999999,10602.673698303512,61.41245510022055,9850.0,16489.4,4133.262015518496,0.3756452794415477,1.50549761826152,4358.799999999999,658.6684541321205,6,15,1
2020-11-16,15966.8,16892.9,15884.3,16721.1,6629.53381631,754.2999999999993,1008.6000000000022,13297.058579526945,74.57282607965635,12900.0,16892.9,6342.984317842509,0.22502490915484685,1.2575036727103648,3071.499999999998,11728.901942035596,68.5993806896465,10384.3,16892.9,4521.8878869286,0.5634355920000746,1.425632176194832,6025.999999999998,10645.789475897416,62.73671785803438,9850.0,16892.9,4177.377470587696,0.42089564921821876,1.570677312176554,4953.0999999999985,683.6635645512549,0,16,0
2020-11-17,16723.8,17876.1,16569.5,17684.8,10140.27825534,961.0,1306.5999999999985,13446.52116047362,78.31243208788283,12975.0,17876.1,6436.796201926509,0.3307347906241769,1.3151951935333954,4395.299999999999,11810.930194019036,70.99312555124362,10384.3,17876.1,4724.6934520354,0.6535422763695522,1.4973249108656528,6989.699999999999,10695.385582099218,64.3080799483881,9850.0,17876.1,4262.594726055995,0.5131379679144383,1.6534981244246967,5997.299999999999,728.1590242261652,1,17,0
2020-11-18,17680.0,18495.0,17200.0,17800.0,13809.84372874,120.0,1295.0,13594.816632114565,78.70649175868917,13131.0,18495.0,6849.795875816509,0.32213234693347004,1.3093225515047902,4336.9,11893.41486926258,71.26036796956146,10384.3,18495.0,5000.8903266102,0.6643135641555478,1.4966265110285892,7104.9,10745.43699976025,64.4888950823968,9850.0,18495.0,4331.4085999392955,0.495961743719902,1.6565170872433714,5901.299999999999,768.6476653528678,2,18,0
2020-11-19,17800.0,18200.0,17369.0,17828.2,6833.90109047,28.200000000000728,831.0,13739.021211086501,78.80572171371011,13218.3,18495.0,6868.095129791509,0.31408564900125313,1.297632467851043,4261.200000000001,11975.151478618809,71.32635489857289,10384.3,18495.0,5088.091764002,0.6546046831061079,1.4887661364310585,7053.300000000001,10795.32762041818,64.53332206440197,9850.0,18495.0,4327.093944970696,0.5650166349184054,1.6514737326063094,6436.5,773.1014035419487,3,19,0
2020-11-20,17827.4,18824.0,17780.0,18680.2,6868.2597017,852.7999999999993,1044.0,13907.335900518952,81.54137910304121,13218.3,18824.0,6947.402537275509,0.35274565322866813,1.3431903948838217,4871.1,12067.496034916461,73.2218460383085,10384.3,18824.0,5124.1577236702005,0.7596104030670396,1.5479764771374394,8064.1,10850.860681386133,65.8376467027067,9850.0,18824.0,4355.283331526296,0.6136171241988149,1.7215408573113957,7103.6,792.4513032889523,4,20,0
2020-11-21,18673.6,18977.5,18333.0,18708.7,4874.53549384,35.10000000000218,644.5,14070.887988331879,81.62489220763409,13218.3,18977.5,7076.023739150509,0.3593969118982743,1.3296033637332607,4946.200000000001,12158.960832815343,73.28213250543348,10504.1,18977.5,5144.3218873522,0.7691776676627455,1.5386758997946457,8133.9000000000015,10906.195851837096,65.88004454089393,9850.0,18977.5,4361.064147755596,0.5862089430756448,1.7154194050942713,6914.1,781.8833530540272,5,21,0
2020-11-22,18708.7,18764.9,17620.0,18450.2,6457.67189893,-258.5,1144.9000000000015,14220.063432599456,78.24499100568487,13305.0,18977.5,7141.351491123009,0.36005248492532704,1.2974766313420916,4884.4000000000015,12245.605367414324,71.78634246126882,10527.0,18977.5,5249.046714643399,0.748336965791718,1.5066792899513293,7897.200000000001,10959.31383847042,65.13938254067546,9850.0,18977.5,4390.1451328978965,0.5672153984676283,1.683517807039558,6677.6,807.8131135501683,6,22,0
2020-11-23,18433.7,18780.0,18005.0,18387.8,6160.78140739,-45.900000000001455,775.0,14362.031840496322,77.43030029322408,13540.7,18977.5,7197.435436405508,0.3113722917171833,1.2803063107096242,4366.0,12330.19680372057,71.42722684164681,10527.0,18977.5,5347.577307914999,0.7222846652429658,1.4912819554065495,7711.4,11011.611466929693,64.96130474697122,9850.0,18977.5,4419.990202951396,0.5506269870048828,1.6698555025504336,6529.5,805.4693197251563,0,23,0
2020-11-24,18380.2,19448.0,18069.7,19173.8,9038.2961205,793.5999999999985,1378.2999999999993,14525.938328747425,80.1681732454984,14120.1,19448.0,7275.116281006507,0.35376642449146734,1.3199698061538832,5010.5,12424.447707244599,73.15343466513356,10527.0,19448.0,5482.8628187462,0.7755162515047689,1.543231574697675,8374.8,11069.066846361515,66.13909367890207,9850.0,19448.0,4490.820540426596,0.6089722073039743,1.7321966039352785,7257.0,846.3857968876451,1,24,0
2020-11-25,19169.6,19509.3,18425.1,18723.4,6923.70078677,-446.1999999999971,1084.2000000000007,14668.919282784254,74.70213395377225,14365.0,19509.3,6926.633665171006,0.19941833649361973,1.2763994155979963,3113.000000000002,12511.197196575655,70.65741394822254,10540.0,19509.3,5554.3859812956,0.7654591057385862,1.4965314434596748,8118.000000000002,11122.940228314337,64.87683079910278,9850.0,19509.3,4490.851223902396,0.5220172821642537,1.6833139094228056,6421.700000000001,863.3725256813848,2,25,0
2020-11-26,18725.9,18900.0,16210.0,17164.6,18298.68923292,-1561.300000000003,2690.0,14753.931330025991,59.8386406805065,14365.0,19509.3,7359.301772911506,0.10035130006667003,1.1633916151600905,1565.3999999999978,12575.283790438001,63.058944827447995,10540.0,19509.3,5876.8096484588,0.6086936147480295,1.3649473273161137,6494.699999999999,11165.457594146239,60.81905489211374,9850.0,19509.3,4613.283870946596,0.43552730618047986,1.5372948090366627,5207.5999999999985,993.8459167041431,3,26,0
2020-11-27,17165.0,17460.0,16450.8,17144.2,5962.04838793,-20.799999999999272,1009.2000000000007,14835.35265594951,59.67507318343916,14726.6,19509.3,7275.084218789006,0.15547977057820495,1.1556314431881443,2306.9000000000015,12638.206541113088,62.96851628736251,10842.0,19509.3,5911.489277451799,0.5679571249577011,1.356537412506162,6210.1,11207.52672438018,60.768810945335574,9850.0,19509.3,4613.446909291796,0.45816251892425197,1.5297041373727476,5386.800000000001,994.9426369395615,4,27,1
2020-11-28,17146.0,17890.0,16871.1,17732.9,5037.34622355,586.9000000000015,1018.9000000000015,14934.053755798974,62.76670010351135,14824.7,19509.3,7301.761986601006,0.1455287756539041,1.187413698247485,2252.800000000001,12708.369929748,64.46890969475132,11060.1,19509.3,5947.496047312598,0.6033073542973906,1.3953717194280348,6672.700000000001,11253.436276259912,61.69131855602334,9850.0,19509.3,4631.088932642296,0.49460580213407956,1.5757764619335939,5868.300000000001,996.6538771581643,5,28,0
2020-11-29,17731.6,18356.1,17525.0,18194.2,5284.40097885,462.6000000000022,831.0999999999985,15045.106305332483,64.9812235063711,15100.0,19509.3,7190.773006057006,0.18738619974025816,1.2093101657614327,2871.300000000001,12783.919651171946,65.58387001232273,11202.9,19509.3,5973.9648888741995,0.6098924921470601,1.4232098211233732,6892.700000000001,11302.262074347695,62.391291305201094,9850.0,19509.3,4643.971878452996,0.5789875636786517,1.6097839423927949,6671.5,984.8286002182954,6,29,0
2020-11-30,18195.6,19850.0,16660.0,19708.1,13486.0180272,1512.5,3190.0,15203.944989069016,70.94999652283006,15300.0,19850.0,7678.2292565335065,0.28670666657961563,1.2962490994389468,4391.399999999998,12879.277607310663,68.8565616963124,11202.9,19850.0,6200.067522898799,0.7323365504632313,1.5302178119689795,8331.499999999998,11361.386630047684,64.53917752962732,9850.0,19850.0,4751.056703091796,0.6883925741259518,1.7346562212641894,8035.399999999998,1142.3408430598456,0,30,0
2020-12-01,19706.5,19947.5,18111.0,18782.9,12790.05335884,-923.5999999999985,1836.5,15325.85733557349,63.93921803026332,15425.3,19947.5,7999.089114255007,0.1957004717131272,1.2255692839057182,3074.2000000000007,12960.580352079134,65.00194020194641,11207.0,19947.5,6358.207152477799,0.6282269110074725,1.449232942488324,7247.100000000002,11413.581104429471,62.341307545287776,9850.0,19947.5,4866.882857367096,0.6119063556631139,1.645662288474087,7130.300000000001,1191.9236399841423,1,1,0
2020-12-02,18777.0,19350.0,18347.1,19231.4,6800.55853419,454.40000000000146,1002.9000000000015,15458.894456495704,65.67018411766841,15735.0,19947.5,7862.022114953007,0.17927617459130007,1.2440346270634586,2923.600000000002,13046.939638748969,65.94495522039031,11207.0,19947.5,6424.928814626,0.6827432931417672,1.4740161702659675,7802.800000000001,11468.555849160615,62.95897287007877,9850.0,19947.5,4913.3064879712965,0.6346559227526183,1.6768807034590627,7466.600000000002,1178.4219514138465,2,2,0
2020-12-03,19219.3,19600.0,18851.9,19451.3,5045.72826462,232.0,748.0999999999985,15594.890445956555,66.50010378688702,15735.0,19947.5,7811.909978269007,0.19016238971083133,1.2472867358323338,3107.8999999999996,13135.137615541957,66.39793345446267,11207.0,19947.5,6469.4861981946,0.70131460408813,1.4808600084238583,8018.199999999999,11524.683358472765,63.257432142932764,9850.0,19947.5,4911.184140241497,0.7167961165048542,1.68779474411327,8121.299999999999,1147.6846691700002,3,3,0
2020-12-04,19440.7,19536.1,18561.6,18665.8,5834.11698084,-774.9000000000015,974.5,15699.496899076661,60.95895921279871,15801.0,19947.5,7917.948377647507,0.16080123879826602,1.188942557840678,2585.699999999999,13211.303091751372,63.32761181569272,11207.0,19947.5,6519.956417087799,0.6229719154856099,1.4128659277868059,7164.799999999999,11574.887091527926,61.47031404488733,9850.0,19947.5,4942.100031923196,0.627429268930642,1.612611842551982,7196.299999999999,1135.3143356578573,4,4,0
2020-12-05,18655.0,19179.3,18511.0,19153.0,2374.3677933,498.0,668.2999999999993,15817.135892947796,62.97328550169281,15884.3,19947.5,7932.506504111507,0.19988974020034722,1.210901905985364,3190.7000000000007,13293.128783439919,64.37035140897487,11254.6,19947.5,6493.660083014,0.6909304399261935,1.4408195626495464,7826.1,11628.156473522751,62.1404198553299,9850.0,19947.5,4918.770608000296,0.6907811686190732,1.6471226581454486,7825.1,1101.9561688251533,5,5,0
2020-12-06,19153.1,19437.0,18857.8,19392.9,2717.60065321,239.8000000000029,579.2000000000007,15938.939545517047,63.937694567417054,16210.0,19947.5,7736.909845956508,0.15978613847175138,1.2166995140811867,2671.800000000003,13377.131037450397,64.87221345050868,11355.7,19947.5,6524.893010352,0.7065356083738858,1.44970546716691,8029.000000000002,11682.731100815434,62.46511128156995,9850.0,19947.5,4919.066574470497,0.6815722386972582,1.6599628830493591,7860.300000000001,1064.6164424804997,6,6,0
2020-12-07,19385.0,19440.0,18900.0,19178.6,3138.3648126,-206.40000000000146,540.0,16049.294273795012,62.409202952053846,16210.0,19947.5,7386.814173819507,0.08446801773274215,1.1949808927931778,1493.7999999999993,13457.02493226618,64.04986313499171,11416.6,19947.5,6566.402724117001,0.666414687763383,1.425173847602458,7669.699999999999,11735.409563659976,61.98544249152563,9850.0,19947.5,4935.554872681897,0.6704787952164029,1.6342505897185475,7697.699999999999,1027.1438394461784,0,7,0
2020-12-08,19182.5,19300.0,18120.0,18320.5,6386.01889423,-862.0,1180.0,16126.659878705676,56.696346786087936,16210.0,19947.5,7015.6229320940065,0.02924157303370789,1.136038097026599,520.5,13524.001141848596,60.89576713177238,11678.8,19947.5,6606.828961716401,0.5582631623713532,1.3546656649790678,6563.5,11781.681819547155,60.118242836742176,9850.0,19947.5,4985.841462323797,0.5641034397384126,1.5549987073665663,6607.4,1038.0621366285943,1,8,1
2020-12-09,18313.1,18640.0,17649.9,18548.5,7731.94332043,235.40000000000146,990.0999999999985,16209.156644106544,57.77734149494639,16210.0,19947.5,7060.525043592007,0.04040228402194268,1.1443223362730603,720.2999999999993,13593.194578163078,61.41098540763549,11905.7,19947.5,6655.4295791986015,0.5553775973971524,1.3645431096673493,6623.1,11829.22537111977,60.43808821037303,9850.0,19947.5,5038.527418108997,0.5912034932100301,1.5680232152212494,6891.6,1034.6362697265517,2,9,0
2020-12-10,18548.4,18557.2,17911.1,18245.5,4911.09036808,-302.90000000000146,646.1000000000022,16278.521974469135,55.82779462618174,16210.0,19947.5,6962.666576911007,-0.023270628794124337,1.1208327161775393,-434.7000000000007,13657.262209071128,60.33302137634187,12735.0,19947.5,6523.699517072801,0.42398345430422224,1.3359558980921793,5432.5,11874.300669086246,59.79436578448082,9850.0,19947.5,5047.306020689397,0.5297900526545261,1.536553647112932,6318.700000000001,1006.8836790317982,3,10,1
2020-12-11,18246.4,18285.0,17572.0,18031.5,6183.56417574,-214.90000000000146,713.0,16338.23484140876,54.461595431831114,16210.0,19947.5,7028.118011006007,-0.03619706339831208,1.103638194396601,-677.2000000000007,13717.50029418424,59.5793208454751,12735.0,19947.5,6627.908218915601,0.38873699370768855,1.314488763499043,5047.4,11917.550835743616,59.34344873870412,9850.0,19947.5,5047.3691886667975,0.5821407575744282,1.5130206070461367,6634.6,985.8919876723842,4,11,1
2020-12-12,18031.5,18986.9,18024.0,18806.9,4583.50043711,775.4000000000015,962.9000000000015,16422.326639469047,58.34914460816775,16210.0,19947.5,6934.4094379150065,0.019333123760176152,1.145203137952446,356.7000000000007,13787.586681712604,61.36384956838107,12801.0,19947.5,6641.634836656402,0.45350490764355844,1.3640458213724123,5867.9000000000015,11965.938207863857,60.43544096709948,9850.0,19947.5,4987.532671556897,0.8474180017878017,1.571702918174887,8626.800000000001,984.2497028386426,5,12,1
2020-12-13,18814.4,19420.0,18712.6,19164.1,4740.41168303,349.6999999999971,707.4000000000015,16515.721505495654,60.00479289084671,16210.0,19947.5,6863.390951697006,0.042218209900042325,1.16035499833435,776.2999999999993,13861.62664757794,62.14936138989883,12801.0,19947.5,6700.171330683201,0.45946584011758507,1.3825289403064804,6033.199999999999,12016.488662913465,60.923813959294954,9850.0,19947.5,4962.017902493797,0.8315015864520814,1.5948169667189245,8700.499999999998,964.4747240644541,6,13,1
2020-12-14,19163.0,19342.7,19002.0,19281.1,3153.24214073,118.09999999999854,340.7000000000007,16609.920449038764,60.54553614510581,16210.0,19947.5,6569.138252708506,0.005596178118056905,1.1608183229508375,107.29999999999927,13936.257939596566,62.40483100529798,12801.0,19947.5,6693.068817546802,0.4787026811460824,1.38352060385,6241.899999999998,12067.499896758516,61.08275156006117,9850.0,19947.5,4926.295086458697,0.8973352226880003,1.597770885846798,9118.899999999998,919.9193866312788,0,14,1
2020-12-15,19281.0,19551.5,19048.9,19439.7,5539.3514557,158.70000000000073,502.59999999999854,16706.313128984664,61.29228473964756,16210.0,19947.5,6499.920786155007,0.03825694051294093,1.1636140092617466,716.2999999999993,14012.045283523163,62.75257016410081,12900.0,19947.5,6711.284292858002,0.4862155963302752,1.3873563499583637,6359.700000000001,12119.260685882782,61.298291001966234,9850.0,19947.5,4956.717022375197,0.8959826784094567,1.6040334888286123,9186.6,890.1108590147588,1,15,1
2020-12-16,19439.5,21577.4,19302.4,21378.1,11843.67879736,1938.5999999999985,2275.0,16865.4513404624,68.87190466089507,16450.8,21577.4,6177.170264377006,0.24547615441082238,1.2675676190598688,4213.5,14113.482112417056,66.60486011079635,12900.0,21577.4,6796.180987219801,0.5662070683389988,1.5147289541814437,7728.499999999998,12184.260333131298,63.77512310988638,9850.0,21577.4,5034.450307171597,1.0600632142925974,1.75456690972606,11000.699999999999,989.0315119422761,2,16,0
2020-12-17,21361.7,23751.0,21264.4,22826.2,18993.4418147,1464.5,2486.5999999999985,17068.496322372375,73.02558833170491,16660.0,23751.0,6828.739935715505,0.3314240384503213,1.3373292860063348,5682.0,14233.463210419779,69.04535322125612,12975.0,23751.0,7010.769012040601,0.7176116482937658,1.6036996521893425,9536.7,12258.96130808317,65.4439470248332,9983.2,23751.0,5169.060806975198,1.2548180929143662,1.862001145639405,12702.900000000001,1096.0006896606849,3,17,0
2020-12-18,22811.8,23317.1,22308.2,23130.5,6050.93755165,318.7000000000007,1008.8999999999978,17274.990421909577,73.79894432361758,16660.0,23751.0,6879.419502120504,0.3043833777893068,1.3389587742210254,5397.5999999999985,14355.982097809347,69.52293178939297,13131.0,23751.0,7020.790758054802,0.7180664185811587,1.6112098665496108,9667.4,12335.265405944228,65.7785808336416,10134.6,23751.0,5197.875697425698,1.2611122515811801,1.8751521948488978,12900.8,1089.7792118277787,4,18,0
2020-12-19,23132.8,24288.2,22800.0,23871.5,6255.1278031,738.7000000000007,1488.2000000000007,17499.691754638403,75.59260987327698,16660.0,24288.2,6927.955843333005,0.3120390014400194,1.3641097417428916,5677.299999999999,14487.017482306768,70.64816967150034,13218.3,24288.2,7016.5349938974,0.7595267929534901,1.6477856832266997,10304.5,12416.225804077008,66.57474293839374,10134.6,24288.2,5223.2860667424975,1.306402836687568,1.9226051762171983,13521.4,1118.237839554366,5,19,0
2020-12-20,23871.5,24297.7,23084.9,23480.7,5876.10037185,-390.7999999999993,1212.7999999999993,17703.42685239593,72.82493221656316,17572.0,24297.7,6547.459960565504,0.19142383081068193,1.3263364316848176,3772.600000000002,14610.866403773853,69.27179127603144,13218.3,24297.7,7028.414770294001,0.700378735761201,1.6070710217386666,9671.6,12493.866851437146,65.7597297085494,10134.6,24297.7,5255.222182936397,1.2581504491161932,1.879378120417464,13082.5,1124.992279586197,6,20,0
2020-12-21,23480.8,24090.0,21885.6,22716.1,10783.18264979,-764.7000000000007,2204.4000000000015,17874.17690185678,67.71869614922466,17572.0,24297.7,6447.116425113005,0.20940323379243875,1.270889290440011,3933.199999999997,14722.48042420801,66.6783556274178,13218.3,24297.7,7198.036194163001,0.650579473206176,1.5429533166604297,8953.599999999999,12565.589905217957,64.2063497956999,10134.6,24297.7,5342.370349501097,1.1743096434553721,1.8078021144528171,12268.599999999999,1202.092831044326,0,21,1
2020-12-22,22724.6,23837.0,22354.2,23828.2,5728.00766789,1103.6000000000022,1482.7999999999993,18076.992786422037,70.84817805119378,17572.0,24297.7,6393.4888817980045,0.23902575995507336,1.318150661535795,4596.799999999999,14847.871332308718,68.4324134638305,13305.0,24297.7,7209.574010331201,0.7564905866222413,1.6048226352925243,10262.400000000001,12644.604034564782,65.40690313705477,10134.6,24297.7,5375.372506513198,1.3071009469220192,1.8844560047008345,13500.0,1222.1433431125884,1,22,0
2020-12-23,23823.0,24080.0,22629.2,23226.7,8830.55195551,-596.2999999999993,1450.7999999999993,18252.410719225943,67.14234324341666,17572.0,24297.7,6582.730066342503,0.1940949962213323,1.2725277968643591,3775.4000000000015,14963.252164229685,66.50041163579283,13540.7,24297.7,7285.402999406601,0.6564706385770729,1.5522494538670177,9204.900000000001,12718.835914004423,64.22992210784088,10134.6,24297.7,5422.160703234398,1.1758236611115795,1.8261655513949673,12551.800000000001,1238.4759614616892,2,23,1
2020-12-24,23225.5,23750.0,22723.0,23718.6,4800.52521058,493.09999999999854,1027.0,18438.609193071727,68.55808469814133,17572.0,24297.7,6531.0504778295035,0.2706982824202553,1.2863551557300872,5052.799999999999,15083.817472250601,67.27147006610632,14120.1,24297.7,7231.719919048602,0.6746520937917011,1.572453395410985,9555.3,12795.989392630843,64.75384053558903,10134.6,24297.7,5427.356711786398,1.1991803582687384,1.8535964099547817,12933.399999999998,1223.370535642997,3,24,1
2020-12-25,23718.7,24777.7,23410.8,24698.6,6178.77951455,979.8999999999978,1366.9000000000015,18651.847461019417,71.16371236598914,17572.0,24777.7,6721.271063892005,0.2895421082859082,1.3241905420692357,5545.5999999999985,15216.21718403908,68.73444581714065,14365.0,24777.7,7077.428447270001,0.5821887972121149,1.6231760956926524,9088.199999999999,12879.46663123439,65.76298589755066,10134.6,24777.7,5447.594144833498,1.2553533434997397,1.9176725797093697,13747.499999999998,1233.6226402399259,4,25,0
2020-12-26,24703.8,26800.0,24500.0,26441.2,9648.05536731,1737.4000000000015,2300.0,18917.181403996387,75.0359842303215,17572.0,26800.0,7067.793799597004,0.3634474472616267,1.3977346537689865,7048.299999999999,15370.789565010708,71.08004499327757,14365.0,26800.0,7077.483013054001,0.6950356428534796,1.7202239278709155,10842.0,12974.569820693361,67.43752676059577,10134.6,26800.0,5510.195244038598,1.415868723046561,2.0379249844436833,15496.400000000001,1309.7924516513597,5,26,0
2020-12-27,26442.2,28353.2,25634.6,26251.4,14257.99861732,-190.79999999999927,2718.600000000002,19167.01181402649,73.8982636374246,17572.0,28353.2,7623.775489833005,0.36878604277684524,1.369613597294761,7072.800000000003,15520.619340790641,70.49228277374024,14726.6,28353.2,7209.714995992801,0.7692841689525725,1.6913886890458794,11414.100000000002,13067.665309172553,67.07658749376391,10134.6,28353.2,5629.229824461397,1.4007425901030666,2.0088821820048777,15316.7,1410.4215622476913,6,27,1
2020-12-28,26238.0,27460.9,26056.4,27029.5,7871.34149982,791.5,1404.5,19434.837025614816,75.50123522722689,17572.0,28353.2,7698.041620112506,0.47536912202177883,1.3907757479198584,8709.0,15679.100131728092,71.47886636454639,14824.7,28353.2,7277.066008643001,0.7460804516766688,1.723919088015985,11549.4,13165.553747659236,67.7904606054934,10134.6,28353.2,5689.667547845397,1.4393314501791403,2.05304695252987,15948.8,1409.9985935157135,0,28,1
2020-12-29,27028.9,27400.0,25850.0,27376.2,8698.45260361,347.2999999999993,1550.0,19705.349002047107,76.18713843614765,17572.0,28353.2,7746.3670842715055,0.47592527697657494,1.3892776015870616,8827.7,15840.172273821618,71.90594229494388,15100.0,28353.2,7300.951448920601,0.7866200262352427,1.7282766580287443,12053.300000000001,13265.176315058809,68.10175138100139,10134.6,28353.2,5753.663838664096,1.5073224344003298,2.0637645026189486,16457.7,1419.9986939788769,1,29,0
2020-12-30,27376.2,28972.1,27346.0,28879.9,10428.39122144,1503.7000000000007,1626.0999999999985,20017.867889709414,78.88595762007931,17572.0,28972.1,8022.232126939505,0.5828505658929599,1.4427060943311696,10634.400000000001,16019.73222184338,73.65203264142411,15300.0,28972.1,7434.781412996,0.8855171153055161,1.8027704583364634,13563.2,13374.630787566985,69.39747152686348,10134.6,28972.1,5793.694270106297,1.7729140662506002,2.1593044666957586,18464.9,1434.7202158375285,2,30,0
