date,open,high,low,close,volume,bodysize,shadowsize,sma_20,rsi_20,Min_20,Max_20,volume_20,percentChange_20,RelativeSize_sma_20,Diff_20,sma_50,rsi_50,Min_50,Max_50,volume_50,percentChange_50,RelativeSize_sma_50,Diff_50,sma_100,rsi_100,Min_100,Max_100,volume_100,percentChange_100,RelativeSize_sma_100,Diff_100,WeekDay,Day
2020-11-11,15319.0,15990.0,15300.0,15708.7,6372.85620441,389.7000000000007,690.0,14167.804999999998,73.06635086057148,12735.0,15990.0,6014.5137431720095,0.20984126739627706,1.1087603196119655,2724.6000000000004,12346.442000000005,66.93672683735272,10134.6,15990.0,4216.515418740198,0.4914502729646333,1.2723260677043633,5176.200000000001,11781.842999999988,61.39013448787954,9850.0,15990.0,4102.661255474695,0.39790697053562707,1.333297345754821,4471.4000000000015,2,11
2020-11-12,15708.6,16345.0,15425.3,16307.8,9541.89852023,599.1999999999989,919.7000000000007,14336.244999999999,75.836646056478,12801.0,16345.0,6296.750191680009,0.26036015148002156,1.1375224125982781,3368.7999999999993,12467.984000000006,68.63542013134017,10192.4,16345.0,4321.218929588398,0.5940062752304338,1.3079740878717836,6077.0999999999985,11832.945999999989,62.4513698295115,9850.0,16345.0,4163.945122710596,0.4563786559499887,1.378169054434966,5110.299999999999,3,12
2020-11-13,16308.6,16489.4,15980.6,16343.4,6047.9709983,34.79999999999927,508.8000000000011,14496.869999999999,75.99111102030032,12801.0,16489.4,6508.469392510509,0.2446519278952699,1.1273743918514825,3212.5,12580.048000000008,68.7328253821289,10384.3,16489.4,4350.3132908133975,0.5217035064523936,1.2991524356663813,5603.199999999999,11878.91999999999,62.51321518535984,9850.0,16489.4,4172.116625627796,0.3914013281116975,1.3758321463567407,4597.4,4,13
2020-11-14,16343.3,16343.4,15735.0,16080.1,3713.34899327,-263.1999999999989,608.3999999999996,14648.914999999997,72.38848236486064,12801.0,16489.4,6518.718452296509,0.2332121602552304,1.0976990446050103,3040.8999999999996,12687.748000000007,67.15876856695006,10384.3,16489.4,4347.633105321997,0.5035016035380688,1.26737227126516,5385.0,11922.005999999988,61.75334544293985,9850.0,16489.4,4165.0796952163955,0.3660196236673321,1.3487746944599772,4308.6,5,14
2020-11-15,16086.5,16170.5,15801.0,15962.3,2083.20526402,-124.20000000000073,369.5,14793.029999999995,70.80757204682027,12900.0,16489.4,6391.449830990508,0.22035932721712537,1.0790419542176284,2882.2999999999993,12793.09200000001,66.46388777885343,10384.3,16489.4,4389.297210602398,0.4924872137707921,1.2477280707431782,5267.199999999999,11965.59399999999,61.41597432663902,9850.0,16489.4,4133.262015518496,0.3756452794415477,1.3340165143493932,4358.799999999999,6,15
2020-11-16,15966.8,16892.9,15884.3,16721.1,6629.53381631,754.2999999999993,1008.6000000000022,14946.604999999996,74.5728260796568,12900.0,16892.9,6342.984317842509,0.22502490915484685,1.1187222784036912,3071.499999999998,12913.612000000008,68.59939733815236,10384.3,16892.9,4521.887886928597,0.5634355920000746,1.294842992030424,6025.999999999998,12015.12499999999,62.74041426122642,9850.0,16892.9,4177.377470587696,0.42089564921821876,1.3916709147844912,4953.0999999999985,0,16
2020-11-17,16723.8,17876.1,16569.5,17684.8,10140.27825534,961.0,1306.5999999999985,15166.369999999995,78.31243208788337,12975.0,17876.1,6436.796201926509,0.3307347906241769,1.1660535777513015,4395.299999999999,13053.40600000001,70.99314267593262,10384.3,17876.1,4724.693452035398,0.6535422763695522,1.354803489602636,6989.699999999999,12075.09799999999,64.31195910940592,9850.0,17876.1,4262.594726055995,0.5131379679144383,1.4645678237973732,5997.299999999999,1,17
2020-11-18,17680.0,18495.0,17200.0,17800.0,13809.84372874,120.0,1295.0,15383.214999999997,78.7064917586897,13131.0,18495.0,6849.795875816509,0.32213234693347004,1.157105325512255,4336.9,13195.50400000001,71.26038512953735,10384.3,18495.0,5000.890326610198,0.6643135641555478,1.3489443070912628,7104.9,12134.110999999992,64.49279335986172,9850.0,18495.0,4331.4085999392955,0.495961743719902,1.4669389459186595,5901.299999999999,2,18
2020-11-19,17800.0,18200.0,17369.0,17828.2,6833.90109047,28.200000000000728,831.0,15596.274999999998,78.80572171371065,13218.3,18495.0,6868.095129791509,0.31408564900125313,1.1431062865972808,4261.200000000001,13336.570000000009,71.32637206670903,10384.3,18495.0,5088.091764001998,0.6546046831061079,1.3367904941075546,7053.300000000001,12198.475999999991,64.53722497842035,9850.0,18495.0,4327.093944970696,0.5650166349184054,1.4615104378612551,6436.5,3,19
2020-11-20,17827.4,18824.0,17780.0,18680.2,6868.2597017,852.7999999999993,1044.0,15839.829999999998,81.54137910304175,13218.3,18824.0,6947.402537275509,0.35274565322866813,1.1793182123798047,4871.1,13497.852000000008,73.22186334739393,10384.3,18824.0,5124.157723670198,0.7596104030670396,1.3839387185457352,8064.1,12269.51199999999,65.841675116653,9850.0,18824.0,4355.283331526296,0.6136171241988149,1.5224892399958545,7103.6,4,20
2020-11-21,18673.6,18977.5,18333.0,18708.7,4874.53549384,35.10000000000218,644.5,16087.14,81.62489220763464,13218.3,18977.5,7076.023739150509,0.3593969118982743,1.1629599792132101,4946.200000000001,13660.530000000006,73.2821498160381,10504.1,18977.5,5144.321887352197,0.7691776676627455,1.3695442270541474,8133.9000000000015,12338.65299999999,65.88407668947534,9850.0,18977.5,4361.064147755596,0.5862089430756448,1.516267618515572,6914.1,5,21
2020-11-22,18708.7,18764.9,17620.0,18450.2,6457.67189893,-258.5,1144.9000000000015,16331.36,78.24499100568529,13305.0,18977.5,7141.351491123009,0.36005248492532704,1.1297405727385839,4884.4000000000015,13818.474000000006,71.78635843448939,10527.0,18977.5,5249.0467146433975,0.748336965791718,1.3351836099991934,7897.200000000001,12405.428999999987,65.14321846598398,9850.0,18977.5,4390.1451328978965,0.5672153984676283,1.48726819523936,6677.6,6,22
2020-11-23,18433.7,18780.0,18005.0,18387.8,6160.78140739,-45.900000000001455,775.0,16549.66,77.43030029322448,13540.7,18977.5,7197.435436405508,0.3113722917171833,1.1110681427896403,4366.0,13972.702000000007,71.4272424998872,10527.0,18977.5,5347.577307914998,0.7222846652429658,1.315980259222589,7711.4,12470.723999999987,64.96509400599436,9850.0,18977.5,4419.990202951396,0.5506269870048828,1.474477343897597,6529.5,0,23
2020-11-24,18380.2,19448.0,18069.7,19173.8,9038.2961205,793.5999999999985,1378.2999999999993,16800.185,80.16817324549882,14120.1,19448.0,7275.116281006507,0.35376642449146734,1.1412850513253274,5010.5,14140.198000000008,73.15345043908047,10527.0,19448.0,5482.862818746198,0.7755162515047689,1.3559781836152498,8374.8,12543.293999999987,66.14298677094018,9850.0,19448.0,4490.820540426596,0.6089722073039743,1.5286096299743925,7257.0,1,24
2020-11-25,19169.6,19509.3,18425.1,18723.4,6923.70078677,-446.1999999999971,1084.2000000000007,16955.835,74.7021339537725,14365.0,19509.3,6926.633665171006,0.19941833649361973,1.1042452347525205,3113.000000000002,14302.558000000008,70.65742770117849,10540.0,19509.3,5554.385981295598,0.7654591057385862,1.3090944990399613,8118.000000000002,12607.510999999988,64.88040649334252,9850.0,19509.3,4490.851223902396,0.5220172821642537,1.4850988430626806,6421.700000000001,2,25
2020-11-26,18725.9,18900.0,16210.0,17164.6,18298.68923292,-1561.300000000003,2690.0,17034.105,59.838640680506394,14365.0,19509.3,7359.301772911506,0.10035130006667003,1.0076608075387583,1565.3999999999978,14432.452000000007,63.05895307291931,10540.0,19509.3,5876.809648458799,0.6086936147480295,1.1893058781695578,6494.699999999999,12659.586999999989,60.821674347746786,9850.0,19509.3,4613.283870946596,0.43552730618047986,1.355857817478565,5207.5999999999985,3,26
2020-11-27,17165.0,17460.0,16450.8,17144.2,5962.04838793,-20.799999999999272,1009.2000000000007,17149.45,59.67507318343904,14726.6,19509.3,7275.084218789006,0.15547977057820495,0.9996938677333675,2306.9000000000015,14556.654000000006,62.9685244731356,10842.0,19509.3,5911.4892774517975,0.5679571249577011,1.1777569213364552,6210.1,12713.454999999989,60.77141917350497,9850.0,19509.3,4613.446909291796,0.45816251892425197,1.3485083323140732,5386.800000000001,4,27
2020-11-28,17146.0,17890.0,16871.1,17732.9,5037.34622355,586.9000000000015,1018.9000000000015,17262.090000000004,62.76670010351131,14824.7,19509.3,7301.761986601006,0.1455287756539041,1.0272742176642573,2252.800000000001,14690.108000000007,64.46891831100632,11060.1,19509.3,5947.496047312597,0.6033073542973906,1.2071320374227332,6672.700000000001,12772.137999999986,61.69402793162134,9850.0,19509.3,4631.088932642296,0.49460580213407956,1.388404979651803,5868.300000000001,5,28
2020-11-29,17731.6,18356.1,17525.0,18194.2,5284.40097885,462.6000000000022,831.0999999999985,17405.655000000002,64.9812235063711,15100.0,19509.3,7190.773006057006,0.18738619974025816,1.0453039543757474,2871.300000000001,14827.962000000007,65.58387890678588,11202.9,19509.3,5973.964888874197,0.6098924921470601,1.2270195998613964,6892.700000000001,12838.852999999986,62.394072206267175,9850.0,19509.3,4643.971878452996,0.5789875636786517,1.4171203611412966,6671.5,6,29
2020-11-30,18195.6,19850.0,16660.0,19708.1,13486.0180272,1512.5,3190.0,17625.225,70.94999652283015,15300.0,19850.0,7678.2292565335065,0.28670666657961563,1.1181757963373518,4391.399999999998,14994.592000000006,68.85657120210081,11202.9,19850.0,6200.0675228987975,0.7323365504632313,1.3143471993102573,8331.499999999998,12919.206999999988,64.5421497813629,9850.0,19850.0,4751.056703091796,0.6883925741259518,1.5254883678231967,8035.399999999998,0,30
2020-12-01,19706.5,19947.5,18111.0,18782.9,12790.05335884,-923.5999999999985,1836.5,17778.935,63.9392180302633,15425.3,19947.5,7999.089114255007,0.1957004717131272,1.0564693554478939,3074.2000000000007,15139.534000000007,65.00194755545908,11207.0,19947.5,6358.2071524777975,0.6282269110074725,1.2406524533714176,7247.100000000002,12990.509999999986,62.34383241972677,9850.0,19947.5,4866.882857367096,0.6119063556631139,1.4458939641322799,7130.300000000001,1,1
2020-12-02,18777.0,19350.0,18347.1,19231.4,6800.55853419,454.40000000000146,1002.9000000000015,17925.115,65.67018411766843,15735.0,19947.5,7862.022114953007,0.17927617459130007,1.072874567331925,2923.600000000002,15295.590000000007,65.94496276144324,11207.0,19947.5,6424.928814625997,0.6827432931417672,1.257316651400828,7802.800000000001,13065.175999999985,62.96155200613953,9850.0,19947.5,4913.3064879712965,0.6346559227526183,1.4719587397827647,7466.600000000002,2,2
2020-12-03,19219.3,19600.0,18851.9,19451.3,5045.72826462,232.0,748.0999999999985,18080.510000000002,66.50010378688704,15735.0,19947.5,7811.909978269007,0.19016238971083133,1.0758158923614431,3107.8999999999996,15455.954000000009,66.39794107800648,11207.0,19947.5,6469.486198194598,0.70131460408813,1.2584988283479615,8018.199999999999,13146.388999999985,63.26003635493614,9850.0,19947.5,4911.184140241497,0.7167961165048542,1.4795926090426825,8121.299999999999,3,3
2020-12-04,19440.7,19536.1,18561.6,18665.8,5834.11698084,-774.9000000000015,974.5,18209.795000000002,60.95895921279866,15801.0,19947.5,7917.948377647507,0.16080123879826602,1.025041742644549,2585.699999999999,15599.25000000001,63.32761790499471,11207.0,19947.5,6519.9564170877975,0.6229719154856099,1.1965831690626145,7164.799999999999,13218.351999999986,61.47257782742376,9850.0,19947.5,4942.100031923196,0.627429268930642,1.4121124932971991,7196.299999999999,4,4
2020-12-05,18655.0,19179.3,18511.0,19153.0,2374.3677933,498.0,668.2999999999993,18369.33,62.97328550169278,15884.3,19947.5,7932.506504111507,0.19988974020034722,1.0426618717176945,3190.7000000000007,15755.772000000008,64.37035771505705,11254.6,19947.5,6493.660083013998,0.6909304399261935,1.2156179970108727,7826.1,13296.602999999986,62.14274257768439,9850.0,19947.5,4918.770608000296,0.6907811686190732,1.4404430966315245,7825.1,5,5
2020-12-06,19153.1,19437.0,18857.8,19392.9,2717.60065321,239.8000000000029,579.2000000000007,18502.920000000006,63.93769456741703,16210.0,19947.5,7736.909845956508,0.15978613847175138,1.0480994351161868,2671.800000000003,15916.352000000008,64.87221985278975,11355.7,19947.5,6524.893010351998,0.7065356083738858,1.2184261820799132,8029.000000000002,13375.205999999984,62.467461310626845,9850.0,19947.5,4919.066574470497,0.6815722386972582,1.4499141172106078,7860.300000000001,6,6
2020-12-07,19385.0,19440.0,18900.0,19178.6,3138.3648126,-206.40000000000146,540.0,18577.610000000004,62.40920295205381,16210.0,19947.5,7386.814173819507,0.08446801773274215,1.0323502323495861,1493.7999999999993,16069.746000000008,64.04986915677873,11416.6,19947.5,6566.402724116999,0.666414687763383,1.193460058422827,7669.699999999999,13452.182999999986,61.987705235193424,9850.0,19947.5,4935.554872681897,0.6704787952164029,1.425686819752602,7697.699999999999,0,7
2020-12-08,19182.5,19300.0,18120.0,18320.5,6386.01889423,-862.0,1180.0,18603.635000000002,56.696346786087865,16210.0,19947.5,7015.6229320940065,0.02924157303370789,0.9847806624888092,520.5,16201.016000000009,60.895771765465504,11678.8,19947.5,6606.828961716399,0.5582631623713532,1.1308241409057302,6563.5,13518.256999999985,60.12017601204048,9850.0,19947.5,4985.841462323797,0.5641034397384126,1.3552412859143024,6607.4,1,8
2020-12-09,18313.1,18640.0,17649.9,18548.5,7731.94332043,235.40000000000146,990.0999999999985,18639.65,57.77734149494633,16210.0,19947.5,7060.525043592007,0.04040228402194268,0.9951098867199759,720.2999999999993,16333.478000000008,61.41099015623237,11905.7,19947.5,6655.429579198599,0.5553775973971524,1.1356123906984166,6623.1,13587.172999999986,60.440050297213276,9850.0,19947.5,5038.527418108997,0.5912034932100301,1.365147849372347,6891.6,2,9
2020-12-10,18548.4,18557.2,17911.1,18245.5,4911.09036808,-302.90000000000146,646.1000000000022,18617.915,55.82779462618167,16210.0,19947.5,6962.666576911007,-0.023270628794124337,0.9799969545461992,-434.7000000000007,16442.128000000008,60.3330256799059,12735.0,19947.5,6523.699517072799,0.42398345430422224,1.1096799635667591,5432.5,13650.359999999986,59.79621852785578,9850.0,19947.5,5047.306020689397,0.5297900526545261,1.3366314148491336,6318.700000000001,3,10
2020-12-11,18246.4,18285.0,17572.0,18031.5,6183.56417574,-214.90000000000146,713.0,18584.055,54.46159543183102,16210.0,19947.5,7028.118011006007,-0.03619706339831208,0.9702672532985939,-677.2000000000007,16543.07600000001,59.579324845554396,12735.0,19947.5,6627.908218915599,0.38873699370768855,1.0899726266143002,5047.4,13716.705999999987,59.34522602310764,9850.0,19947.5,5047.3691886667975,0.5821407575744282,1.314564881685152,6634.6,4,11
2020-12-12,18031.5,18986.9,18024.0,18806.9,4583.50043711,775.4000000000015,962.9000000000015,18601.890000000003,58.3491446081677,16210.0,19947.5,6934.4094379150065,0.019333123760176152,1.0110209231427558,356.7000000000007,16660.43400000001,61.36385395702421,12801.0,19947.5,6641.634836656399,0.45350490764355844,1.1288361395627504,5867.9000000000015,13802.973999999986,60.43731540915453,9850.0,19947.5,4987.532671556897,0.8474180017878017,1.3625252065243345,8626.800000000001,5,12
2020-12-13,18814.4,19420.0,18712.6,19164.1,4740.41168303,349.6999999999971,707.4000000000015,18640.705,60.00479289084668,16210.0,19947.5,6863.390951697006,0.042218209900042325,1.0280780689356972,776.2999999999993,16781.09800000001,62.149365933031426,12801.0,19947.5,6700.171330683199,0.45946584011758507,1.1420051298192757,6033.199999999999,13889.978999999985,60.9257292645367,9850.0,19947.5,4962.017902493797,0.8315015864520814,1.3797069095640835,8700.499999999998,6,13
2020-12-14,19163.0,19342.7,19002.0,19281.1,3153.24214073,118.09999999999854,340.7000000000007,18646.07,60.54553614510578,16210.0,19947.5,6569.138252708506,0.005596178118056905,1.034057042583236,107.29999999999927,16905.93600000001,62.404835596494785,12801.0,19947.5,6693.068817546799,0.4787026811460824,1.1404929014282315,6241.899999999998,13981.167999999987,61.08467981886548,9850.0,19947.5,4926.295086458697,0.8973352226880003,1.3790764834525997,9118.899999999998,0,14
2020-12-15,19281.0,19551.5,19048.9,19439.7,5539.3514557,158.70000000000073,502.59999999999854,18681.885000000002,61.292284739647535,16210.0,19947.5,6499.920786155007,0.03825694051294093,1.0405641614858456,716.2999999999993,17033.13000000001,62.7525748190021,12900.0,19947.5,6711.284292857999,0.4862155963302752,1.1412875965838334,6359.700000000001,14073.033999999985,61.30023655671079,9850.0,19947.5,4956.717022375197,0.8959826784094567,1.3813439234212055,9186.6,1,15
2020-12-16,19439.5,21577.4,19302.4,21378.1,11843.67879736,1938.5999999999985,2275.0,18892.56,68.8719046608951,16450.8,21577.4,6177.170264377006,0.24547615441082238,1.1315618423337015,4213.5,17187.700000000008,66.6048653387966,12900.0,21577.4,6796.180987219799,0.5662070683389988,1.243802253937408,7728.499999999998,14183.040999999987,63.77724505096092,9850.0,21577.4,5034.450307171597,1.0600632142925974,1.5073001622148605,11000.699999999999,2,16
2020-12-17,21361.7,23751.0,21264.4,22826.2,18993.4418147,1464.5,2486.5999999999985,19176.66,73.02558833170495,16660.0,23751.0,6828.739935715505,0.3314240384503213,1.190311555818375,5682.0,17378.434000000005,69.0453586864388,12975.0,23751.0,7010.7690120406,0.7176116482937658,1.3134785332211174,9536.7,14310.069999999985,65.4461646059745,9983.2,23751.0,5169.060806975198,1.2548180929143662,1.5951144893071818,12702.900000000001,3,17
2020-12-18,22811.8,23317.1,22308.2,23130.5,6050.93755165,318.7000000000007,1008.8999999999978,19446.54,73.79894432361762,16660.0,23751.0,6879.419502120504,0.3043833777893068,1.1894403837392153,5397.5999999999985,17571.782000000007,69.5229372895663,13131.0,23751.0,7020.790758054799,0.7180664185811587,1.3163434420026376,9667.4,14439.077999999987,65.7808153440138,10134.6,23751.0,5197.875697425698,1.2611122515811801,1.601937464428132,12900.8,4,18
2020-12-19,23132.8,24288.2,22800.0,23871.5,6255.1278031,738.7000000000007,1488.2000000000007,19730.405,75.59260987327704,16660.0,24288.2,6927.955843333005,0.3120390014400194,1.209883932945117,5677.299999999999,17777.872000000007,70.64817523933246,13218.3,24288.2,7016.534993897399,0.7595267929534901,1.3427647583467803,10304.5,14574.291999999985,66.57701470731735,10134.6,24288.2,5223.2860667424975,1.306402836687568,1.6379183290687482,13521.4,5,19
2020-12-20,23871.5,24297.7,23084.9,23480.7,5876.10037185,-390.7999999999993,1212.7999999999993,19919.035,72.82493221656318,17572.0,24297.7,6547.459960565504,0.19142383081068193,1.1788071058663234,3772.600000000002,17971.304000000007,69.27179641068825,13218.3,24297.7,7028.414770293998,0.700378735761201,1.3065662903482125,9671.6,14705.116999999986,65.76188341828518,10134.6,24297.7,5255.222182936397,1.2581504491161932,1.596770702334434,13082.5,6,20
2020-12-21,23480.8,24090.0,21885.6,22716.1,10783.18264979,-764.7000000000007,2204.4000000000015,20115.695,67.71869614922468,17572.0,24297.7,6447.116425113005,0.20940323379243875,1.129272441245505,3933.199999999997,18150.376000000004,66.67835998092772,13218.3,24297.7,7198.036194162999,0.650579473206176,1.2515498301522785,8953.599999999999,14827.802999999987,64.20828468545218,10134.6,24297.7,5342.370349501097,1.1743096434553721,1.5319936473393947,12268.599999999999,0,21
2020-12-22,22724.6,23837.0,22354.2,23828.2,5728.00766789,1103.6000000000022,1482.7999999999993,20345.534999999996,70.84817805119381,17572.0,24297.7,6393.4888817980045,0.23902575995507336,1.1711758869943703,4596.799999999999,18355.624000000003,68.43241796551206,13305.0,24297.7,7209.574010331199,0.7564905866222413,1.298141648575935,10262.400000000001,14962.802999999987,65.40889856263215,10134.6,24297.7,5375.372506513198,1.3071009469220192,1.5924957375967606,13500.0,1,22
2020-12-23,23823.0,24080.0,22629.2,23226.7,8830.55195551,-596.2999999999993,1450.7999999999993,20534.305,67.14234324341668,17572.0,24297.7,6582.730066342503,0.1940949962213323,1.1311169284765177,3775.4000000000015,18539.722,66.50041560649419,13540.7,24297.7,7285.402999406599,0.6564706385770729,1.2528073506172315,9204.900000000001,15088.320999999987,64.23176085803144,10134.6,24297.7,5422.160703234398,1.1758236611115795,1.5393826788282157,12551.800000000001,2,23
2020-12-24,23225.5,23750.0,22723.0,23718.6,4800.52521058,493.09999999999854,1027.0,20786.945,68.55808469814134,17572.0,24297.7,6531.0504778295035,0.2706982824202553,1.1410334707673493,5052.799999999999,18730.828,67.27147410289487,14120.1,24297.7,7231.719919048599,0.6746520937917011,1.2662867866812935,9555.3,15217.654999999988,64.75570532055639,10134.6,24297.7,5427.356711786398,1.1991803582687384,1.5586238484181707,12933.399999999998,3,24
2020-12-25,23718.7,24777.7,23410.8,24698.6,6178.77951455,979.8999999999978,1366.9000000000015,21064.225,71.16371236598917,17572.0,24777.7,6721.271063892005,0.2895421082859082,1.1725377980913136,5545.5999999999985,18912.592,68.73444995892464,14365.0,24777.7,7077.428447269998,0.5821887972121149,1.3059341628053942,9088.199999999999,15355.129999999988,65.76489639143523,10134.6,24777.7,5447.594144833498,1.2553533434997397,1.6084917548728026,13747.499999999998,4,25
2020-12-26,24703.8,26800.0,24500.0,26441.2,9648.05536731,1737.4000000000015,2300.0,21416.639999999996,75.03598423032153,17572.0,26800.0,7067.793799597004,0.3634474472616267,1.2346100975689933,7048.299999999999,19129.432,71.0800492476534,14365.0,26800.0,7077.483013053999,0.6950356428534796,1.3822260901421433,10842.0,15510.093999999988,67.43950021108033,10134.6,26800.0,5510.195244038598,1.415868723046561,1.7047736783542395,15496.400000000001,5,26
2020-12-27,26442.2,28353.2,25634.6,26251.4,14257.99861732,-190.79999999999927,2718.600000000002,21770.28,73.89826363742463,17572.0,28353.2,7623.775489833005,0.36878604277684524,1.205836580879989,7072.800000000003,19357.714,70.49228688773877,14726.6,28353.2,7209.714995992798,0.7692841689525725,1.3561208725369123,11414.100000000002,15663.260999999988,67.0785168484089,10134.6,28353.2,5629.229824461397,1.4007425901030666,1.675985607339367,15316.7,6,27
2020-12-28,26238.0,27460.9,26056.4,27029.5,7871.34149982,791.5,1404.5,22205.73,75.50123522722691,17572.0,28353.2,7698.041620112506,0.47536912202177883,1.2172308678886035,8709.0,19588.702,71.47887051166936,14824.7,28353.2,7277.066008642998,0.7460804516766688,1.3798515082826825,11549.4,15822.748999999987,67.79241300565289,10134.6,28353.2,5689.667547845397,1.4393314501791403,1.7082682661527413,15948.8,0,28
2020-12-29,27028.9,27400.0,25850.0,27376.2,8698.45260361,347.2999999999993,1550.0,22647.114999999998,76.18713843614768,17572.0,28353.2,7746.3670842715055,0.47592527697657494,1.2088162222870331,8827.7,19829.767999999996,71.90594645274385,15100.0,28353.2,7300.9514489205985,0.7866200262352427,1.3805607811447922,12053.300000000001,15987.325999999986,68.1037129298306,10134.6,28353.2,5753.663838664096,1.5073224344003298,1.712368910223012,16457.7,1,29
