date,open,high,low,close,volume,bodysize,shadowsize,sma_20,rsi_20,Min_20,Max_20,volume_20,percentChange_20,RelativeSize_sma_20,Diff_20,sma_50,rsi_50,Min_50,Max_50,volume_50,percentChange_50,RelativeSize_sma_50,Diff_50,sma_100,rsi_100,Min_100,Max_100,volume_100,percentChange_100,RelativeSize_sma_100,Diff_100,WeekDay,Day
2019-12-07,7546.3,7630.0,7491.3,7509.2,1904.40188544,-37.100000000000364,138.69999999999982,7485.114999999998,43.36934080224599,6525.0,8503.2,5855.852694037504,-0.11689716812494133,1.0032177194338365,-994.0000000000009,8270.168,45.04588105241274,6525.0,10580.5,5225.2237402934,-0.0562063244683525,0.90798639157028,-447.1999999999998,8745.061999999994,49.58534700547218,6525.0,12000.0,4976.615066405399,-0.2082494227301962,0.8586788750039742,-1975.0999999999995,5,7
2019-12-08,7507.2,7583.1,7400.0,7521.0,2035.40111552,13.800000000000182,183.10000000000036,7452.659999999998,43.57363127765306,6525.0,8220.0,5702.467093233005,-0.07944823196778505,1.0091698802843552,-649.1000000000004,8261.409999999998,45.112103427675486,6525.0,10580.5,5215.807904604199,-0.055020166103355916,0.9103772842650348,-437.89999999999964,8724.491999999995,49.61050003866803,6525.0,12000.0,4953.055686154899,-0.21476299853831693,0.8620559225683289,-2057.0,6,8
2019-12-09,7518.7,7666.0,7256.7,7334.5,6674.37114463,-184.19999999999982,409.3000000000002,7413.279999999997,41.10656448594255,6525.0,8220.0,5840.315138283504,-0.09696999544452789,0.9893731249865111,-787.6000000000004,8243.295999999998,44.25208259400837,6525.0,10580.5,5278.3110751350005,-0.10991238076745713,0.8897533219721822,-905.7000000000007,8701.793999999994,49.21846643598379,6525.0,12000.0,4999.9985268933,-0.23633164311818655,0.8428721709569319,-2269.7999999999993,0,9
2019-12-10,7334.5,7398.0,7160.0,7219.3,3914.44131465,-115.19999999999982,238.0,7370.0899999999965,39.64701868921674,6525.0,8116.5,5869.541197364504,-0.10686494043127015,0.9795402769844064,-863.8000000000002,8223.326,43.72665877658211,6525.0,10580.5,5291.8265880174,-0.12150453892769342,0.8779051201423853,-998.4999999999991,8676.337999999994,48.976986972824314,6525.0,12000.0,5017.7050114004,-0.260688793536032,0.8320676303758573,-2545.5999999999995,1,10
2019-12-11,7218.7,7273.8,7125.0,7202.0,2841.93672577,-16.699999999999818,148.80000000000018,7349.234999999996,39.42573147414997,6525.0,7867.5,5647.843951239005,-0.05474399863500945,0.979965942033423,-417.10000000000036,8206.954,43.64724416473547,6525.0,10580.5,5260.6244529900005,-0.10206218986110771,0.8775484790093865,-818.6000000000004,8644.462999999994,48.940563653585976,6525.0,12000.0,4982.519585448499,-0.30680013475143175,0.833134458438888,-3187.5,2,11
2019-12-12,7201.9,7294.9,7077.0,7190.1,4286.99055883,-11.799999999999272,217.89999999999964,7344.499999999997,39.26704086944757,6525.0,7867.5,5181.756211035505,-0.012999670546892106,0.9789774661311189,-94.69999999999982,8201.256,43.5916751795802,6525.0,10580.5,5161.2436770514,-0.03811371237458194,0.8767071775347582,-284.89999999999964,8610.217999999995,48.915288271058,6525.0,12000.0,4954.374432858099,-0.32262167203662884,0.83506596464805,-3424.5,3,12
2019-12-13,7190.2,7300.0,7182.7,7251.9,2900.50069874,61.69999999999982,117.30000000000018,7340.9649999999965,40.57460041197093,6525.0,7867.5,5154.244654610005,-0.00965504055936428,0.9878673989046404,-70.70000000000073,8197.723999999998,43.969694559451185,6525.0,10580.5,5141.4843213842,-0.023773305512553078,0.8846235857660005,-176.60000000000036,8576.887999999995,49.05331114076737,6525.0,12000.0,4921.888502118699,-0.31488252132755157,0.8455164623812277,-3333.0,4,13
2019-12-14,7251.9,7272.1,7010.0,7067.5,2770.37930834,-184.39999999999964,262.10000000000036,7349.144999999997,38.00466184725371,6525.0,7867.5,5028.309265690505,0.02369675111169056,0.9616764943404985,163.60000000000036,8165.769999999999,43.090472680240104,6525.0,10580.5,4973.9569791496,-0.1843812029728108,0.86550319198312,-1597.7000000000007,8541.813999999995,48.65708471438727,6525.0,12000.0,4914.7464192079,-0.3316721671126913,0.8274003624991136,-3507.3999999999996,5,14
2019-12-15,7067.5,7203.0,7010.0,7113.7,2347.93806361,46.19999999999982,193.0,7348.439999999998,39.02323061380277,6854.5,7867.5,4551.530112189005,-0.0019781699823228083,0.9680558050416146,-14.100000000000364,8122.879999999999,43.37992064152919,6525.0,9936.5,4598.8960315726,-0.23163249875785796,0.8757608138985188,-2144.500000000001,8509.832999999993,48.76182521002254,6525.0,12000.0,4854.936344850799,-0.3101398397951861,0.8359388486237045,-3198.0999999999995,6,15
2019-12-16,7112.8,7140.0,6800.0,6876.7,5102.80519991,-236.10000000000036,340.0,7334.194999999998,35.84327020490157,6800.0,7867.5,4542.175577759504,-0.03978161304736383,0.937621647638221,-284.90000000000055,8069.552,42.25494441201094,6525.0,9936.5,4521.5045980034,-0.27940606301935433,0.8521786587409066,-2666.4000000000005,8473.765999999992,48.25176844631584,6525.0,12000.0,4884.0604713643,-0.3440391476047847,0.8115281918334782,-3606.7,0,16
2019-12-17,6877.4,6939.0,6563.0,6611.1,6131.25752861,-266.2999999999993,376.0,7288.454999999999,32.69986365516485,6563.0,7867.5,4334.720436900505,-0.12155356834398534,0.907064665968302,-914.7999999999993,8017.399999999999,41.0379355331109,6525.0,9600.0,4488.645015595,-0.28285983923980607,0.8245940080325295,-2607.6000000000004,8435.790999999992,47.687112232754345,6525.0,12000.0,4924.590502606799,-0.36484253405837475,0.7836965140554106,-3797.5,1,17
2019-12-18,6612.9,7488.2,6430.2,7287.9,11212.51153387,675.0,1058.0,7281.454999999999,45.51632173318977,6430.2,7867.5,4637.793569297004,-0.01884785740249595,1.0008851252943265,-140.0,7974.4439999999995,45.14594251421009,6430.2,9600.0,4584.0347808546,-0.22762487149867006,0.9139069758343027,-2147.800000000001,8405.524999999992,49.21674950248796,6430.2,12000.0,4989.1499309170995,-0.29343157690629695,0.8670368596845535,-3026.6000000000004,2,18
2019-12-19,7293.4,7379.8,7045.0,7149.8,5337.33561706,-143.59999999999945,334.8000000000002,7251.104999999999,43.727700269686736,6430.2,7810.0,4619.127905471504,-0.07825391914191415,0.986029025920877,-607.0,7934.115999999998,44.500392952656426,6430.2,9600.0,4593.0638051304,-0.21998210818005282,0.9011463911039367,-2016.4000000000005,8376.077999999994,48.92191294848319,6430.2,12000.0,4999.4943396821,-0.29171330922779726,0.8535975906623607,-2944.7,3,19
2019-12-20,7150.5,7218.0,7076.7,7191.5,3440.04081588,41.0,141.30000000000018,7232.734999999999,44.421883116814406,6430.2,7800.6,4601.937702871504,-0.04860495574752932,0.994298837161876,-367.39999999999964,7895.011999999999,44.74384187295471,6430.2,9600.0,4558.6266144152,-0.21376015393529912,0.9108915857252656,-1955.2000000000007,8346.385999999993,49.01507035839438,6430.2,12000.0,4979.6951998248005,-0.2922239609475725,0.8616304110545577,-2969.2000000000007,4,20
2019-12-21,7191.6,7191.6,7117.6,7143.5,1353.22286945,-48.100000000000364,74.0,7219.99,43.76767746383912,6430.2,7800.6,4396.667817507004,-0.034453395328719716,0.9894058025011115,-254.89999999999964,7852.703999999998,44.514492016313,6430.2,9600.0,4517.2092921088,-0.22847206471611092,0.9096866506110509,-2115.3999999999996,8313.620999999994,48.911350378873856,6430.2,12000.0,4943.2537716588,-0.3144433781190019,0.85925254470946,-3276.5,5,21
2019-12-22,7143.5,7526.9,7124.0,7510.0,4534.82935907,366.5,402.89999999999964,7230.2,49.71920686580231,6430.2,7800.6,4418.999944867504,0.02795039557611756,1.0386987911814334,204.19999999999982,7816.8319999999985,46.64530110591701,6430.2,9600.0,4561.510835489999,-0.19278558837439275,0.9607472694820615,-1793.6000000000004,8285.099999999995,49.73174749844117,6430.2,10580.5,4946.381209613701,-0.27524343521100936,0.9064465124138519,-2852.1000000000004,6,22
2019-12-23,7510.1,7690.5,7265.0,7324.0,7541.527587,-186.10000000000036,425.5,7231.695,47.0585059632415,6430.2,7800.6,4647.642757122505,0.004099203465814716,1.012763950913306,29.899999999999636,7779.125999999998,45.735736523230585,6430.2,9600.0,4672.819887669199,-0.2047169708881239,0.9414939416073221,-1885.2999999999993,8254.707999999995,49.32570010019844,6430.2,10580.5,5000.888055793501,-0.2932684884977613,0.8872512510436473,-3039.2000000000007,0,23
2019-12-24,7315.2,7420.4,7160.0,7253.3,4866.1343074,-61.899999999999636,260.39999999999964,7234.834999999999,46.072017613354106,6430.2,7690.5,4479.881659276005,0.008733745914748736,1.0025522351235379,62.80000000000018,7735.885999999999,45.39242418556679,6430.2,9534.7,4685.931464416799,-0.2296262466411053,0.9376172296230841,-2161.999999999999,8224.127999999995,49.17155552884049,6430.2,10580.5,5037.238683020901,-0.2965678430459786,0.8819536855457508,-3057.999999999999,1,24
2019-12-25,7252.9,7271.8,7116.1,7192.1,3360.65679731,-60.79999999999927,155.69999999999982,7224.74,45.208478292086035,6430.2,7690.5,4360.878035160505,-0.02730592372193663,0.9954821903625598,-201.89999999999964,7693.419999999997,45.09343670622685,6430.2,9444.0,4675.546737535799,-0.22793438821736045,0.934837822450874,-2123.2999999999993,8193.442999999994,49.03756297368529,6430.2,10580.5,5037.4159064903,-0.29905658538487023,0.8777872745315987,-3068.5,2,25
2019-12-26,7193.0,7428.9,7150.0,7195.5,3667.03100747,2.5,278.89999999999964,7207.229999999999,45.26846932922546,6430.2,7690.5,4311.185671928005,-0.04641053845236354,0.9983724676470712,-350.1999999999998,7650.561999999997,45.11393101010043,6430.2,9375.0,4700.386368980599,-0.22947185813415572,0.94051914094677,-2142.8999999999996,8163.497999999995,49.045354863513666,6430.2,10580.5,5045.458353665,-0.2938665358194308,0.8814236250195694,-2994.5,3,26
2019-12-27,7196.4,7255.0,6934.8,7246.4,3927.3940909,50.0,320.1999999999998,7194.089999999998,46.196786710231805,6430.2,7690.5,4412.335282201004,-0.03499707026048049,1.0072712462590823,-262.8000000000002,7611.389999999998,45.42511306496068,6430.2,9247.6,4724.226898411399,-0.21277566539923953,0.9520468666038663,-1958.6000000000004,8134.385999999995,49.16289254458576,6430.2,10580.5,5055.2557669108,-0.2866031345987242,0.8908355221893827,-2911.2000000000007,4,27
2019-12-28,7246.6,7350.0,7234.9,7300.1,2522.15801625,53.5,115.10000000000036,7183.044999999998,47.19149482313226,6430.2,7690.5,4436.673127237505,-0.029371094269379006,1.0162960137379067,-220.89999999999964,7582.071999999997,45.756193110286986,6430.2,9147.6,4652.721439427399,-0.1672256445357061,0.9628106934357789,-1465.8999999999996,8104.642999999995,49.28755314409716,6430.2,10580.5,5017.2986078176,-0.2894864906953204,0.9007306059008404,-2974.2999999999993,5,28
2019-12-29,7300.6,7531.4,7280.0,7391.0,3018.85255099,90.39999999999964,251.39999999999964,7185.869999999998,48.87564674621372,6430.2,7690.5,4253.897197555505,0.007703319926375407,1.0285462998913149,56.5,7553.651999999997,46.31869854083924,6430.2,9147.6,4679.700440831599,-0.16125737630503856,0.9784671043887119,-1421.0,8076.819999999994,49.49929184793396,6430.2,10580.5,5017.6914197266005,-0.27349041117434847,0.9150878687404208,-2782.2999999999993,6,29
2019-12-30,7383.4,7383.4,7200.0,7209.7,3737.33575952,-173.69999999999982,183.39999999999964,7185.389999999999,45.808505144809466,6430.2,7690.5,4245.041919799005,-0.0013297688141510333,1.0033832540752834,-9.600000000000364,7517.063999999998,45.36134936313051,6430.2,9068.2,4696.116697088799,-0.20238740582580128,0.9591111636138793,-1829.4000000000005,8049.132999999993,49.086391246450866,6430.2,10580.5,5033.7264752129,-0.27746933376092364,0.8957113766165878,-2768.7,0,30
2019-12-31,7216.4,7301.1,7110.0,7168.3,2652.13508878,-48.099999999999454,191.10000000000036,7183.704999999999,45.12779170808457,6430.2,7690.5,4235.551837949504,-0.004679255762288226,0.9978555633896438,-33.69999999999982,7486.089999999997,45.14393417191758,6430.2,8868.1,4672.051859501599,-0.1776643340598829,0.9575492680424631,-1548.6999999999998,8020.524999999994,48.99212848029172,6430.2,10580.5,5038.974381965901,-0.2852499227248706,0.8937444868010517,-2860.8,1,31
2020-01-01,7168.3,7235.0,7150.0,7174.4,1827.63489373,6.099999999999454,85.0,7182.919999999998,45.253967704012645,6430.2,7690.5,4112.584054694505,-0.0021835579477338385,0.9988138528620675,-15.700000000000728,7453.321999999998,45.183436177611114,6430.2,8839.7,4641.565350946199,-0.18591140159767605,0.9625774922913569,-1638.3999999999996,7995.399999999994,49.00670273883019,6430.2,10580.5,5016.837180104001,-0.259370902972055,0.8973159566750888,-2512.5,2,1
2020-01-02,7174.4,7185.8,6915.0,6942.3,4057.33154562,-232.09999999999945,270.8000000000002,7167.439999999998,41.43767736611759,6430.2,7690.5,4170.425597038505,-0.0426922599594588,0.9685885057984444,-309.59999999999945,7416.925999999999,43.95453376413588,6430.2,8785.0,4683.812804914999,-0.2076899373437875,0.9360077207187993,-1819.8000000000002,7979.455999999995,48.474384093298255,6430.2,10580.5,4893.0203571396005,-0.1867700633734347,0.8700217157660879,-1594.4000000000005,3,2
2020-01-03,6943.4,7397.3,6860.0,7334.8,8120.49140472,391.40000000000055,537.3000000000002,7180.804999999998,49.081357079684906,6430.2,7690.5,4437.931201857506,0.03782101167315188,1.0214453671976893,267.3000000000002,7390.979999999999,46.46698858499622,6430.2,8780.0,4793.260818096599,-0.150287878963404,0.9923988429139304,-1297.3000000000002,7968.413999999995,49.412992650063146,6430.2,10580.5,4872.566094657001,-0.130844886834933,0.9204843021459483,-1104.1999999999998,4,3
2020-01-04,7333.2,7396.4,7260.0,7350.2,2912.37313055,17.0,136.39999999999964,7192.629999999997,49.354370262515026,6430.2,7690.5,4466.152955204505,0.033245708984072975,1.0219071466209164,236.5,7368.863999999999,46.56289676863135,6430.2,8630.0,4758.864634135199,-0.13077105014191104,0.9974671808300439,-1105.8000000000002,7961.312999999995,49.4494875976815,6430.2,10580.5,4793.445614997801,-0.08809845787377646,0.9232396716471272,-710.1000000000004,5,4
2020-01-05,7350.2,7493.3,7301.1,7346.9,2904.093494,-3.300000000000182,192.19999999999982,7216.139999999997,49.29475230404249,6430.2,7690.5,4356.217369909005,0.06837581979728657,1.0181204910104298,470.1999999999998,7346.1,46.54466322724245,6430.2,8630.0,4785.803088796999,-0.13414102367679825,1.0001089013217896,-1138.2000000000007,7952.821999999995,49.44176709166881,6430.2,10580.5,4748.428568452001,-0.1035993167398731,0.9238104411239186,-849.1000000000004,6,5
2020-01-06,7347.2,7800.0,7339.2,7757.3,5994.0749446,410.10000000000036,460.8000000000002,7273.449999999995,56.21809661588346,6430.2,7800.0,4349.358240708505,0.17337508130265755,1.0665227643002984,1146.1999999999998,7331.182,49.07528355575993,6430.2,8503.2,4862.204807070599,-0.0877199172076395,1.0581240514831034,-745.9000000000005,7948.259999999996,50.414287547615544,6430.2,10580.5,4770.1200404146,-0.05554270408473849,0.9759746158278673,-456.1999999999998,0,6
2020-01-07,7760.0,8252.5,7727.1,8160.0,10390.75619972,400.0,525.3999999999996,7317.054999999996,61.62951358101012,6860.0,8252.5,4308.270474001005,0.11966410076976919,1.1152027694202113,872.1000000000004,7330.98,51.37990666535118,6430.2,8252.5,4967.9576684327985,-0.0012362149790088317,1.113084471653176,-10.100000000000364,7949.328999999995,51.34197235130438,6430.2,10580.5,4824.6512717656005,0.013274391228222715,1.026501733668339,106.89999999999964,1,7
2020-01-08,8160.3,8464.3,7875.0,8043.3,12263.4285554,-117.0,589.2999999999993,7361.729999999996,59.39029015562904,6860.0,8464.3,4654.575120918004,0.12496853058826818,1.092582857562014,893.5,7329.404,50.70139957307831,6430.2,8464.3,5134.878034668399,-0.009701924379163063,1.0974016441173116,-78.80000000000018,7946.661999999996,51.062332817953944,6430.2,10580.5,4871.961090403301,-0.032093862815884444,1.0121608292890782,-266.6999999999998,2,8
2020-01-09,8043.3,8043.7,7749.9,7818.0,6127.63939749,-225.30000000000018,293.8000000000002,7393.054999999996,55.30660353032428,6860.0,8464.3,4788.955049998504,0.08711673503441553,1.0574789447664064,626.5,7324.102000000001,49.41584197338033,6430.2,8464.3,5190.832419957598,-0.032796823001076336,1.0674346151924152,-265.10000000000036,7941.611999999996,50.52568010476511,6430.2,10580.5,4854.674982324101,-0.060675237294244844,0.9844348981038111,-505.0,3,9
2020-01-10,7818.1,8191.9,7666.3,8191.9,8032.13512482,373.7999999999993,525.5999999999995,7445.474999999996,60.09938097019466,6860.0,8464.3,5122.900662767004,0.14676279134877857,1.1002521665844025,1048.3999999999996,7335.558000000002,51.498394227411985,6430.2,8464.3,5205.957489488399,0.07517948314105327,1.1167384948765995,572.7999999999993,7939.707999999996,51.38221861296476,6430.2,10580.5,4896.149085992,-0.022714529425098107,1.0317633847491625,-190.39999999999964,4,10
2020-01-11,8191.9,8319.5,7999.3,8026.2,4806.77769559,-165.69999999999982,320.1999999999998,7471.284999999996,57.23614139543092,6860.0,8464.3,5136.498079593004,0.06873501997336873,1.0742730333537007,516.1999999999998,7350.386000000002,50.557144451996365,6430.2,8464.3,5029.9181361422,0.1017735558972106,1.0919426544401882,741.3999999999996,7937.588999999995,50.98707135210182,6430.2,10580.5,4893.114698783801,-0.025721950449739683,1.0111634653797272,-211.90000000000055,5,11
2020-01-12,8023.3,8185.0,7951.2,8177.3,2330.06754714,154.0,233.80000000000018,7513.949999999995,59.106234143198854,6860.0,8464.3,4875.925077600004,0.11650737302020753,1.0882824612886703,853.3000000000002,7367.480000000002,51.383956301300564,6430.2,8464.3,5007.504850539999,0.11672083686122403,1.1099181809791132,854.6999999999998,7937.8399999999965,51.3318163888341,6430.2,10580.5,4876.792445363901,0.003078923480778206,1.0301668967880435,25.100000000000364,6,12
2020-01-13,8177.3,8188.8,8036.8,8104.0,2714.88825152,-73.30000000000018,152.0,7556.484999999996,57.81518118499766,6860.0,8464.3,4768.362774806004,0.11728454634442254,1.072456307396892,850.6999999999998,7391.482000000002,50.96210061995922,6430.2,8464.3,4956.0208738358,0.17382928489694227,1.0963971771831411,1200.1000000000004,7937.395999999996,51.155503505298455,6430.2,10580.5,4882.2879939937,-0.005448922487850338,1.020989755330338,-44.399999999999636,0,13
2020-01-14,8104.1,8892.0,8104.1,8815.5,15537.34136256,711.3999999999996,787.8999999999996,7637.654999999996,65.51221499479273,6860.0,8892.0,5377.197003068503,0.2257198870983439,1.1542155281955004,1623.3999999999996,7425.236000000002,54.649838581756,6430.2,8892.0,5029.0972784141995,0.23677712618199154,1.187234991588146,1687.6999999999998,7946.920999999997,52.74684703747894,6430.2,10580.5,4990.043434116001,0.1211369706219001,1.1092975505859444,952.5,1,14
2020-01-15,8815.5,8900.0,8560.0,8810.3,8031.77698958,-5.200000000000728,340.0,7718.394999999995,65.42038487838671,6860.0,8900.0,5595.434302174004,0.22441803905218527,1.1414678828953435,1614.7999999999993,7458.210000000003,54.61920653994569,6430.2,8900.0,5083.934900435799,0.23021391867739038,1.181288807904309,1648.699999999999,7952.889999999997,52.734163698087045,6430.2,10580.5,5005.7762643584,0.07267392310127341,1.107811122749089,596.8999999999996,2,15
2020-01-16,8808.4,8846.2,8579.4,8717.8,4960.81372289,-90.60000000000036,266.8000000000011,7791.964999999995,63.74721945313218,6860.0,8900.0,5647.105283773504,0.2030525502318392,1.1188191938747165,1471.3999999999996,7482.048000000002,54.069097857614985,6430.2,8900.0,4977.543967977799,0.15837308494665092,1.1651622657325904,1191.8999999999996,7958.171999999997,52.50730260928166,6430.2,10580.5,5016.9857327732,0.06449643450229536,1.0954525737820195,528.1999999999989,3,16
2020-01-17,8717.9,9004.0,8657.7,8901.5,8148.70639247,183.60000000000036,346.2999999999993,7872.034999999994,65.58710502659288,6860.0,9004.0,5928.432702584504,0.21936685798824662,1.1307749520930745,1601.3999999999996,7511.520000000001,54.98779994042147,6430.2,9004.0,5037.497118108399,0.1983871619165578,1.1850464353419812,1473.6000000000004,7961.278999999997,52.913647893514245,6430.2,10580.5,5037.5176400246,0.036166596824509956,1.118099240084414,310.7000000000007,4,17
2020-01-18,8898.5,8975.0,8810.0,8907.7,3915.30406409,9.200000000000728,165.0,7947.869999999995,65.64904161476983,6860.0,9004.0,5973.255278239504,0.20520903801921264,1.120765689423708,1516.7000000000007,7534.538000000001,55.01878535858256,6430.2,9004.0,5001.590221518799,0.14837304042904287,1.1822489978814892,1150.9000000000005,7964.469999999997,52.92737832270767,6430.2,10580.5,5031.752716019,0.03715390168362709,1.11842972602069,319.10000000000036,5,18
2020-01-19,8905.3,9185.0,8470.0,8705.8,8532.3026769,-199.5,715.0,8022.674999999994,61.834205558632945,6860.0,9185.0,6213.003624108504,0.20751210175180645,1.085149280009474,1496.0999999999995,7557.476000000001,53.788418982806114,6430.2,9185.0,5096.559377699199,0.1517284260937437,1.1519454378684097,1146.8999999999996,7968.821999999997,52.42453453971901,6430.2,10580.5,5050.2308591877,0.052620124295697845,1.092482678117293,435.1999999999989,6,19
2020-01-20,8705.8,8731.9,8510.0,8629.4,3779.4923618,-76.39999999999964,221.89999999999964,8095.729999999994,60.435352860519245,6860.0,9185.0,6269.371487759503,0.2038279647894201,1.0659199355709745,1461.0999999999995,7582.096000000001,53.32794061563051,6430.2,9185.0,5062.976813400398,0.16638732698961944,1.138128559701697,1231.0,7972.064999999998,52.23484870990044,6430.2,10580.5,5074.6663033701,0.03904829562557932,1.082454796843729,324.2999999999993,0,20
2020-01-21,8628.7,8782.2,8333.0,8723.3,4521.51907233,94.59999999999854,449.2000000000007,8173.174999999994,61.56039991917992,6860.0,9185.0,6404.065696689503,0.2158926181980374,1.0673086040614579,1548.8999999999996,7610.446000000001,53.823716713481396,6430.2,9185.0,5071.6434586097985,0.19402392619562536,1.1462271724942268,1417.499999999999,7976.497999999998,52.448449094748725,6430.2,10580.5,5093.2837014179995,0.05353864734299507,1.0936252977183725,443.2999999999993,1,21
2020-01-22,8723.3,8795.0,8565.4,8659.0,3097.91256918,-64.29999999999927,229.60000000000036,8259.009999999995,60.32395444158205,6860.0,9185.0,6356.094747867503,0.2472811604223384,1.048430744120664,1716.6999999999998,7637.7440000000015,53.42715573265171,6430.2,9185.0,5074.2282831553985,0.18712383981574132,1.1337117347740377,1364.8999999999996,7979.541999999999,52.28671840269753,6430.2,10580.5,5102.510875799199,0.03643501783448633,1.0851499998370835,304.39999999999964,2,22
2020-01-23,8658.9,8662.1,8281.0,8390.1,5865.70003157,-268.7999999999993,381.10000000000036,8311.774999999996,55.42363110061173,7260.0,9185.0,6243.355179210004,0.14387577030048537,1.0094233782796098,1055.3000000000002,7661.736000000001,51.79858020076236,6430.2,9185.0,5027.115158500198,0.16683123565816005,1.0950651392843604,1199.6000000000004,7981.797999999998,51.61439952126309,6430.2,10580.5,5126.705020328699,0.02763182068712111,1.0511541384535166,225.60000000000036,3,23
2020-01-24,8390.1,8505.5,8215.2,8426.8,4582.86030911,36.69999999999891,290.2999999999993,8365.604999999994,55.93785496342845,7301.1,9185.0,6326.879538138004,0.14647220483796342,1.0073150716535153,1076.5999999999995,7682.392000000001,52.00233841076751,6430.2,9185.0,5003.957779089998,0.1396808222883419,1.0968979453274448,1032.7999999999993,7986.065999999999,51.70001867929526,6430.2,10580.5,5130.775972061299,0.05335000000000001,1.0551878734786315,426.7999999999993,4,24
2020-01-25,8426.8,8427.8,8253.3,8325.0,2513.01012983,-101.79999999999927,174.5,8414.509999999995,54.11511696435124,7339.2,9185.0,6307.325369929504,0.1331309804135079,0.9893624227673394,978.1000000000004,7697.978,51.38748961606766,6430.2,9185.0,4961.000416244198,0.10327736326649628,1.0814528178698355,779.3000000000002,7988.544999999999,51.44495762496482,6430.2,10580.5,5122.192589409199,0.030691708657810235,1.0421171815393167,247.89999999999964,5,25
2020-01-26,8325.1,8601.9,8285.0,8592.7,3516.66680936,267.60000000000036,316.89999999999964,8456.279999999995,57.911410604828724,7666.3,9185.0,6183.4549631675045,0.10769210936795015,1.016132389182951,835.4000000000005,7719.648,52.88235987374857,6430.2,9185.0,4993.245714722599,0.14428967133649406,1.1130947939595175,1083.500000000001,7994.9079999999985,52.07301448411379,6430.2,10580.5,5109.234727507998,0.0799733547835706,1.0747715921183836,636.3000000000011,6,26
2020-01-27,8599.3,8979.0,8565.0,8891.8,6287.21715108,292.5,414.0,8492.869999999995,61.64366868001781,7666.3,9185.0,5978.278010735505,0.08968137254901953,1.0469723426827449,731.7999999999993,7747.064,54.47829750238838,6430.2,9185.0,5078.282035433798,0.18226299694189585,1.147763849633874,1370.7999999999993,8004.236999999998,52.7625926874277,6430.2,10580.5,5147.044970018998,0.11721469047230149,1.1108866466597629,932.8999999999996,0,27
2020-01-28,8891.8,9420.7,8873.9,9399.9,8030.84078641,508.10000000000036,546.8000000000011,8560.699999999995,66.89333716074466,7666.3,9420.7,5766.648622286005,0.16866211629555017,1.098029366757392,1356.5999999999995,7788.372,57.00281899856774,6430.2,9420.7,5105.411428269398,0.28160065444133875,1.206914615788768,2065.3999999999996,8015.833999999999,53.90073098658167,6430.2,10580.5,5191.861251702198,0.14073687531856005,1.1726664998302112,1159.699999999999,1,28
2020-01-29,9395.0,9438.3,9222.6,9280.9,5598.64605243,-114.10000000000036,215.6999999999989,8633.844999999996,64.70990481779137,7666.3,9438.3,5740.198955033005,0.1871194678946022,1.0749440139358541,1462.8999999999996,7829.604000000001,56.25721115723376,6430.2,9438.3,5139.095523024998,0.28556785283891784,1.185360076959192,2061.5999999999995,8026.464999999999,53.59524043643609,6430.2,10580.5,5215.461055521198,0.1293655236194602,1.1562873568874965,1063.1000000000004,2,29
2020-01-30,9281.2,9568.1,9060.0,9500.0,8016.28534864,218.79999999999927,508.10000000000036,8699.249999999996,66.8095314414727,7951.2,9568.1,5739.406466224005,0.15968212502594037,1.092048165071702,1308.1000000000004,7875.564000000001,57.30638252047583,6430.2,9568.1,5242.582495482398,0.31907803387947786,1.2062628149552208,2298.0,8041.258999999999,54.079270267191276,6430.2,10580.5,5251.603474236198,0.18445004114405394,1.1814070408626312,1479.3999999999996,3,30
2020-01-31,9500.5,9520.0,9200.0,9339.3,4869.46275806,-161.20000000000073,320.0,8764.904999999995,63.87544390502528,7951.2,9568.1,5742.540719347506,0.1636017044180309,1.0655335112017763,1313.0999999999995,7918.548000000002,56.29581920985013,6430.2,9568.1,5254.231939466999,0.29891100262861414,1.1794207725961878,2149.199999999999,8059.901999999999,53.664568820783124,6430.2,10580.5,5207.737808259198,0.2494046822742475,1.1587361732189796,1864.2999999999993,4,31
2020-02-01,9337.1,9453.9,9283.5,9377.1,1680.52574219,40.0,170.39999999999964,8824.894999999995,64.26403467122398,8036.8,9568.1,5710.0636291000055,0.14672324605921272,1.0625735490337285,1199.8000000000002,7961.052000000001,56.48002320061708,6430.2,9568.1,5229.832440335999,0.2930542340627975,1.1778719696844084,2125.2000000000007,8079.387999999999,53.74883787222057,6430.2,10580.5,5185.658380860098,0.2623140607121224,1.1606200865709138,1948.6000000000004,5,1
2020-02-02,9377.0,9473.1,9150.0,9322.2,3269.38968378,-54.79999999999927,323.10000000000036,8885.804999999997,63.2242802145762,8104.1,9568.1,5737.788700713006,0.15032082922013834,1.0491114761127442,1218.2000000000007,8006.146000000001,56.12941582974395,6430.2,9568.1,5239.8126478448,0.3190237000353733,1.164380464707988,2254.7000000000007,8085.958,53.60581281435009,6430.2,10580.5,5106.884813497198,0.07582052347320323,1.1528875119064435,657.0,6,2
2020-02-03,9322.2,9610.0,9225.0,9281.0,4995.34829891,-41.20000000000073,385.0,8909.079999999996,62.426409680235714,8215.2,9610.0,5210.689047530506,0.05280471896092109,1.0417461735667435,465.5,8049.492000000001,55.86385995601607,6430.2,9610.0,5292.7608525508,0.30466564516355765,1.152992014899822,2167.3,8086.186,53.49790088127981,6430.2,9936.5,4945.828442061698,0.002462681730790006,1.147759895703611,22.799999999999272,0,3
