0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
8.35533867642734,-6.24276359250988,9.903410296052845,3.920375165782445,-1.0142052140068452,5.431505849081703,-3.5227445583105217,-2.960263263832176,-2.602888519623327,-5.811108147108748,-6.205147523538129,5.237533653324268,-0.009890696070025434,7.268988122567148,-1.0427124744153544,12.71829359781064,2.8583243836750887,-9.453714736970525,1.8669230423036305,-42.598231349222246,-3.0904896609786774,15.328832522474448,8.772548452847188,12.133171439486551,-6.764162495658627,-6.1075356383347055,47.02549579639509,-19.84415331778107,-25.183885780506365,24.274196815544055,-60.316978799022706,-12.663760631633117,-32.880873680389435,31.404668186625223,-58.850778496908504,34.02838468658832,15.199596068773687,20.361021820444417,-37.36073349180716,-11.141901467987305,-15.581069497162769,51.64135081629751,48.37684851192659,6.466501036125356,-18.166146738501443,-42.04950670931578,-99.17566776251167,-0.8098359894441778,-54.30621922909986,68.63329185912318,-27.92150585990528,11.920689501143272,99.93215233023363,123.50781400255839,-184.08276603233324,-252.24681314753784,-23.51219982960462,-88.44406560869263,-30.54962557303266,353.9081933870407,-195.78496089668346,381.9128460581791,-627.8459161904873,935.5935483991652,2631.31678271881,464.50060525492904,754.9325653984863,1289.0789832657658,-1183.4499690591567,4769.88100772385,1518.7933502372591,4873.104930439878,10294.589339367363,-1022.3313714894958,34957.275569100355,5090.008391354621,1508.5456064149369,-109.67539116901165,319.0236185029251
8.082866641175102,-6.931228429488937,10.520056912919198,1.2814698060993857,-2.410703934339819,2.353722996454738,-0.3304974024719018,-0.024301740236074326,-1.1282113540010728,-1.2913608365111988,4.9756835667744275,-1.9486440810798968,-0.8495231441739208,3.358154737783006,3.0889069579608055,7.515594556692111,4.9166279194625595,-12.607090428234912,2.4620303311994745,-44.726319545876834,-5.6059986854378225,11.859051390069972,7.740704820411914,11.192182310421094,-7.928287784502693,-5.603458818153317,42.58507211573357,-21.91459095589254,-28.85929188952556,22.935897938994344,-58.92421534325577,-17.181838510869966,-36.11625579985346,32.515953826224305,-51.07805579197913,43.968029680548895,-0.12506826841318305,26.658946966396723,-21.946550300765473,24.014557147601405,-6.886024238334091,49.57253090175967,42.929263427451644,-2.0521724350446355,-10.073815299840055,-16.63503018786349,-108.92265756679794,-6.1949971848633325,-35.0423381854037,76.67424546036294,-41.76682086428442,29.159318727989024,87.11525574257477,119.9720100762408,-177.3363662352896,-268.2953627953667,-24.127301200276655,-94.51560866548495,-43.30372272572748,330.379248935479,-178.2907624588055,384.9449895713977,-612.6510260891447,966.6992912148692,2569.8157414915827,505.1512281104427,755.6091292707603,1274.2458371406788,-1218.523257072836,4826.710271037428,1500.1838020614582,4831.075350928629,10442.065961794302,-831.8961710137678,35439.598337802076,5576.281910120769,1536.0868953358356,-108.4518574482189,311.0900047923673
8.542789010720018,-6.358155715503619,9.313010163711033,5.879086910023173,-1.362317738808959,4.083319428223142,-3.4839108317526515,-1.0644034810916216,-3.4521105243120944,-1.37385183661193,0.0645567739165896,2.375744776535779,-0.1916939698326632,2.5475544579838343,6.834832571531744,8.136190345611132,-0.06309525955393573,-9.468953323336192,-1.2199251320549411,-41.78994508770172,-1.6771725928813614,13.005826631457996,7.6699429518033755,8.437075406415657,-7.187490504995554,-9.98499941553035,45.9134249693586,-18.255371319449868,-19.40442902207343,10.85009860867992,-46.19005066634332,-29.33996586752435,-21.502078282137685,31.028686688849014,-52.03529107381344,46.561221712940444,0.6112078771874567,31.734393445090937,-13.098871790678043,47.149038926202905,16.467225085267703,52.05502293976025,28.608968214183236,-8.940281595994621,-22.347575389318465,-8.587767928852884,-123.83321226390251,1.965344135482818,-47.71104544684954,87.96523546592105,-18.98102744607979,51.171163313552,63.36285163049126,139.11935988587823,-171.60825139400197,-292.55395630633745,-25.965611867109207,-79.36456539397005,-70.80927268608502,329.9370818455798,-203.55042710646674,393.9130530920066,-636.5203472146704,989.109386138258,2709.8255204424954,506.3103289037592,842.402338384163,1346.1198836915894,-1277.1515799432823,5125.857933303576,1627.2355716111492,5149.37758732397,11124.295504666155,-973.3741449989407,37954.1533686551,5926.347483667259,1654.6894838962166,-134.44164555423802,328.2375820592933
8.019930436163495,-7.415449941160082,10.710911733159957,3.0928662613250166,-0.6932272776735567,2.9515304568350693,-0.4183801012519949,0.3425219015041794,-1.2662761021431181,1.4191126519003094,6.901118194211701,-1.2235530490180724,-2.635181080725287,3.2446432110678445,7.671298819786599,2.611289888856473,4.824885504504642,-14.681574484273586,4.217999114276787,-43.71179125016184,-0.7787927114033989,15.889166140356393,12.00985675944412,8.589217602558131,-10.761245060433136,-5.899765993636761,41.22098180528101,-20.227936376148136,-33.77755554184626,10.278326507972263,-52.58413983312704,-23.238121753921742,-29.617013823487742,32.77975065640963,-44.479233226728894,55.6799264344416,-22.97731705325994,34.56833440482651,-1.301422668361987,61.70742163383552,3.7199962545454146,40.92814195170294,26.30685067623214,-15.338514264187454,-11.078636558767286,16.596082457115692,-136.5908426218846,-2.594634208303458,-45.613715033054966,93.82986427023205,-23.486012317816062,49.09078677611188,63.77395392701078,135.16209101381364,-149.86950594237683,-276.57969253365854,-19.901126747404774,-105.15194707183787,-57.97068568247464,332.49402424360414,-194.54444231735778,384.9542307987216,-631.1551829939959,991.7595492272263,2608.7537606275873,561.1677075247205,800.6382198925663,1308.7988981886617,-1300.2694801250054,5094.324905331953,1531.751317293367,4990.601020871594,11057.491884129255,-702.3268001761936,37749.06981082438,6458.243354214859,1651.9843338167177,-135.76485318083203,331.72579311210086
8.097438501103507,-7.13658429723948,10.021617264102272,4.003280377459068,-2.5138628621024814,3.62526539386921,-1.7975058097153835,-1.8944144072225122,-4.329348170962757,-1.2047221382882571,2.926793655194737,0.4597489045558437,-2.480001366843255,2.6554551212585022,9.017240054320286,2.6166514672424985,2.4266570141504706,-12.919105458033,5.139917160825864,-42.32012976665742,-5.829327324990733,9.538891120233103,10.717313352556113,6.631496448583866,-7.638549766531258,-5.820896917003633,47.45485150443507,-19.230814230672223,-30.652552710223105,5.0957982527731875,-49.46815961021291,-28.241272473672385,-27.346805351606218,34.35820737247934,-45.390591382815934,56.3169040129601,-25.771559288865213,37.68038303807247,1.2828899800228744,72.35143303953913,9.870247657629449,41.94297963837722,17.20447190488374,-22.34327717387941,-16.012775436659663,28.473686356844752,-140.45846879924065,-5.690804265935793,-44.340045769111164,80.57760232485658,-38.841200124090136,36.47943437709292,54.64838704392844,146.67303962128932,-151.59644725110599,-283.561497676847,-20.660845521752467,-110.11199273367508,-77.68651809385945,321.37092356598953,-193.89883766915506,396.88433090026354,-633.0949084793676,1009.3385683197635,2630.8080811228438,601.5306059503766,836.290952914536,1321.2846840966943,-1329.4014322337553,5243.881231052345,1581.2353691897738,5090.415973000446,11504.778926025376,-636.5124700006421,39262.38153317025,6939.157765000851,1722.775272651958,-135.02808914352815,338.7385993405107
8.093803275434212,-7.263960390016997,9.949764491185778,3.0422620815994343,-5.116929124228392,2.2832546205168205,-1.1638457581942323,-1.9686373886520592,-4.934499955832116,-2.0259277900906487,3.8183536148180512,-0.568527088690754,-1.975059569290279,0.6715988986262792,9.718148336970803,1.1199769352322788,2.101772718926661,-12.776301286590632,6.0446243490094895,-42.2010174768125,-7.543460223562373,7.0344256050563505,9.540167343135366,7.483842304447015,-4.876381309930352,-6.347788684957712,47.994936059423125,-19.095264521042367,-33.2180519233169,4.431218094791084,-50.059925318586664,-32.1006973915159,-28.086774829349224,35.22044310571905,-41.35752992911,59.77197226281228,-29.659536249690078,44.874991811178056,7.87785572372846,77.27710072185924,7.642375890132876,35.13698451168373,16.819973230621493,-26.693331637105917,-7.522460123724735,27.210044271854496,-139.7601263988297,-3.4347162639406474,-44.18346276001911,73.96730796853087,-49.090250836573766,11.154655941873456,57.69041710919793,169.89689809985242,-162.87277027557514,-283.14214253738845,-20.42160641481651,-115.41116810588683,-95.3853882907479,306.5128956019113,-198.37652711723035,414.8344057825035,-632.6096779347989,1038.8617503685361,2631.8522516507996,642.2676797709954,856.1606340241235,1321.2945875626378,-1353.1553366920757,5374.2436107541,1623.576227167383,5155.016663625435,11913.042603127593,-535.0159607699563,40638.07765509574,7447.298844890482,1789.5103108394003,-141.6912803411588,342.88380233700644
8.544107795489195,-6.712450837615577,9.187792324374556,5.945999814418264,-4.432266033466759,2.1501510788544955,-3.7287035888688447,-2.0849751572525057,-5.1919536225282075,-1.7451685936264283,-0.20129088261636557,1.9552406905516975,-1.5620975614447263,0.2356162687899554,9.467699681884598,5.0408588506434215,2.1890488015975973,-10.481419157487085,1.7116503541854498,-39.365110737158716,-8.310840575691945,5.919794591508878,4.833145076069533,6.179914321337545,0.44385754473918937,-10.802557900564185,45.377558373967695,-13.771559791293944,-27.254253536749108,3.6732215329731033,-43.03016038421796,-37.24640474813197,-21.356305243741932,29.719818187062014,-43.60997106685097,50.07414810212435,-14.653201078590907,36.06374691307216,-0.6263506058494497,55.53357545573966,26.431276582288497,41.98004817254,15.212508844727703,-24.66093450091277,-14.238737808268956,19.669160308483022,-122.04523494973968,-4.353665926904661,-68.34279574646096,76.38848863278022,-29.694222250775276,12.991874285524926,90.89983541585268,214.98245758780374,-212.2407523295576,-278.28381908276845,-16.092153538193397,-81.29176639278091,-81.86163043851478,277.43231458677803,-213.9226843263386,424.0868604927193,-676.7560653394086,1056.6304633396935,2792.460497425483,625.7137605984614,940.5525915478452,1400.7955731069958,-1393.548537791468,5707.217555548295,1771.4019666393347,5521.328722702303,12654.054586268127,-701.7019023858214,43510.973775530634,7884.226555445376,1920.59296535641,-161.08055421471045,372.0093027930136
8.90057059623919,-6.3839254625945125,8.535358958788995,6.715082398566668,-4.82208645583548,4.4543406666607215,-1.5419462378235713,-1.5868019311743269,-4.33716067025303,-1.0502324817081397,1.5157965786652445,-0.09455897818611333,-1.0859930637579631,-0.3577214674083346,10.835017797403829,10.778870448692038,2.652800208422908,-7.296278951302486,-4.344304076498105,-35.98106714617704,-3.166316327367786,5.124930707738785,0.4670996766446267,5.643637785887655,4.106673892584567,-16.071071411871696,41.49989804274322,-8.399099742604799,-19.76468491399405,4.293494537646815,-33.9860995499377,-42.25429252364748,-12.411664168206286,23.869164636047177,-51.958692500152594,36.7211023250806,5.904649441770556,28.846040528468397,-12.631638892578572,34.99647386476238,50.68842251514627,62.77112939458369,7.879147854582124,-20.6858628085338,-31.678654541361045,20.137909388751556,-116.12760368264365,-7.330163886448046,-84.85385236629116,56.812091736457596,-20.516839443584686,20.30353970018728,92.87158912546852,230.0585736592112,-222.05903169944713,-290.8733974203966,-11.832184238231475,-55.372035275992616,-89.39105775793371,255.99877094097286,-227.5890768763597,429.26322714205764,-683.6465485304456,1058.432945867292,2901.0473085524673,620.0819782959754,1024.8569398272725,1463.9471999041698,-1439.4373843329292,5994.3902878717445,1870.4862685741598,5795.996697697524,13329.129349608764,-784.8295748247517,46017.053991071574,8389.427784164227,2025.351434789903,-176.1122093003897,393.35306200595767
9.258025680795487,-6.243638929487903,8.269051763175414,6.779759770600738,-5.4077273490153095,4.644538431375858,-3.718660740056204,-2.496440020377282,-5.386213140602483,-3.1320912646493535,0.6781505614611114,0.5908207504895581,-1.2782892823460008,2.6550441662761304,8.117027102162387,12.262390769510498,1.7065335763591054,-9.096996475725096,-6.725005799310308,-37.363310378409494,-3.988480584209573,3.3720964236070796,-1.4175675769032299,4.159236386285953,2.7000085793462913,-15.681232284915167,40.02110954864991,-12.359341236069106,-16.002981025284708,2.777376376063673,-31.74812045657465,-36.99769447989002,-8.970639517674114,18.620868740718745,-56.08342076044717,29.533027713253258,8.277632199795843,28.344934680027016,-18.25687703975512,14.879810337438247,52.925741011657934,54.030699697896516,25.19303600501968,-10.57051127211522,-26.568922990227943,-1.1409922064442866,-111.99748853855877,8.233492611349378,-83.42273475500181,55.93339830456738,-7.591235781593867,29.633567537933242,106.73807467799915,199.05888671090327,-210.68687459578274,-308.62571378252517,-23.12541344299725,-84.05324191683239,-64.92370676156963,293.23431929974174,-257.4495073350873,418.03978914596325,-769.8035216791786,1069.468166743823,3127.8199164716366,621.2765218294038,1116.7861223897207,1569.5670700409619,-1483.9185869888731,6394.110649891449,2022.3651908676911,6228.891409776854,14274.997401464781,-985.4591856028308,49606.41934348081,8851.77738630066,2193.126123599549,-193.33738561957134,430.48899316140825
9.523406128353418,-6.1425568274200275,8.219229479353263,7.826398619629983,-3.780833852881015,4.193422160054275,-2.901504539365289,-0.7213170170946667,-3.764415566783101,0.648295532058451,3.026762034413001,0.9343541464681506,-4.294926221051188,0.6437896575450051,9.459529370358846,14.9276596963389,4.590020443297668,-8.581807132203128,-10.493572936172724,-36.190359426651376,-4.440811755971816,9.419509821987191,-3.4040454421265567,1.9364096813971106,2.0611357838741866,-20.657467505056754,37.77949063551819,-10.248104536002705,-15.053036244987293,1.7599925682847728,-29.929464790533466,-39.61531169282607,0.5417129109826551,15.316174865541674,-60.6691987338065,25.109000790030702,8.812212751894446,13.714830625938648,-31.13423498952022,11.823741731511328,70.65429746263507,57.20623101116199,11.455995826946037,-15.246053038888142,-38.13654859979005,-1.1914309651767145,-110.74047186119572,1.215802332721456,-101.42973066598965,60.10656783580473,-7.6773960676256845,47.01929927926443,156.41350045676893,168.2828602134742,-220.91691264581357,-323.8548426608195,-11.077456089821313,-88.22007741425995,-72.3262897801033,289.4130500246224,-240.1153601665284,384.7672451439155,-786.9720580337352,1059.9159201558364,3199.2681986319194,672.4158555673761,1167.578938634857,1600.3180001595074,-1492.293505000509,6628.938410235579,2115.3685790996483,6431.478123761865,14946.1899362437,-975.321000922401,52028.8220553356,9445.937128965967,2310.245567364874,-210.86554480555154,430.4117934482199
