date,open,high,low,close,volume,bodysize,shadowsize,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_13,rsi_13,Min_13,Max_13,volume_13,percentChange_13,RelativeSize_ema_13,Diff_13,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_34,rsi_34,Min_34,Max_34,volume_34,percentChange_34,RelativeSize_ema_34,Diff_34,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_89,rsi_89,Min_89,Max_89,volume_89,percentChange_89,RelativeSize_ema_89,Diff_89,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),Modulo_10,Modulo_100,Modulo_1000,Modulo_500,Modulo_50,WeekDay,Day,result
2020-12-31,28880.0,29291.7,27844.0,28959.2,7612.52438637,79.20000000000073,1447.7000000000007,23898.00409339471,86.85497702011503,22723.0,29291.7,8687.008552625002,0.24680647702859204,1.211783205276301,5732.5,22119.556582582092,82.42774995317473,21885.6,29291.7,8228.387605318458,0.2519919586692896,1.309212501248951,5828.700000000001,20107.99189208854,78.68087500904183,17572.0,29291.7,8002.722234531435,0.5871968430571923,1.4401835924448505,10713.7,17931.302830681416,75.7949352204469,16660.0,29291.7,7341.022798091192,0.6891543495759498,1.615008138195584,11815.0,15783.955055235894,73.2176694362065,14365.0,29291.7,7322.597436022902,0.8564541771372891,1.8347239268394635,13360.0,13880.642272379315,70.27135451939611,10527.0,29291.7,6274.501424750337,1.7441675352980197,2.086301154639297,18406.2,12454.576816152163,66.70107637136306,9850.0,29291.7,5285.291497152017,1.4777925133689842,2.3251853858609817,17271.7,11014.374737296974,59.46177263426844,3913.1,29291.7,6272.939685620644,3.0268650490162,2.6292186974479903,21767.7,1435.647343277705,9.200000000000728,59.20000000000073,959.2000000000007,459.2000000000007,9.200000000000728,3,31,1
2021-01-01,28959.4,29670.0,28672.3,29398.9,5856.86897657,439.5,997.7000000000007,24354.556212394924,87.91795158761227,23410.8,29670.0,8819.051523373751,0.23948715354194605,1.207121153989159,5680.300000000003,22497.518186793222,83.31953855182564,21885.6,29670.0,8197.752310969996,0.23154808034685725,1.3067619172881975,5527.4000000000015,20409.651154794024,79.4030222169917,18024.0,29670.0,7987.165320285244,0.6304189889914873,1.4404410823599252,11367.400000000001,18162.723053565733,76.37141403699981,16660.0,29670.0,7365.126408474133,0.6578732187064722,1.6186394470309542,11666.0,15954.54131699403,73.68459710359963,14726.6,29670.0,7290.060517953631,0.9814184521442582,1.8426665747316515,14561.600000000002,14002.081527256749,70.65447302212861,10527.0,29670.0,6326.440944219549,1.753634183807276,2.099609257578702,18722.5,12540.502290899864,67.01018469371363,9850.0,29670.0,5277.84991823646,1.4707657139015184,2.3443159865561043,17500.2,11064.46285217813,59.63246849952374,3913.1,29670.0,6284.885696514862,3.1154756071953527,2.657056234249328,22255.4,1404.3653901864404,8.900000000001455,98.90000000000146,398.90000000000146,398.90000000000146,48.900000000001455,4,1,1
2021-01-02,29398.7,33245.0,29028.7,32238.8,19615.91350889,2840.0999999999985,4216.299999999999,25008.916569154837,92.43405080002623,24500.0,33245.0,10498.693272666253,0.30528855886568484,1.2890922287997977,7540.200000000001,23003.309752057547,87.69054951118054,21885.6,33245.0,9254.661013819226,0.37299143551938396,1.40148527961792,8758.099999999999,20793.72258004371,83.25062945012773,18712.6,33245.0,8702.994514179529,0.7142006391271287,1.5504102200026673,13431.899999999998,18446.783310913466,79.60389452715108,16660.0,33245.0,7786.641482887074,0.7719273174967847,1.7476651325397698,14044.599999999999,16158.571143693152,76.39212897733478,14824.7,33245.0,7564.826384164176,1.0825963656565527,1.9951516574894135,16758.699999999997,14144.78464041012,72.93298968922981,10527.0,33245.0,6521.293673769549,1.9853504954162422,2.2792004841061515,21439.8,12640.3664297543,68.88852444151289,9850.0,33245.0,5363.617605191738,1.830025369347858,2.5504640375070715,20847.1,11122.100572254703,60.70400417174549,3913.1,33245.0,6324.888572243828,3.2927829560585886,2.8986251104780703,24728.8,1605.2178623159803,8.799999999999272,38.79999999999927,238.79999999999927,238.79999999999927,38.79999999999927,5,2,0
2021-01-03,32215.4,34771.0,32002.0,33082.7,12135.92577129,867.2999999999956,2769.0,25679.007949956103,93.28629672201068,25634.6,34771.0,10809.677073163752,0.25117997670302383,1.2883169032258721,6641.499999999996,23526.65674767624,88.64816253570109,22354.2,34771.0,9358.718177011533,0.4563547439921465,1.406179397047888,10366.599999999999,21192.723821302876,84.17311569241353,19002.0,34771.0,9055.16185171572,0.7262850851331395,1.5610404910172682,13918.599999999999,18742.141310901683,80.42382845688836,17572.0,34771.0,7746.932887125014,0.6786346730532116,1.7651504943438285,13374.599999999999,16370.616871929793,77.10507977272658,15100.0,34771.0,7649.0399329198135,1.1590364748187354,2.0208584843693895,17759.799999999996,14292.964703473808,73.55019276523193,10540.0,34771.0,6620.039551432357,2.1194202953212513,2.314614265573571,22477.299999999996,12743.97485620614,69.4097098574926,9850.0,34771.0,5419.774582449723,1.8577216108356507,2.595948310733615,21506.1,11181.825675714914,61.01235342831293,3913.1,34771.0,6337.075304828152,3.51702621518296,2.9586134643334834,25758.699999999997,1688.3451578648387,2.6999999999970896,82.69999999999709,82.69999999999709,82.69999999999709,32.69999999999709,6,3,0
2021-01-04,33082.7,33652.3,27920.0,32048.0,16125.62840498,-1034.699999999997,5732.300000000003,26207.60853897134,80.56925065661603,25850.0,34771.0,11043.130796621252,0.22081108055189436,1.2228509881908476,5796.5999999999985,23969.106070506023,80.34582715648932,22629.2,34771.0,10158.535156787686,0.34496101258173084,1.3370544527497024,8219.8,21545.17533303243,78.60001610627306,19048.9,34771.0,9672.894530965721,0.6621458319286764,1.4874791921913462,12766.900000000001,19010.658247113133,76.53703313027839,17572.0,34771.0,7845.038035540896,0.706232796852456,1.6857911800537815,13265.099999999999,16567.040778318362,74.30286955482916,15300.0,34771.0,7874.2896672345405,1.0923567086905144,1.9344432375600775,16731.3,14431.880048654417,71.52767339814633,10540.0,34771.0,6776.760029299997,2.003589536921621,2.220639299381376,21378.1,12841.78790901722,68.00317419887593,9850.0,34771.0,5501.92162782521,1.717175656656436,2.4956026549462482,20253.4,11238.52427724867,60.42941861817473,3913.1,34771.0,6366.941336917224,3.418402658100451,2.8516199466577783,24794.7,1977.1990751602075,8.0,48.0,48.0,48.0,48.0,0,4,0
2021-01-05,32047.9,34499.0,29910.5,34050.0,10982.67553728,2002.0999999999985,4588.5,26858.49532184293,85.06988010871355,25850.0,34771.0,11432.04755130375,0.25973473427181415,1.2677553076589705,7020.5,24492.53114100851,83.57100248632689,22723.0,34771.0,10324.08312461615,0.46598526695570186,1.3902197287804674,10823.3,21951.184750480636,81.13728516215608,19302.4,34771.0,9932.100439612388,0.7515702402814857,1.5511691230813613,14610.3,19314.15746199859,78.59888703397759,17572.0,34771.0,7968.041476808248,0.7705419262248197,1.7629554935023592,14818.599999999999,16786.08576329553,76.02030318586876,15425.3,34771.0,7958.104564195812,1.1675886610604316,2.0284657471757805,18341.3,14585.362021383642,72.98154592018727,10842.0,34771.0,6852.654507940447,2.1141109007600076,2.3345323859688363,23115.9,12949.220961371757,69.21850984787226,9850.0,34771.0,5553.540392773682,1.8923092604862135,2.629501813396577,22277.4,11300.454227860682,61.14953316465019,3913.1,34771.0,6387.1588932566665,3.7343613131074367,3.013153216093871,26857.9,2163.7205697916215,0.0,50.0,50.0,50.0,0.0,1,5,0
2021-01-06,34049.7,36989.0,33373.4,36876.7,12345.59200165,2827.0,3615.5999999999985,27689.965804478015,89.13191961684356,27346.0,36989.0,11887.939976058751,0.3470350158166582,1.3317712365696135,9500.499999999996,25135.54797101078,86.86732384822602,23410.8,36989.0,10904.472877775379,0.5547587125715683,1.4671134300525484,13158.099999999999,22435.789685987533,83.9572121376,21264.4,36989.0,9956.001068388101,0.7249755591002007,1.643655093764391,15498.599999999999,19668.57573144953,81.02463523519923,17572.0,36989.0,8182.743351426779,0.8958475783109612,1.8749044416589418,17425.399999999998,17037.80083065699,78.12296033263641,15735.0,36989.0,8009.080809312539,1.26129214241038,2.1644049232953737,20568.899999999998,14759.74642994319,74.81774974448639,11060.1,36989.0,6954.998151436403,2.3341802137393532,2.4984643316898727,25816.499999999996,13070.396874850308,70.79567996412747,9850.0,36989.0,5617.21620943764,2.1097796480102544,2.8213909916505373,25018.399999999998,11369.829231976886,62.12530318094926,3913.1,36989.0,6410.178948944147,4.124966993259676,3.243382046256837,29681.199999999997,2267.426243377934,6.69999999999709,76.69999999999709,876.6999999999971,376.6999999999971,26.69999999999709,2,6,0
2021-01-07,36873.4,40376.9,36201.0,39489.0,16175.89556871,2615.5999999999985,4175.9000000000015,28669.237936796162,91.55781032862643,27844.0,40376.9,12606.3780194675,0.3673523800290166,1.3773997093001547,10609.099999999999,25880.814878169367,89.06406901527124,24500.0,40376.9,11673.481805018457,0.5988355615298033,1.5258020346689016,14790.400000000001,22989.47709616011,85.98964183148365,21885.6,40376.9,9821.832199531435,0.729985718165967,1.7176989208943676,16662.8,20068.558817335277,82.87304334715961,17572.0,40376.9,8486.913309893544,1.1155803662312893,1.9677048242193302,20823.2,17319.09012155388,79.79091302961265,15735.0,40376.9,8193.224892410903,1.4162047064870222,2.2800851385867738,23145.6,14953.18998978239,76.32179151417752,11202.9,40376.9,7092.244630851458,2.4941379462903153,2.640841186862675,28187.5,13204.153495913024,72.12483643419583,9850.0,40376.9,5715.97060663021,2.3137251611170786,2.9906498748460257,27572.2,11446.035139807955,62.98670505426307,3913.1,40376.9,6442.668342784491,4.449464561713403,3.450015618304537,32242.6,2403.7457974223676,9.0,89.0,489.0,489.0,39.0,3,7,0
2021-01-08,39489.0,41989.0,36618.0,40666.7,14072.21903592,1177.699999999997,5371.0,29664.978779847428,92.4285728161791,27920.0,41989.0,13413.83985066125,0.40427567059863523,1.3708656359338596,11707.499999999996,26648.53478639028,89.89001331336851,25634.6,41989.0,12013.802087219225,0.5380050829765668,1.5260388732805288,14225.499999999996,23563.425085305484,86.78231130494399,21885.6,41989.0,10203.79798449667,0.7581418473444153,1.7258399342530377,17536.199999999997,20484.23647274483,83.61443183729685,17572.0,41989.0,8830.967758205896,1.1232548425834072,1.9852680403347627,21513.699999999997,17611.608913144417,80.47447584695621,15801.0,41989.0,8381.567984095447,1.5290079041797,2.3090848883004904,24586.6,15154.31987442966,76.94950938725754,11202.9,41989.0,7225.855110738537,2.5745917057820433,2.6835054517107126,29290.1,13343.159289369496,72.68912685122906,9850.0,41989.0,5765.6344024408345,2.305778876090296,3.047756465921769,28364.999999999996,11525.157122470879,63.36335462559179,3913.1,41989.0,6473.305109414916,4.5707045108971105,3.5285158864091444,33366.6,2615.6925261779124,6.69999999999709,66.69999999999709,666.6999999999971,166.6999999999971,16.69999999999709,4,8,0
2021-01-09,40644.2,41418.0,38765.2,40252.1,5989.36250679,-392.09999999999854,2652.800000000003,30543.667035222115,88.7457669783541,27920.0,41989.0,13430.40154193875,0.36917027507831923,1.3178542037399237,10853.199999999997,27354.86570613008,87.3733184758071,25850.0,41989.0,11377.753155639994,0.5333315556503653,1.4714786185544941,14000.699999999997,24105.27667932845,85.00456787964279,21885.6,41989.0,10191.142494196194,0.6861990239406823,1.6698460065599787,16380.599999999999,20883.15880847083,82.3219018258767,17572.0,41989.0,8927.196048017073,1.075610145981261,1.9274909686398856,20859.199999999997,17895.26682499698,79.51016304014794,15884.3,41989.0,8452.589024873085,1.5216980009146552,2.2493154415431182,24289.8,15350.620978809668,76.229988401458,11207.0,41989.0,7238.285342501458,2.489320203193537,2.622180565565711,28716.3,13479.327562058208,72.17119783630798,9850.0,41989.0,5765.1756384011815,2.366404616542611,2.9862097953092372,28295.1,11602.874554348218,63.136572480451655,3913.1,41989.0,6481.184446167701,4.446096603977811,3.469148943346576,32861.1,2618.3430600223473,2.099999999998545,52.099999999998545,252.09999999999854,252.09999999999854,2.099999999998545,5,9,0
2021-01-10,40256.8,41437.5,34875.0,38170.5,14578.12038267,-2086.300000000003,6562.5,31176.663334452012,72.23150505792192,27920.0,41989.0,12800.67740116125,0.18399258036899635,1.22432922312823,5931.700000000001,27916.440322666305,75.82631833692257,25850.0,41989.0,11893.65922355153,0.4121792855953681,1.367312578495478,11141.0,24561.949465826427,76.71941663452878,21885.6,41989.0,10605.524399473337,0.625611672565128,1.5540500990406907,14689.8,21232.02332017398,76.22655211578777,17572.0,41989.0,9263.659447136779,0.9902651914112606,1.79777967574723,18991.9,18149.28960286568,74.91933921077121,16210.0,41989.0,8597.108780625085,1.282774458618153,2.103140168856696,21449.4,15529.09424838202,72.77463127966705,11207.0,41989.0,7363.157757736178,2.3399104002239994,2.457999120198333,26741.9,13604.240907722098,69.66168623284815,9850.0,41989.0,5825.122692771042,2.2465085818293162,2.8057794814801826,26413.1,11674.687832960366,62.01914851069447,3913.1,41989.0,6509.939843046082,4.2943257000984785,3.269509261929538,30960.8,2900.068555735037,0.5,70.5,170.5,170.5,20.5,6,10,0
2021-01-11,38170.3,38249.9,30302.0,35439.3,27061.98196231,-2731.0,7947.9000000000015,31530.444942980015,56.47341031013845,27920.0,41989.0,14666.434425038751,0.07123360547960123,1.1239708181755381,2356.600000000006,28307.045896391093,63.83498602110174,27346.0,41989.0,13306.238404989992,0.2945295548688278,1.2519603822212408,8063.100000000002,24915.117692500782,67.63724674793909,22354.2,41989.0,11380.705319117147,0.5600961432640288,1.4224014687543258,12723.200000000004,21518.73104785839,69.29099675154282,17572.0,41989.0,9871.77600796266,0.9344068120411562,1.6469047324947643,17118.800000000003,18365.91024096355,69.55264571715519,16210.0,41989.0,8904.77612075181,1.0039412376730303,1.929623935597581,17754.500000000004,15684.80127642411,68.64564324807434,11207.0,41989.0,7635.563632748762,2.0997104897184493,2.2594675810951435,24006.200000000004,13714.676704454341,66.60187638081307,9850.0,41989.0,5990.3229571725005,1.9869780692143015,2.584041954739611,23574.700000000004,11738.86887280154,60.607987480402365,3913.1,41989.0,6574.687447485155,3.9438918572046378,3.018970599638552,28271.000000000004,3260.627944611106,9.30000000000291,39.30000000000291,439.3000000000029,439.3000000000029,39.30000000000291,0,11,0
2021-01-12,35444.0,36626.6,32416.8,34046.4,13744.95201747,-1397.5999999999985,4209.799999999999,31739.25904019144,50.10258680167076,29910.5,41989.0,14368.849876600001,0.06235646530204697,1.07269044803116,1998.4000000000015,28605.047427538146,58.70570691140836,27844.0,41989.0,13561.35846622307,0.1788960488090332,1.1902235116458313,5166.5,25211.594189193158,63.60513777596212,22629.2,41989.0,11762.464573859053,0.4288280272953895,1.3504263056317893,10218.2,21771.54369763662,66.12943832218467,17572.0,41989.0,10048.629204934423,0.8355338706633961,1.5638027543125415,15497.900000000001,18562.36474961327,67.05750186685765,16210.0,41989.0,8903.596271455992,0.9127191011235956,1.8341628590564858,16246.400000000001,15828.388500265251,66.69389647292718,11207.0,41989.0,7752.803475235166,1.9602991044257023,2.1509707068050203,22545.4,13817.482742179362,65.13263883192897,9850.0,41989.0,6058.023273975904,1.9547241531932618,2.4640088672642,22523.7,11799.062781310833,59.910917014711295,3913.1,41989.0,6606.298368237781,3.7455396966993764,2.8855173187083905,26872.0,3328.4259485674556,6.400000000001455,46.400000000001455,46.400000000001455,46.400000000001455,46.400000000001455,1,12,1
