0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
7.886824141893052,-10.957614424411485,3.2860189437985925,7.502702244790231,-0.14206488295956893,4.1210831097142835,-6.211585469196978,-0.6446615725199599,-11.372436386639244,-0.1314936272761088,12.750509996599256,31.640917457249813,7.617407418718211,-1.2876238424461233,-5.131732746532458,4.071417480373317,-14.3609274825219,-18.97045617109759,4.264514526632847,23.93209232462077,-8.573694223886932,12.799780848417894,-7.905126245494472,-44.421564134404335,-48.57681340280915,28.249526803205338,4.744662379181291,54.870347697218044,15.95078127192495,-26.5047390748442,-69.37560854167805,-29.92373059855183,-101.22536517513561,37.69249953503973,29.108063786337944,63.27620568542602,3.0236424226732233,-63.32561157713071,61.940036053753225,-28.345487616150812,24.41627525120762,27.784611093643875,88.68288308928337,82.81976887573062,-141.3886938721267,-184.7416647005473,252.1975043502476,-172.6716609693284,-339.97963171154396,-505.2077312913293,-388.8623870591365,-2565.627545751847,33.43394413092247,-24.698533792946172,535.2323366731108,0.0,0.0
8.745704355252782,-8.203337437862302,1.7585034040414915,14.186052244302905,0.1740955254396964,-1.7808853082323914,-8.237382166008052,-4.886359909235679,-7.025865252182723,3.1950584847915007,10.949901788892433,27.34981299069607,4.105724532948523,-9.516164174466065,11.17691793668528,-6.1220371004524266,-18.801718413792656,-10.452536585403697,2.3049085292569735,19.151709304907826,-6.621347296603621,0.9225845538721015,-20.7940322924191,-36.26276130040457,-54.543626178211554,38.06971855046572,3.5304895680012303,49.82013631187006,23.974883427871514,-27.328872131706166,-77.1277316706687,-14.339694962288622,-91.19345964571106,20.639224437008743,36.59073720046508,40.30038797971199,7.581137371253781,-91.6342880187789,57.71799799940451,-50.084287426289414,-43.70142625923571,25.240023362458,102.89061273805046,116.82569678617557,-124.10305456901283,-154.26438160102515,196.92525444666668,-154.3150815169876,-323.02752618956345,-646.7570988982184,-470.2886488742532,-2971.8149590438716,29.89695930232584,-47.024942046835434,548.0946038580638,0.0,0.0
8.424935236685458,-9.607528547162657,2.019083157317599,10.004684298677969,-0.3224349434044217,7.068328461089006,-6.791693637571747,4.084027358372359,-7.395076589996024,-1.6181916227337025,11.609385974596593,29.06045425607149,3.4731331043037987,1.1838677500049926,-2.871468813223794,1.2303916040289942,-12.765407937616736,-16.32146577306748,-6.5972495400801,12.22971309420451,-2.6687226035474683,2.091405782496607,-15.915178629484291,-31.849328945654644,-55.7558458008583,28.96371765739544,-3.516128097297978,41.45247938956283,23.24116940589217,-35.7722922496638,-76.31026377419349,-2.3559971502923927,-62.22797299299899,25.580977883965158,54.637391971078344,32.993607351097744,5.816554018445908,-102.99776297427834,67.83137158693403,-37.096377107245196,-27.20223884383539,42.006622053834285,107.45337302324546,118.66649240975583,-133.08180569255873,-152.81644822734634,222.5082130027374,-114.54494141658624,-311.7920829415893,-611.0916361297703,-467.7744392221778,-2916.469669940737,33.097211186343685,-42.0330597871206,543.4252127741654,0.0,0.0
9.066213116492971,-7.529885784524605,1.0132700923838391,12.52902650556485,0.6943940615644706,6.962919798247858,-8.99440955572342,-0.8585855914321675,-0.7614184739637871,4.0548818861843765,6.097602685936542,26.091240110386046,2.7779383268135844,-9.226726038468705,4.3997790767966825,-8.76173122992273,-13.229777121899085,-14.089284361872064,-6.541006077651799,5.238026002178777,1.6868879941107562,-1.2241135197172475,-18.553096046112678,-31.84695889303129,-52.86748990264905,15.577881155934717,-11.51902113368684,27.04683749984108,21.99650162681827,-62.61892349754467,-77.6133461516665,6.2730442944597575,-47.082332528422285,17.328495755877675,65.9621827827922,35.62787716705037,17.832750937445937,-119.54092917963943,72.300734299337,-28.703553690665657,-27.86929402780336,36.43929541684164,116.40407806459935,134.24740257959633,-156.6473643341159,-192.55442139893174,235.3019271483648,-97.67910597628976,-327.2775048951315,-625.8539072542068,-502.22489239932025,-3090.899736514232,23.985001875074435,-49.07252291735205,585.2240904627425,0.0,0.0
8.40917912975433,-10.321230651481562,2.1484869418000487,7.911297641995175,0.9837438978500694,10.376578012302323,-7.791332082070393,-0.5888626025866299,-4.23935010295994,-6.193248875662288,9.536696070693534,30.069032826492077,6.113169680621189,2.504258088851891,-4.47900710652045,6.652864691761986,-14.405205855622265,-20.63066618157288,-6.1084669723095555,8.292592523674173,-5.775228524987341,5.072308625497413,-5.21786764569585,-33.84336531581832,-53.57554460454948,1.2912461883092663,-26.52065446324237,22.651090463387447,18.92907630020897,-57.388365204231285,-74.51728351949352,11.370160880592989,-48.33196412652714,22.00026926606213,78.26667106768521,22.882961377905108,10.44761039585437,-134.7024058296168,67.77953875645923,-20.99310846614918,-25.33557870001633,61.291470318881075,114.24005102890705,129.65810866740193,-139.8087944301663,-144.41524561968995,242.88388191199553,-78.4956960313386,-294.72752786840107,-607.0587594044204,-481.0564938796549,-2968.1746249298244,29.788090873894276,-45.87336046268808,553.7688002735321,0.0,0.0
8.546900938088529,-9.226761623307626,1.5304249995551675,10.048888711170095,-0.2392119780007436,9.145401394851056,-7.621253863789023,-3.7613776182514513,0.14920874806261925,-2.268183493594268,9.74106377004495,26.78278903135826,1.8665679122724612,-0.9819838697657411,-2.072294017665785,-6.228528990798563,-14.54848428759084,-14.042197834195111,-3.565430752898035,9.91119214346327,-3.835542792488335,4.3223365617446055,-6.7001396655675345,-35.16850528102544,-53.06696365651512,0.28196603155909417,-27.4933841869967,23.261339396619192,20.231966009864,-68.4068877567402,-76.97988216770153,13.07627979866389,-39.76820689507382,16.899538901370267,85.31901997087347,16.061394837617538,-3.449891849854063,-120.48471549975757,84.93678825057046,-10.823149741861688,-26.2767076499129,63.419363442521195,118.3380395071399,125.35641991186152,-147.71539510136745,-163.95995677795955,237.00931726064184,-76.97986097959793,-293.154919669942,-597.5975644844714,-496.5148260584962,-2998.1940248605106,30.561455185410253,-54.24063881213924,563.8525892034097,0.0,0.0
8.495530739164089,-9.541381790587186,1.33723538812201,9.41033468203302,-2.7098035232849704,9.587738951916762,-6.934045552617541,-5.02292221458241,1.399473809007889,-3.5433417430864527,11.019494695359572,25.95039031823385,1.8519994507431363,1.6849451904772939,-7.077182086941153,-4.8557152339393195,-12.36823359529663,-14.053516750765029,-2.2481003114943365,12.13605199145938,-3.185906854990008,7.279117799508911,-2.36577062659601,-37.04977391197878,-51.89623655292844,-8.416204619795458,-30.812939059191915,23.700951557932374,23.251336099106453,-77.70701954239988,-72.37943819153986,4.910525680486977,-39.70543265264581,17.12620515351586,84.75959326113693,10.553580555670155,-5.142793761677355,-113.43783838340745,86.91662574803956,-24.30373045238956,-42.706791900411105,78.86452540877025,118.06177628059834,110.52433824763324,-155.0857652676908,-156.38601551889047,236.81015962325554,-86.38365034869565,-289.47202610296534,-582.9642284433037,-509.71085324624033,-3002.947984006621,32.43039665186214,-51.159470175231576,552.7752418189019,0.0,0.0
9.046024800586974,-7.950501038369765,0.7319463469583616,12.373943477108988,-2.330705657972786,8.083724462526254,-8.030906164756875,-4.22398907259594,3.431005740329593,-0.0493810755860371,7.841890629709871,23.049396172074673,0.050043987444008134,-3.510545151363634,-0.6563015398223648,-12.55444193789914,-9.93786718584215,-10.569265682407131,-3.987926994065138,10.376987367921396,6.100459084567928,5.1765614436803675,-9.874704076016444,-30.682800173259796,-54.62478951462925,0.20780431159104124,-27.11165626577232,25.170221724603476,19.00731500476569,-80.6675883053968,-70.60311206097113,7.439615483645763,-42.89030714380688,14.654878003609168,76.20526678827297,7.7748537084152956,2.2111039517189672,-111.4275515363624,84.8933183076573,-42.33908470098972,-83.10442755150538,71.32354381685178,124.695187838798,119.5169473713123,-153.3967254591038,-188.64120523567232,212.62167808129655,-94.61397051913602,-281.37361233952646,-628.6443500806322,-546.2226784955418,-3188.3919426388143,25.90319505177647,-53.29097464147974,548.1765042734398,0.0,0.0
9.41889076161869,-7.529423658543207,0.6584072712552498,12.100057734614518,-2.1034426575691736,9.84363914239746,-8.678874492133229,-2.8381150363516747,4.1804832565032175,0.19729415434896522,4.810389377654408,22.867397122203844,1.109383745423763,-4.41776181410385,-1.5832755431762493,-11.10573477041818,-5.334195533919083,-12.898004047053604,-5.839957387387123,7.334381568695405,12.110717499985151,5.031288482794418,-10.871982545169914,-27.04247886412454,-54.450104426885225,-5.7757234134651325,-24.558498358662213,20.411525005671443,15.006662988243793,-93.87805632250745,-73.66529952915538,1.8654888737855986,-39.178768581880234,16.49904087608485,67.41790947598625,10.483262195177518,-2.9738115637522404,-99.54309201779265,96.87694050730406,-36.941723508143625,-92.17577805548352,67.50715997335463,126.83225113918442,118.78762146170759,-158.92887677326664,-198.171238050175,216.70447164536884,-104.86372525840878,-280.4975191063982,-645.9841073537651,-569.3530113385812,-3322.649650111606,33.40703672073232,-51.27256868746296,561.9521055562644,0.0,0.0
9.875087808184514,-6.978394097961231,0.4156828085751933,13.658089445578902,-2.0351102405448076,7.8921312248046345,-8.775195488798438,-1.3392794269399209,2.768144639790726,2.8927774887531488,5.574572055780947,24.84774227843477,-3.166310445539402,-8.438528750507924,2.5199999152803643,-13.83474626432257,-7.758280531521209,-8.592231839321524,-7.50022169992905,5.696511873909848,13.115852143389148,-1.3139417702784462,-15.685223244048142,-26.33464616523179,-55.5242450212659,6.542150284356014,-19.609154910130282,23.378425750460398,4.428438274521739,-88.61362738720284,-68.57956368643242,-3.7292114981345326,-51.97509039622312,20.99237306371043,48.61482826912288,30.067339985450214,2.6297848230827947,-116.0648170646325,80.60853451349007,-22.718115448962564,-81.49801317619072,46.142958216910394,125.62501700370927,148.64574618379493,-138.2533969375755,-195.908487684742,213.97188768947365,-119.0442330719429,-268.2898442208397,-735.2275992077707,-608.6672611687638,-3581.3621370953697,29.71838457500009,-66.11872883569494,600.9063083700397,0.0,0.0
10.065587528626407,-7.381572000422964,0.8140816527435578,12.104361043744154,-0.0867017155606729,10.602602185843315,-9.761477831831128,-0.9158843313963704,3.6402780489706505,-1.0684314976926523,4.221658002444511,25.860279935204204,-0.4411634780796231,-6.327456222777861,2.2448522897320875,-7.528482118605078,-6.410042233331186,-14.94683079721018,-11.889277988321398,1.640835208213903,13.964587016909997,-0.43298578549440475,-11.914870916589853,-24.2913659780366,-55.855619762947484,-3.7045282948414506,-34.78956846110885,19.093063771499438,0.7622965898700635,-94.73480300616092,-64.7695482710588,-2.7524105809712416,-40.34442467524832,16.239331615842996,56.976588513214715,19.472147459523583,-13.387270739688919,-127.65879338426166,63.55948475135589,-15.418073329457597,-99.26203593687997,48.41476858793816,132.68359823408082,165.17501954255974,-121.65548472718493,-190.0948190739399,194.69796309249193,-123.44885327041935,-237.25733154384625,-763.429098808148,-631.7168252822997,-3665.5819437017108,28.679219240612884,-69.19237505948716,588.6760406334773,0.0,0.0
10.420360446906312,-7.020787047567895,0.7508665481683557,12.710205645752628,-1.5415269883502822,9.547659197224204,-9.546830886579277,-1.7452417958753528,4.189883674836873,0.9992924389573182,4.788198962367366,24.89294965944941,-1.933959506716769,-9.607788005876074,3.490785617140687,-9.451586692797209,-5.2093437066016985,-9.846772978491119,-9.071989843693132,3.502644529506807,16.846951146971442,-0.8831893010189307,-13.633499074148146,-24.659728551332833,-53.96754639530113,-5.213669442545038,-30.983185612083094,20.104315586709827,-2.0566957345645944,-99.70379149576482,-54.21355432004771,-13.298560314815036,-62.27640468710371,23.021493246393852,42.66492674073686,27.55712237320812,-2.292876537594759,-121.07527761093566,72.18293873628512,-15.179465134914642,-117.89652600912987,41.53818688298963,131.56184473467619,174.9680880233997,-111.80528670005928,-193.79181818831148,204.69442807025806,-139.27022105143425,-246.99016579968088,-797.1214293740833,-664.0938276435137,-3861.9812793174247,27.93244963310218,-76.77828673247474,610.8455866241752,0.0,0.0
10.1710245799984,-8.460835546602475,1.1602842111287555,10.24118609494938,-2.321160571102838,13.54819709780124,-8.744217427039644,-0.830263529330017,5.276450623503815,-5.333318958461216,6.12680188247451,24.48789219159611,-2.030114411908769,-0.5119388333869849,-1.8155618721593239,-4.896632940297895,-2.600882654219016,-13.72382004635725,-10.389926753139427,4.80760514246577,17.135793068642826,3.474326461054706,-3.8818088778293154,-21.736116978595994,-53.35209356655118,-19.05350920330591,-49.441252296329175,14.806730439297384,-6.404061123739402,-100.12411052938334,-51.826780344358276,-3.095922188089717,-48.83685636032607,22.752458498517175,55.83483658186147,2.3971921969241783,-16.372998247764272,-125.79858623528833,72.58542100723866,-16.01833618021516,-149.65651859911594,58.077063429208124,139.20149370602434,178.3664613694132,-94.16161094605575,-185.98549088221867,174.49867127232173,-135.67447206400612,-197.66304316078413,-796.8771813298725,-657.3626683420241,-3807.653923794711,27.104835638606538,-79.82932932400514,562.9588573295331,0.0,0.0
11.257977034482927,-6.411647848648311,0.7108481888963052,14.356503758679507,-0.44841243760958643,9.24774291490173,-11.70309327004142,-8.215800365011797,9.036193100297655,1.4854941527246557,0.9236085214485008,22.656818511291398,0.01787503908961253,-13.161748909187084,10.750522268191444,-10.47267012365034,-4.578788885309498,-11.857566114562218,-9.390791586825623,3.5465107977580224,22.89479799852964,-0.8163139734960505,-3.74213343304605,-27.095864490790742,-51.10633577504402,-14.614384312587124,-50.803694468288356,18.009105267906076,-4.769036314074052,-111.88617590347422,-59.69308445001462,-3.9589874862147534,-54.48678294585165,25.431827322687685,41.96763551511749,7.178807269947372,-4.695439869285541,-129.82360932314387,75.39411057325823,-22.889221951854378,-171.51399527582456,46.18317565479788,135.7111769164721,186.68075537084525,-101.09767248070638,-207.7654386099145,179.04439650140083,-162.17050827546308,-198.15284623636092,-890.4165763105492,-710.1459124399759,-4217.865883388757,25.769682753664004,-88.4883109276632,618.0247029046493,0.0,0.0
10.536805659999603,-9.446396432615147,1.4274946315297437,9.02771205021049,-3.1004456976961072,16.890523624308067,-8.49352198345598,-0.026212306491289056,4.86823329928244,-5.994852748278032,6.049894067416096,24.222450708813483,0.10502450750949587,4.577593313520869,-7.085989696918885,-2.3015872481717663,-1.7558461582792337,-17.81506805760095,-13.812533530377536,7.552796086675665,20.24458733472047,1.3925365542467252,2.508209708804433,-26.87571355866339,-51.48455437697551,-21.267861438078736,-61.82262059756424,17.320362557241104,-11.501752007290774,-110.32347452315734,-62.182918987844594,-11.486470607836624,-45.6120311458326,22.67072469033466,51.761587645294384,-2.3696866706763573,-9.521617789289461,-143.4579913252344,71.54200625196484,-15.027803000956203,-169.94916175173753,58.529154702536786,138.58993301472097,192.37650777731804,-92.12758028506407,-205.01538916743905,171.41748886578668,-168.69118948787357,-157.8645528310412,-855.9410013361351,-655.3488660186961,-4055.2554127216813,21.38886535736653,-80.99662215594945,577.8237449831056,0.0,0.0
10.060992027096452,-11.189621519145948,2.7264563262657338,6.991066003753612,1.5165445357565948,16.003153330695252,-9.382516711524316,-1.4560561309026796,-1.7917088885198644,-8.297608812983839,4.225328936940376,29.08998006797507,8.329070971745734,1.0868943683485233,-1.1551871743176676,10.424185215713045,-5.576645659155775,-28.188168580058992,-6.174683859577328,10.934546944466689,11.773574998607945,6.789574193489145,2.792745149262123,-28.56088444233317,-55.50181190606089,-20.792163372684556,-55.98505809847329,19.333414161280565,-7.71715196522182,-106.23104449023953,-64.39097383537877,-14.52605981493861,-59.067294649439106,34.11645827814609,47.815875680862476,11.153715941483444,-3.1777751814140545,-139.95459152203085,67.93540910730664,2.659222428337748,-130.4663793028815,64.33774277377341,124.8727490122157,188.2335523670458,-85.86071079619919,-228.95605744039577,237.56844741763268,-170.67077525096101,-138.98770710306786,-753.5487886497793,-583.3404965969786,-3816.197065314676,19.2241856084394,-67.42549133525866,567.121711168908,0.0,0.0
10.215469179516171,-10.253562222910084,2.1517496449991524,8.970773707031048,-2.027490468290817,9.47880334559713,-8.141911195221686,-12.740929183511293,0.5176310063185158,-3.790245790912756,7.711036275780778,29.62062638606416,4.7374886399271094,-4.753176225228613,-3.195601203997319,0.015751194809957937,-6.644967641006499,-15.805150766686896,6.401564406893544,19.71352142950364,3.4197333723257075,7.02279425113008,8.553120053248719,-40.628384127313595,-48.192101266762684,-31.917558648170587,-43.153394450607244,25.05056090855313,-0.856975972258924,-129.81360648464735,-66.21886399021326,-51.806389586763906,-53.56590546859006,45.38822357930513,29.650969672878304,30.431270263960702,-8.483404216967326,-111.5120420144601,87.22105951994085,0.2420941398175886,-93.85489006739968,75.74789943469067,115.14243912344486,155.66850455509575,-120.34849201047336,-205.57985222154466,282.4717657998675,-209.84231454661625,-171.94316509745278,-753.7364045079934,-603.5237609581541,-3963.637401761512,40.874657775294565,-82.15498774805175,644.1768902218367,0.0,0.0
10.69834633959741,-9.113560713695353,2.0063939334777126,11.314074134973264,-1.204533931885479,7.78806999766995,-9.084843853396602,-9.425906011631067,-0.7394438759064379,-0.5198040298625081,5.956370066425705,26.4695075477991,5.06638447458575,-9.010584274785552,0.8708078632078468,-0.14358160065564324,-2.761874214258336,-16.155912413586936,3.7986215353875967,19.33945392304071,14.549309671938309,6.228958223858714,-4.6708428127991395,-32.34013255756633,-54.11583313039575,-16.727056548167496,-30.411471321209465,26.59782094509912,-6.066497455316233,-126.8149729988046,-63.83576988108555,-57.51088627897371,-72.12894256583198,44.92198099000046,18.199679746276683,34.89445010421366,4.024767146768113,-102.47098911961909,90.58998058453588,-20.114629936392003,-131.50819441272594,67.26512635020634,119.10719239360084,151.19049865752882,-126.81219803328663,-225.91740773560562,262.42405529470375,-235.1340115829581,-194.7128083944278,-800.2786968758346,-649.8073215010447,-4188.263080564661,44.91723928289872,-72.66201530514937,650.0094221083572,0.0,0.0
