date,open,high,low,close,volume,bodysize,shadowsize,sma_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_sma_3,Diff_3,sma_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_sma_8,Diff_8,sma_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_sma_21,Diff_21,sma_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_sma_55,Diff_55,sma_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_sma_144,Diff_144,sma_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_sma_377,Diff_377,WeekDay,Day,result
1970-01-01 00:26:55.075200,48906.0,51470.2,48905.9,50962.3,4519.00601948,2056.300000000003,2564.2999999999956,49532.30000000005,76.83113498367716,46312.0,51470.2,5034.797031196663,0.05446513552658816,1.0288700504519264,2632.300000000003,48834.899999999994,58.88573385773161,43020.0,52600.0,6095.042664956247,0.10379205634803412,1.043563107531704,4792.100000000006,50154.20476190477,58.824146217155274,43020.0,58339.0,7078.232143482858,0.04753575047739256,1.0161122131620164,2312.600000000006,42330.24909090908,61.11587137626486,28800.0,58339.0,8189.180536741631,0.4380165522456707,1.203921571322498,15523.0,28588.29722222221,61.81907390181261,11207.0,58339.0,7847.014533579377,3.4574349913846643,1.7826280314584833,39529.200000000004,16692.997612732124,59.9259228779429,3913.1,58339.0,7000.883053851065,4.27308941911719,3.0529148318532022,41297.700000000004,3,1,1
1970-01-01 00:26:55.161600,50971.3,52432.9,49368.0,52375.0,4669.97221169,1403.699999999997,3064.9000000000015,50745.73333333337,84.74361424280018,47111.9,52432.9,4097.895266476663,0.07469626364787318,1.0321064759467455,3640.300000000003,49726.09999999999,63.52495135224701,45046.8,52600.0,5823.740133162497,0.1575762397945426,1.0532698120303021,7129.5999999999985,50365.53333333334,60.558224917392785,43020.0,58339.0,7046.421332484288,0.09257756518437699,1.0398976548777403,4437.9000000000015,42663.49636363635,61.89656644426686,28800.0,58339.0,8024.180903909268,0.5383417923774614,1.227630280312448,18328.6,28872.14444444443,62.28404954126006,11207.0,58339.0,7856.454576464863,3.5539518302756283,1.8140322102079944,40874.0,16807.22970822284,60.23053863639663,3913.1,58339.0,7001.6683979903755,4.625973467962834,3.11621849104471,43065.5,3,1,0
1970-01-01 00:26:55.248000,52383.0,54929.0,51875.0,54929.0,5890.74250935,2546.0,3054.0,52755.43333333338,92.07923754163171,48905.9,54929.0,5026.573580173329,0.12329473066407082,1.0412008115435811,6029.0999999999985,50389.63749999999,70.42097754592152,46312.0,54929.0,5676.217922001247,0.10697753155437151,1.0900852382595532,5308.300000000003,50637.45238095239,63.47794765627319,43020.0,58339.0,7032.860466643811,0.1160189115112753,1.0847504646711237,5710.300000000003,42982.38545454544,63.255026523295136,28800.0,58339.0,7892.584589123995,0.46907871334925555,1.2779421016101653,17538.9,29174.93680555554,63.102104978298456,11254.6,58339.0,7871.743173772918,3.8494292348303594,1.882746151811384,43602.1,16929.631564986765,60.77106859329873,3913.1,58339.0,6994.961654716398,5.253657425855297,3.2445478679879907,46145.5,3,1,0
1970-01-01 00:26:55.334400,54922.7,57378.0,53051.0,55851.0,8091.88400907,928.3000000000029,4327.0,54385.00000000004,93.71551318715794,49368.0,57378.0,6217.5329100366625,0.09592777406043274,1.026955962121908,4888.699999999997,51310.23749999999,72.5612511816297,46312.0,57378.0,5963.100966414997,0.15189476593339957,1.088496228457333,7364.800000000003,50814.64285714287,64.4747780852666,43020.0,58339.0,7069.576989411908,0.07137924419719921,1.0991123199865054,3721.0,43286.010909090895,63.7304751441974,28800.0,58339.0,7849.009811391995,0.4265317381665117,1.2902782868418632,16699.4,29483.87499999998,63.390763796777925,11355.7,58339.0,7919.909352403197,3.914773977243728,1.8942896752886123,44487.1,17054.40795755971,60.963116127465284,3913.1,58339.0,7003.503863135284,5.3392847008614925,3.274871818417063,47040.7,3,1,0
1970-01-01 00:26:55.420800,55859.9,58150.1,54286.3,57809.9,6111.04350087,1950.0,3863.7999999999956,56196.63333333337,96.2104159546964,51875.0,58150.1,6697.890006429996,0.10376897374701666,1.0287075323017565,5434.9000000000015,52236.47499999999,76.66167269268357,46312.0,58150.1,5886.782326461247,0.1470218253968254,1.1066960395011343,7409.9000000000015,51110.309523809534,66.51371472004833,43020.0,58339.0,7164.474031629526,0.12032735863134181,1.131080999872824,6209.0,43669.10363636362,64.71835638248257,28800.0,58339.0,7714.918995224359,0.573495228607668,1.3238169595004285,21070.1,29805.409722222204,63.993424477023694,11416.6,58339.0,7954.966049462364,4.023060414114294,1.939577430364875,46301.0,17184.631830238755,61.36602469784656,3913.1,58339.0,7005.239457038811,5.632998680511732,3.3640464672787127,49094.4,3,1,0
1970-01-01 00:26:55.507200,57807.0,58069.5,55040.2,57234.0,4971.61542626,-573.0,3029.300000000003,56964.9666666667,81.87637942927155,53051.0,58150.1,6391.514312066663,0.04196326166505848,1.0047227857589658,2305.0,53349.47499999999,72.99651162403526,46312.0,58150.1,5604.956093853747,0.1842333954065798,1.0728128064990332,8904.0,51172.552380952395,65.35580366466655,43020.0,58339.0,7017.608457395715,0.02337157968705572,1.1184511488487687,1307.0999999999985,44054.9109090909,64.19479640658238,28800.0,58339.0,7644.540684412176,0.5891888289749159,1.2991514185127895,21219.4,30121.222222222204,63.68306329156741,11678.8,58339.0,7959.180691212364,3.868078591477418,1.9001220992212957,45477.0,17313.82254641913,61.179889558394116,3913.1,58339.0,7012.479906646769,5.710438381540842,3.305682488459905,48704.9,3,1,0
1970-01-01 00:26:55.593600,57238.9,61724.6,56073.2,61174.9,7245.63678712,3936.0,5651.4000000000015,58739.600000000035,92.8344644416577,54286.3,61724.6,6109.431904749997,0.09532327084564285,1.0414592540636975,5323.9000000000015,54904.49999999999,80.3453706383474,47111.9,61724.6,5575.576004012497,0.2552637032750793,1.1142055751350073,12440.200000000004,51421.895238095254,69.20745697691348,43020.0,61724.6,7084.246075229524,0.09360603660792988,1.1896663807653545,5236.200000000004,44515.974545454534,66.10588376739557,28800.0,61724.6,7612.317784707995,0.7080136473794127,1.3742235371604705,25358.5,30463.23263888887,64.85752584919517,11905.7,61724.6,7972.678776912364,4.129798581179667,2.0081552317564983,49249.5,17453.464190981464,61.97132128551766,3913.1,61724.6,7023.385977993082,6.171735052754983,3.5050291065776062,52644.9,3,1,0
1970-01-01 00:26:55.680000,61174.9,61639.2,59001.0,59001.1,3394.47205511,-2173.800000000003,2638.199999999997,59136.66666666671,61.87847287608429,55040.2,61724.6,5203.908089496664,0.02060546722966139,0.9977075700355102,1191.199999999997,56167.14999999999,68.57981434002316,48905.9,61724.6,5611.796564868748,0.2065689295888129,1.050455648897977,10101.199999999997,51494.40952380954,65.02066327467922,43020.0,61724.6,7068.371614236191,0.026493476668586258,1.145776804620307,1522.7999999999956,44922.85818181817,64.18130351496521,28800.0,61724.6,7538.314979569268,0.6110615059048399,1.313387045882129,22378.6,30783.98333333331,63.713043906182286,12735.0,61724.6,7916.407100389724,3.604784203543276,1.9166168120976343,46188.1,17586.292838196317,61.28035691950232,3913.1,61724.6,7019.767694141889,5.610989725144822,3.3549481145823603,50076.399999999994,3,1,0
1970-01-01 00:26:55.766400,59001.0,60580.0,54593.8,55600.0,6721.10373802,-3401.0,5986.199999999997,58592.00000000004,34.71294952901897,54593.8,61724.6,5787.07086008333,-0.028549463605549108,0.9489350081922441,-1634.0,56746.86249999999,54.34886557317229,49368.0,61724.6,5887.058779686247,0.09100256464092071,0.979789851817799,4637.699999999997,51563.22857142858,59.142797677953205,43020.0,61724.6,6802.731996769524,0.026686461772548187,1.078287794236535,1445.199999999997,45280.57454545453,61.3356774972085,28800.0,61724.6,7545.995477045451,0.5476429064511101,1.2278996138661271,19674.4,31079.927083333314,61.98961343483711,12735.0,61724.6,7956.32359104542,3.282160488597592,1.788935985947523,42615.9,17710.555968169792,60.2269191983625,3913.1,61724.6,7027.269751365948,5.35225299332785,3.139370672491977,46847.2,3,1,0
1970-01-01 00:26:55.852800,55627.6,56891.1,52500.0,56891.1,6381.12428361,1263.5,4391.0999999999985,57164.06666666671,47.76964333373339,52500.0,61639.2,5498.900025579996,-0.07002545161495977,0.9952248557077223,-4283.800000000003,57311.374999999985,58.119240397114375,51875.0,61724.6,6100.952788676247,0.08622625298329356,0.9926668135252384,4516.0999999999985,51943.766666666685,60.563794654971154,43020.0,61724.6,6293.251606012382,0.16342193628603785,1.0952440235049052,7991.299999999996,45669.28909090908,61.98731673357638,28800.0,61724.6,7495.285177735269,0.6020336902100145,1.2457189751027837,21379.299999999996,31385.14999999998,62.37862898859871,12801.0,61724.6,7973.573276695001,3.396869928124275,1.8126757399598228,43952.1,17838.228116710907,60.48546556186189,3913.1,61724.6,7035.866154398866,5.495381734732322,3.1892797663409316,48132.399999999994,3,1,0
1970-01-01 00:26:55.939200,56891.1,58951.0,53752.0,58933.0,6509.29258273,2041.9000000000015,5199.0,57141.366666666705,64.57589609900823,52500.0,60580.0,6537.1735347866625,-0.0011542157688585464,1.0313544011606295,-68.09999999999854,57811.874999999985,63.55910970986252,52500.0,61724.6,6178.271547848747,0.07289409965591953,1.0193926420826174,4004.0,52382.114285714306,62.717064767044945,43020.0,61724.6,6217.016349149048,0.1851141315604785,1.125059589587285,9205.300000000003,46180.205454545445,62.992015282928314,28800.0,61724.6,7258.846261863997,0.9113860005319045,1.276152832581201,28100.4,31703.220138888864,62.98199211529491,12801.0,61724.6,8006.1823433688905,3.488115818413056,1.8588963437095662,45802.1,17970.501326259975,60.88862825959715,3913.1,61724.6,7040.499734432764,5.50044120891242,3.2794299352062177,49867.0,3,1,0
1970-01-01 00:26:56.025600,58940.5,60000.0,57007.0,57640.9,5831.85791094,-1299.5999999999985,2993.0,57821.66666666671,49.46743561328615,52500.0,60000.0,6240.758259093328,0.03670683453237422,0.9968737209235286,2040.9000000000015,58035.61249999999,58.1013576605248,52500.0,61724.6,5895.768285582497,0.03204776995935621,0.9931987880717208,1789.9000000000015,52885.895238095254,60.521413259642095,43020.0,61724.6,6136.455875536191,0.22479946453045496,1.0899106414006503,10579.400000000001,46628.2218181818,61.936930131184354,29255.0,61724.6,7087.579136749633,0.7466939393939394,1.2361805308544709,24640.9,32012.954166666645,62.344855038164475,12801.0,61724.6,8022.317691378543,3.420585618749616,1.8005492307866529,44601.7,18099.111405835574,60.497001386922115,3913.1,61724.6,7046.248854859554,5.296180187659068,3.1847364606759223,48486.0,3,1,0
1970-01-01 00:26:56.112000,57640.0,59461.5,56243.1,58101.8,3859.35865644,461.8000000000029,3218.4000000000015,58225.233333333366,55.08954242451229,53752.0,60000.0,5400.169716703328,0.021281008804540757,0.9978800714695857,1210.7000000000044,58072.099999999984,59.51844214135152,52500.0,61724.6,5614.307680028747,0.0050493081634805925,1.0005114332011418,291.90000000000146,53447.19523809526,61.032367011618035,43020.0,61724.6,5841.618759763333,0.2545056083947792,1.087087914364253,11787.300000000003,47100.97272727271,62.16715409724391,29255.0,61724.6,7046.856313045997,0.8099967290229124,1.233558388197735,26001.300000000003,32325.605555555532,62.48118854124584,12900.0,61724.6,8016.975892533403,3.442033639143731,1.7973924695747743,45021.8,18229.62148541117,60.587664900999194,3913.1,61724.6,7048.5665901653365,5.5286589134221025,3.1872192215563993,49202.3,3,1,0
1970-01-01 00:26:56.198400,58085.0,59880.0,57545.2,58091.6,3369.76250794,6.599999999998545,2334.800000000003,57944.7666666667,54.88682988016917,56243.1,60000.0,4353.659691773329,-0.014277230074830727,1.0025340223419652,-841.4000000000015,58179.29999999998,59.46757217968923,52500.0,61724.6,5414.076065238747,0.014984100359925812,0.9984925910074548,857.5999999999985,54014.880952380976,61.01401716756053,43020.0,61724.6,5800.390833276191,0.25820550918124674,1.0754739985674138,11921.400000000001,47570.05636363635,62.158679659506625,29255.0,61724.6,7020.3380305487235,0.7989471076427597,1.2211799699360155,25799.6,32634.230555555532,62.47614759077182,12900.0,61724.6,7987.607270510277,3.255919587387176,1.7800818040157744,44442.0,18362.39602122019,60.58457950045751,3913.1,61724.6,7038.436036205815,6.229279705311364,3.1636176418843944,50056.0,3,1,0
1970-01-01 00:26:56.284800,58080.5,58835.6,55536.5,57378.4,3911.9773463,-702.0999999999985,3299.0999999999985,57857.2666666667,39.602751858631095,55536.5,59880.0,3713.6995035599957,-0.004554057969254455,0.991723309892505,-262.5,57704.73749999998,55.665674368970286,52500.0,61639.2,4997.368635136248,-0.062059766342078215,0.9943447017673379,-3796.5,54592.64285714288,59.696306423151064,45046.8,61724.6,5660.942494240953,0.26815985713464796,1.0510280689313183,12133.0,48026.492727272715,61.561044718958364,29255.0,61724.6,6925.380384147814,0.7778301068338993,1.1947239271839778,25104.0,32940.4034722222,62.12324495795197,12975.0,61724.6,7957.384609209165,3.317574024605892,1.7418851608294883,44088.9,18493.564721485443,60.36905018594314,3913.1,61724.6,7022.360127969423,6.237619516133101,3.1026143885250503,49450.6,3,1,0
