0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-0.32071992668370225,1.1525645082286071,-0.8767388500586462,-0.9563877231252353,1.2220858933002714,-0.13938957272749922,-0.32879750368318583,0.3856956406029999,-0.5295065090265959,-0.5073706336674841,0.17875415322519175,1.0557987039295886,-1.7530346986315015,0.17802129205664086,-0.5530074070847969,-1.5914296669666603,0.5810943393160322,-0.25259131844464583,-0.7594799601802938,0.16401667327203723,-0.06503963903841266,-2.0854234408290973,0.9361148885550927,0.11836230340078929,0.23332325466339607,0.2079280927558895,0.3294704584821317,-0.634935096039668,-1.3149603544666415,-0.3296204802362542,0.6837396008478763,0.0,0.0
-0.38126290189571793,1.2515955786523332,-0.9085314561430099,-0.7227827803804596,1.1658888315763525,-0.6824992309967056,-0.41668408819051866,0.012196864245954776,-0.7467136298538386,-0.32624952627049814,0.3503300462616194,1.0380316909895164,-2.021000243702289,0.21571653190461923,-0.3475674341693237,-1.253712130946962,0.633599505309785,-0.1947430623365055,-0.9120592763658348,0.10629390551147608,0.6235662461239322,-2.620680856983358,0.8871458104777954,-0.49602955108209207,0.3308308592510236,-0.37784213385745086,0.5746232535412256,0.6286758732163288,-1.3411760290455708,-0.1830061750179537,0.8510481256971214,0.0,0.0
-0.4213927911695381,1.3641755454346183,-0.9046098730956901,-0.6707530601827275,0.9986892658130352,-0.5955152863878005,-0.21949663151561816,-0.03467479985191838,-0.7915968183512021,0.11861487877736722,0.08142596057370781,1.561779425304793,-2.0526485157644703,0.22903244616205673,-0.23625371190620437,-1.482314814318133,0.6835411327829901,0.23156867946558726,-0.9919006138837676,0.4511415040628951,0.3995758570456176,-1.4904699136630353,1.1604806364285702,-0.2932999346845264,-0.9398913256390141,-0.11789838378613275,0.3601765984577773,0.546298047638009,-1.9199232621307647,-0.3942843450296603,1.1915497137416498,0.0,0.0
-0.4052140586045118,1.2520786471673395,-0.884764335252393,-0.8276936360874575,1.2722525083217942,-0.1475096211224753,0.062179649789152414,0.21899540231844178,-0.7507873022453201,-0.46834596103973936,-0.1418608562416318,1.3845948434105213,-2.242303741717687,0.3456515670758511,-0.17312703404931515,-1.2631978396860382,0.44174728856507284,0.1915465792066982,-2.029851925729465,0.4756355701843554,0.8793501556412412,-1.1572044419503438,-0.08549699263090131,1.0269983143092827,-2.350863351160036,0.6612463275794012,-0.3906891884450038,0.150732442773044,-1.5211422169430144,-0.0873635628503715,0.8744429212018663,0.0,0.0
-0.47382469343480194,1.2480866740957923,-1.0117265676249223,-0.9671901026743811,1.177657168796839,-0.544503865050864,-0.23350575329963028,-0.09755758560711365,-1.0610920080900843,-0.5875876949630752,-0.025315597736391627,1.141126335111472,-2.69530693628383,0.5789820688633726,-0.06051659192341368,-0.9148266464853685,0.4205565392247818,0.2730024096373754,-2.2798898264507055,0.40797432711294584,1.6107800739043787,-2.325729579830174,0.016553210110921972,1.0423964207521408,-1.9161078364469482,0.07474498094250143,-0.4585443324507559,2.058139180286083,-1.3540918212534827,0.4415614469364663,0.6448402608301537,0.0,0.0
-0.5969305707560242,1.5922210862285389,-0.6256334718325597,0.24055451861430557,1.4433775954140806,-1.201745257393834,0.10514185387405522,0.13005160653457926,-0.23914320631625333,0.3875425962955103,0.6300156425928191,1.950466444241032,-2.3046373325002936,0.10467311079151112,0.37947482978559655,-0.7956562840867105,0.8053305103887484,-0.34543536858192075,-1.8819462842609247,-0.3815247620534356,2.614547504772309,-1.3572561530915395,0.4059224319976424,0.25938672296554954,-1.668177191505115,0.12870299812194533,-0.280211358759695,1.4611216059323704,-2.5987215152478313,-0.71538719999158,1.645994886441841,0.0,0.0
-0.6888447191216173,1.4221414715837486,-0.8027518197736758,-0.4664410570362901,1.128916422169967,-0.5596941235812803,-0.33090047545265894,0.23040230760764843,0.026903168852742434,-0.8829552506930123,0.13327846184605394,1.4103958224411264,-1.7475548231561242,0.16104873665168648,0.04884302282605699,-0.1598100297877892,0.3496666916140471,-0.0011486106091185225,-1.4272107141206172,-0.9651135670063788,1.608920025462386,-0.519620186786853,0.103246319550624,-1.3213429289866383,-0.9606721774781558,-0.667914574559017,-0.24040016346468435,0.9696496849113891,-2.316828175266905,-0.5977062176093553,0.6788175335192662,0.0,0.0
-0.6843574287357111,1.3134883713824534,-0.9126701469538165,-0.7681861739310195,0.8798744447096327,-0.3810430035704143,-0.46105702738369664,0.1266723453917601,0.2181770482414531,-1.095272741111534,-0.19287794325737118,1.3534343694375626,-1.1591170727268623,0.18816253729531085,-0.26378482795494673,-0.14144718156447392,0.09963801252885583,0.283242953016588,-1.0258547188021705,-0.587732819127338,0.6059632812075851,0.3989748909466581,0.7732778377574,-2.0354587892425693,-0.6088887920452183,-0.7061115789762048,-0.20126810927229072,-0.23912152188146174,-2.6498649603576667,-0.7119910224343445,0.57680552102264,0.0,0.0
-0.6529050491375467,1.2326884751776406,-0.9281312429985766,-0.8398074338406126,0.9992437547783808,-0.02588352325211662,-0.47346177574861026,0.3664527890415953,-0.044445704343959704,-0.12170541296776356,-0.09739819777935772,1.7990900554173606,-1.3271110862766375,0.1839417401617786,0.33435353071225316,-0.26555583096985025,0.29741736098380056,0.4506046793271265,-0.9688015540945619,-0.9902864047172637,0.7918273016883549,0.6217607352165097,0.4577729465804223,-1.2370182959070548,-1.8856518902037713,-0.6436384272351311,-0.26423758184710894,0.06513671245332217,-2.3004286987686036,-0.5831062206884329,0.7373721212934503,0.0,0.0
-0.6634026161748862,1.1932219433852684,-0.9544820999871928,-0.7691088135890972,0.9315165765218925,-0.40881569346011426,-0.5203169388063655,0.13624046774151968,-0.1973800074083796,-0.49073247459173885,-0.31330432822742066,1.5248651477228874,-1.1035662913223747,0.3681621142738005,0.08922899830627429,0.01358722590231901,-0.12106683775600949,0.4616333964174552,-1.0748275174376578,-0.9327575780081431,0.6176067997611425,0.7009973289839251,0.6834625639926281,-1.3953341480413661,-1.1924194340317469,-0.7923355934522275,-0.3376460084910113,0.5090768396467282,-2.269902182506167,-0.6309644172890561,0.5627869917233306,0.0,0.0
-0.5424096828574322,0.8795062702764738,-0.9416582286597656,-0.7104385453192082,1.1145150895212406,0.22162695043172262,-0.8132949614856728,0.7598942187839284,-0.17892039872221635,0.15055258766629417,-0.5169532136553534,1.5028512344740512,0.00965608333784583,0.019785545858743998,0.1419338746423814,0.32249312023404375,-0.6554585652952705,0.08616050782579927,0.29521501793728094,-2.0671509691128622,-0.39684736918112634,2.3608037952506975,0.6003229073073622,-1.7413183912886419,-0.9707368816234422,-0.9073281475245757,-0.09818067029642351,-1.1093680940064172,-1.6695875536689242,-0.8080426044750774,0.4346954992096431,0.0,0.0
-0.5182922212283901,0.7671500483626522,-0.9697258664985022,-0.477021981804787,1.243997860950585,-0.5147912797579393,-0.8963771287172349,0.42166417771789744,0.09744234664398325,-0.7645502043869374,-0.3862386590462319,0.6746213378546448,0.34126282651656553,0.06792388511376402,-0.5200391830960576,0.9256286178922386,-0.8363480683379688,-0.3990120749425741,0.39040109470877915,-1.7644526038883008,-0.23699383873938717,1.3043868458620487,1.010282925668004,-2.2215804228830187,0.3676138024327753,-0.5725656516740417,-0.04333864364317282,-1.28562505431955,-1.5020288777552167,-1.1208044722707242,0.2271111561655739,0.0,0.0
-0.5443542906526072,0.8398544861773468,-1.004200701630865,-0.2886033177156304,0.9200804856798179,-0.7889583335930108,-1.1903990628337466,0.319246528081161,0.19432934836464905,-0.74352240863127,-0.5696209832498963,0.7676505585557377,0.8208406961756194,0.33062525503955725,-1.24740780471108,0.7710554577578341,-1.1325663783974553,-0.46755790105365486,1.0334239308877247,-0.8994490476383936,-0.5172527094440905,1.0254419437651865,2.439499648427446,-2.5288839057198094,1.349354918028579,-0.3428224846819205,-0.19455950399948663,-1.9619952485702425,-2.272212014712345,-1.6937060771348693,0.3534223540620539,0.0,0.0
-0.5809206599721576,0.8223256034015092,-1.077909932598656,-0.5021258064585841,0.9771724053874146,-0.5651492046432914,-1.1258109346460166,0.3763733470556218,0.3065341046647008,-0.8881741899602996,-0.3491277631753713,0.8212247151099095,0.6183286684836569,0.2890753576295149,-0.9455885044197928,0.9418093889517494,-0.7619774944920992,-0.2507578073742761,0.5491068112254183,-0.9198023530317325,-0.8728579849221899,0.6092393250845739,1.7968280468620716,-2.219295033445863,1.3914686235481235,-0.6225236477435453,-0.36510666284814947,-1.0787571350579483,-1.5626898951196888,-1.240875371487341,0.24887412390190972,0.0,0.0
-0.6305125859301208,0.9963928640760646,-0.9670470018374951,-0.07624202006566055,1.1772197208384982,-0.7621173223169692,-0.8676030121652982,0.4731059960481728,0.4478396526528852,-0.4356591431288335,0.14982046766195023,1.2042652456706011,0.5589835836417024,-0.04297137084293484,-0.2940981749200403,1.0937982146555203,-0.5658047544958009,-0.3103970363143144,-0.18957581886962482,-1.1800809493917868,-0.8888214426855595,0.36581851118401354,1.0064025877988974,-1.5979719401472212,0.2759254059290334,-0.11138429194200612,-1.0483960027463626,-1.5710275293074774,-1.0410014475956908,-1.4884985916841842,0.7690041329238458,0.0,0.0
-0.514084657586354,0.6994209306096331,-1.0332493150026394,-0.5921461343469662,1.2288554785904295,0.3265940672912227,-0.9217332116996012,0.8514266235173984,0.1347299786728492,0.13702970585000926,-0.1777872248198844,1.5425772568606526,0.6582487717853648,0.16112687565548475,-0.15770877823504528,0.6350473726836731,-0.13376704031389489,-0.3293244625096056,0.26605966826639144,-0.7065879669071589,-1.0785650070924075,1.4831459113334755,0.8504987223042055,-0.23371553130979827,0.2111599382820082,0.053905601482966005,-0.402615974807456,-1.29112162193133,-1.3622072188112726,-1.06933344315333,0.5727991943416846,0.0,0.0
-0.5023677418754174,0.6739146794933777,-1.0335728061557263,-0.47504050769260875,1.1784941536547804,-0.14296940122380639,-0.9287777372212841,0.58352200243923,-0.8329968996503384,-0.34538336382951645,-0.6328915470186256,1.1822567101148695,0.3345867518600664,1.0002436042457856,-0.13628179366294565,0.6561878586615627,-0.4938964112716441,-0.09702793290233104,-0.07803082685122603,-0.8460064594794134,-0.8286457332842615,0.7807588426492936,0.48335723768857863,0.339138369096763,0.13521813477125383,0.22791483988244857,-0.43387209926457343,-0.3467771236197468,-0.9297005603295833,-0.7516671257145073,0.3872342121941775,0.0,0.0
-0.4912271050517862,0.6729324511470034,-0.9839937535060144,-0.2606448348386519,1.242153510122897,-0.4479464945110261,-0.8481413474352635,0.45962356431933366,-0.6518891862827138,-0.1616054614316935,-0.4785561568019457,1.2151528280352448,0.5818218389444026,0.7851455688263537,-0.2157203449825547,0.8345141060367418,-0.6121997633212237,-0.41432243335925284,-0.1732375937458937,-0.7608525668051425,-0.7787903036729902,1.0544350506273175,0.9097473031672615,0.9498572100947643,0.5160826633845532,0.606308373025461,-0.7320797083160745,-0.28973001433243656,-0.9684304190209185,-0.8387813105805438,0.4925245775799437,0.0,0.0
-0.49459115559012845,0.6062046425220521,-1.0680125135864402,-0.422994207462652,1.1511454076970469,-0.5950043784928774,-1.0007148410878928,0.26908548002012345,-0.3051184220872267,-0.2929240717785762,-0.33006850284327605,1.017859638270784,0.7423922231204731,0.6164188051022927,-0.49533410690133145,0.9929265470928555,-0.5159918280956368,-0.4417943369068776,0.19394096168394478,-0.4060983714167497,-0.9265892108937416,0.703138056724134,1.2312942279823083,0.45160975410868803,0.8787456777315108,0.5839179752714326,-0.6538209851454551,-0.6765745580187561,-0.8516047591378468,-1.0609670400871176,0.44289907298590425,0.0,0.0
-0.49721690566158583,0.6475368646747836,-1.038280266325116,-0.35380230470658414,1.0388705425928544,-0.5163373319644246,-0.8291854897424032,0.27788601207350994,-0.26751676132900104,-0.3186892921394663,-0.6416359571906997,1.249838609045846,0.9071643308416973,0.7032170700446452,-0.721334878789353,0.781926027780472,-0.6686187887931986,-0.21683116047774012,0.07264695657607459,0.09663524758472573,-1.4117564912408418,1.7406149449252668,1.3385328134214378,0.5951754229087648,1.0752293402707047,0.4264490402238617,-0.6559120344843655,-0.318836149859972,-1.1240162849236661,-1.1410583081005574,0.49018537009339674,0.0,0.0
-0.47618572042921076,0.5553119574191602,-1.138240195770775,-0.6218171851214902,0.9602544710122982,-0.25839369065148693,-0.7660913048115873,0.19966846808567446,-0.40606287907510424,-0.051079626525322976,-0.748744665638714,1.5027057687814267,0.8268984915357815,0.8364982455982146,-0.49334808494923443,0.646777887090956,-0.3785526026599024,-0.1726466207904151,0.1868604909216041,0.12570186805237102,-1.3385662646210597,2.36988747557055,1.1002720417934904,1.3527803372354046,0.8108542827238516,0.6433605833796028,-0.6842319018876609,-0.14083082205830783,-1.0817097703591039,-0.8170106678281309,0.4764267810973073,0.0,0.0
-0.48030283108582666,0.5301999515495874,-1.1739066997570862,-0.5939957782913774,0.9584031823920679,-0.5051339845737339,-0.7604556455704737,0.017707322760219035,-0.5019086900741669,-0.30662650609312486,-0.7683257648564543,1.3055491636232166,0.7566089684173236,0.9815528862594944,-0.552488086323134,0.8047964942600182,-0.3540459398192843,-0.09771957149963231,0.07021691470954267,0.18833220364029385,-1.3256220671490186,2.0813240326671547,0.9085803638365911,1.1469007127835398,1.1324560464473286,0.41522781449690194,-0.5248682762839402,0.4792038649316368,-0.8020007927336394,-0.7985845294194707,0.3283507652639919,0.0,0.0
-0.3621293839453439,0.2885383131027643,-1.0973905826322585,-0.5539820440557658,1.395587543443289,0.10321173212249148,-0.7526253008153201,0.49046071509399086,-0.5815799059020499,-0.12138726857104036,-0.6874274960161013,1.133012341756122,0.834551648863043,0.8923209834994872,-0.4197013258198203,0.8887803825898446,-0.06790031327934984,-0.5114461348732878,0.3037815708197615,0.27464584802819897,-1.0343688325357252,2.033997527276224,0.48931121059262034,1.906779535779819,0.9705915638530724,0.8567271503800924,-0.03746916772110839,0.11005915327424247,-0.6851132641868851,-0.743812543170211,0.1488282955980506,0.0,0.0
-0.34980176234970933,0.27192076574496593,-1.1716571586184412,-0.5197492802487149,1.0825218827999838,-0.49429414955871287,-0.849775069276843,0.027013082841876687,-0.875273920603148,-0.27827566399820075,-1.0193861891155516,1.0583093419983434,1.0046190482276067,1.2789742531115482,-0.8342136684092509,0.7219774871411739,-0.2752500722612007,-0.5969262092799681,0.7965555945710933,0.5431959499001219,-0.9693509521125495,2.225631139006338,1.0773290932877688,2.205111760651348,1.521082590417419,1.2639251807153085,-0.10963151544485367,0.16132095572252186,-1.039312649575127,-0.7726725458149705,0.1894336160112901,0.0,0.0
-0.2069740820790777,0.06774550394928663,-0.9701864498734878,-0.2846696291702672,1.6393939595693645,0.2421362157830973,-0.6627870051291994,0.6745999982116798,-1.1303485957762853,-0.33240256630190596,-1.1189602753907566,0.8574658208673789,1.1118279500158386,1.310492443318843,-0.7057001224113619,0.7132316550754362,-0.1364924974026545,-0.5967292233409853,0.4972937686564252,0.664678309571176,-1.185101019359878,2.2064886678246896,-0.014362843650591718,2.272093524047997,1.0868295124849174,1.0773732089601253,0.76514300494289,-0.10729133210273026,-0.5884870545433829,-0.903767081371402,0.08846428079136447,0.0,0.0
0.0030333888494364367,-0.22589740779698647,-0.8380902601944408,-0.05903150354781797,2.1421645061544576,0.37891803644252725,-0.3762570536642906,0.8213835637401377,-0.7124030977037978,0.04254744609872574,-0.7718744874535041,0.7083839231582006,1.6347441177921047,0.6651180392528289,-0.6794689005769246,0.7551365776280236,0.7056155763750405,-0.582989758228611,0.9877083843764973,0.43242647181624516,-1.8204594365725826,2.3220501895598527,-1.0182166104731376,1.1135780533541983,-0.3617525312693713,1.055639938627688,2.0463361826901605,-1.5562541410587147,0.12827932159379274,-1.4398101982251796,0.2604261623113249,0.0,0.0
0.014832392112847358,-0.2791123805389888,-0.9411223639461465,-0.17430085479944107,1.8789350933599442,-0.4387057025127769,-0.604741994047563,0.1399793430812874,-1.1004313760436506,-0.7214883789325223,-0.9027348221295461,0.05298423375360592,1.4835778904855343,0.9318164564599631,-0.8412740650313063,0.8912656396727425,0.8419127568719937,-0.5815532802543077,1.2262372296429402,0.3443638396093722,-1.8218096358046798,1.465193218490314,-1.1383266013687765,0.5141064064039771,-0.8020576448644938,1.655364924385178,2.2099142664285485,-1.6202255466969906,0.3316688806180274,-1.245975389021536,0.10384640923721807,0.0,0.0
0.17220496612274797,-0.48571856385406365,-0.687485379451605,0.13893452212110668,2.5768247558711983,0.38440707292862947,-0.3919331016635023,0.8897352569476568,-1.041540207694893,-0.2114595814002275,-0.5819015275120742,0.17753578188665617,1.5179377325625292,0.3444989196831392,-0.3783983202740875,1.0740682130846888,1.197874781132018,-0.6761600069860002,0.7630791645959035,-0.13118117238612162,-1.9392318118755751,1.7671182604590374,-1.5081146498207403,1.033515350325831,0.05042427147393004,0.467255007980006,2.90961622895314,0.9888996164103582,0.8390385970475832,-1.069009342748958,0.013120422045633804,0.0,0.0
0.08147679725528187,-0.36269311881841526,-0.9428973119180751,-0.19212903084257674,1.7863226843846591,-0.9356229157159208,-0.7620345260317313,-0.3762207262369718,-1.4940060215013007,-0.48108845203215705,-0.5663790613842792,0.0763707136825769,1.2791350455867778,0.6347169467930539,-0.22862797824397826,0.8844878211011934,1.2460932678627046,-0.5147435125846621,1.2631596535555913,-0.3124399289515758,-1.549091240416083,1.139676052768232,-1.4683908884842418,0.6317874253687978,0.41937265059114825,0.6306035667219966,2.5536642646946,1.0890463340680825,0.7604171991753007,-0.5810324893155583,0.03826582819661835,0.0,0.0
0.04311299748186664,-0.2708635039951846,-0.9644917428007683,-0.26937819096789517,1.6064556018772849,-0.9553493273446927,-0.7384475660545193,-0.5046621238085227,-1.1768739962591774,-0.6617919772917858,-0.4903706238602969,0.19206916281086514,1.296962782018687,0.3936822700144534,-0.08995402766695641,0.8471829143453676,1.2461470408856978,-0.3749107510073176,1.190431170390287,-0.3171230891722272,-1.5929717351667447,1.3636167426889259,-1.4247374172637306,0.866695411307178,-0.509875635917885,1.358090833509779,1.7652308306258395,-0.1635879363563612,0.7207398237095641,-0.667130914467606,0.15848768954700806,0.0,0.0
-0.04071343701671047,-0.09626707986473707,-0.9511559032830527,-0.18662828423105488,1.4919639097212372,-0.9171826345868123,-0.8442427064396443,-0.43274309435507696,-1.2124077030003106,-0.539666765359063,-0.3622625430896711,0.42901460347004156,0.943096617511778,0.3474609027527245,0.30341872815604454,0.8362322131587047,0.9764220129468927,-0.1807057164102316,0.8972715278189363,-0.3045309458699062,-1.1970038660301359,1.1764330245707437,-1.4835266490575632,0.8805230889533101,0.3871460291266173,0.5104072587452553,1.3306415991365945,0.9373492097602537,0.7479440899132422,-0.472143067186017,0.19225478215343322,0.0,0.0
-0.17126544207542344,0.241976108871123,-0.8222021673515062,0.3004360975506748,1.4561063194038018,-1.278071591331344,-0.8053003835540141,-0.3835419334870027,-0.8066126478242694,-0.6981616345452957,-0.1283009305484088,0.4405593139192853,0.8152999714732725,0.0841823178562869,0.41278668714394845,1.1429944405942283,0.34923614247337886,0.08971631320146482,0.23808717207202607,-0.3111672768217125,-0.99001518201165,0.7358463780074339,-1.1260758082507436,0.4143920097607439,-0.1093356467588969,0.40783103688571454,0.16059662132848557,0.18103830974470356,0.8014299788124458,-0.8043032448075321,0.5566299458796199,0.0,0.0
-0.5342467881924914,1.306507942928775,0.14913853180604342,2.9579888512605907,2.2373937855946284,-2.1347556903649467,-0.08566005787413708,0.5585553036425573,0.6833610782483972,0.21351586290176386,1.379174103316581,1.4581884302346053,1.0527328258184754,-0.9949232002254236,1.4589480846740492,1.8014777936006492,0.17701109764282408,-0.6371428847320469,-0.7789371261290694,-1.4255419539487622,0.8796861580229658,0.5542620790306023,-1.5553000207833056,-1.2089301023416015,-0.06230476908758084,-0.39831840661844625,0.20279434103344235,-0.28300045882683444,-0.87389619624344,-2.545065902674537,2.4818877763591964,0.0,0.0
