0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
4.509583860179666,0.47276289550645445,0.6308015373214534,2.34183586050759,-1.2956496260917294,2.3599467256408277,-1.84135519255126,-2.4669727879220638,0.7717303267409414,4.392979761221216,-0.14385731128058218,4.814039476629148,0.605738002415752,-4.238467141976543,-2.324601954982821,-4.313587240831054,0.714412899552719,3.2577291980207916,-2.2128734731304385,0.44849326738384315,3.903101190647129,-3.9320275984573256,3.2907360564523747,-3.064858821015501,6.224172900560217,-0.4626599037827934,-4.945228081591012,2.2413081918341535,-9.140413977373047,-3.646312760655732,-4.061807733009504,-8.819739456436018,-8.72373805613252,10.859371959555904,-16.05074971686915,14.700953665832131,8.953089652810458,-4.024712773091978,15.876171602219621,-8.011686257127682,0.7693170745670036,-14.180878654821754,5.425333445001379,11.6887412314101,-7.201503674396066,-7.761176714721149,-5.863829859957844,-25.731500641310735,-12.045590256210286,-57.26746346606885,-20.859946758844863,-72.46103760285803,-4.140725868543133,-7.937180282355541,20.908166983664447,0.0,0.0
4.501580748271008,-0.09498642114612113,0.8168471028570612,0.806099932040557,-1.8963992431402388,4.7480909543517775,-1.6532243849226995,-0.8846379045169401,1.1438001357029426,3.0153544873035436,-0.263819286936895,5.2448531974661465,2.3055777391888483,-3.2902235174336534,-5.1364485119293075,-2.309786036724912,3.283203639080478,-0.9404067827502596,-3.0314262596291157,-1.139103825929286,4.519459444265024,-1.9218137308708982,3.8646600839528675,-3.277058486517578,6.022283666467618,-2.722261602917136,-5.861023992862586,1.9318400330354393,-8.557949740498232,-6.473706096112711,-3.0021158829489933,-9.731676345461757,-4.272190243745444,12.616345485078408,-12.294366885548039,11.929811698008482,5.48271200864498,-1.4917627496755548,15.999870325363652,-7.438550312089527,0.11519736308372354,-10.788167079164644,8.438847335137782,12.32825309064955,-8.013815645855138,-9.95907395484232,-4.653768138289231,-29.58247354502054,-15.339212231086485,-52.873452909159774,-27.680688676603204,-80.3274086496974,-5.005650628214432,-3.7767144359050677,19.956250513605198,0.0,0.0
4.6257728495712715,-0.2116639210180226,0.7736289964268228,0.9697399439619319,-3.0300118535964327,4.572227577084224,-1.3998408829938525,-1.0818831758869936,1.1173953754364938,3.8269549071179196,-0.14764420859769153,4.782892420442499,2.0642274159980034,-4.296059973741424,-4.553540656688406,-5.260495102573224,3.9521067509326024,1.1178914059063796,-0.659672186468305,0.5457301770547781,5.080988800927039,-1.459768307258991,2.9087853897516913,-3.871534220491927,6.749761252049344,-4.023189938479734,-4.475286235261459,2.572930437475715,-9.465247086092626,-5.75352064091654,-5.474980512148544,-8.627291568770785,-10.771598509366173,10.177721561581729,-12.712271701542873,15.335186064798128,9.697409028057589,-4.778576222514149,17.130175588560427,-5.94062881089957,-0.12004601231617683,-13.024365723861306,10.462666495135085,15.979209724936755,-7.721933082835604,-16.45852593936815,-8.041135167962274,-32.76948643079067,-21.951583636085378,-56.16784305065265,-32.67543220110055,-91.45494766528043,-7.9555739927367615,-5.890315397911978,23.179236542432214,0.0,0.0
5.656801259541466,1.5224664476649488,1.2911298113338072,3.285470543876548,1.9105123136309015,1.0388378197080903,-4.801375191481198,-6.596125796720224,1.9314940097332935,6.036887352368386,-4.0411780861621525,5.354329132478304,4.595161214536819,-8.298499741535405,-0.3760808961609187,-3.289106855631635,1.1268167947021412,1.068621995150139,-2.2804364539839286,-0.4804913247533364,5.680677941050398,-5.255783687925653,5.445228458668437,-7.78141395588066,6.379810336509334,-1.6327294249108981,-6.2311268863168605,4.4052804581804414,-7.267986344900552,-8.419531455967658,-13.99340208337606,-6.704783301890885,-10.369069219661656,9.226252517163593,-17.709412858168392,13.868454460165358,12.191098422456689,-8.889910229988832,20.001579810363694,-13.237634862277881,-10.049555896971945,-18.371809114766133,7.1955350222205725,13.022238093426306,-14.659025373904408,-8.387900562687532,-12.345988811658577,-31.31014611066624,-21.9156967474685,-86.55592667675108,-45.960211076847635,-126.84432262328113,-3.1489272687963474,-7.9807715260898195,25.58183925797899,0.0,0.0
5.8101568673101545,0.8159515226936689,1.447880637644675,2.2508352558246303,-0.42940654191560407,3.9270855064398322,-3.4340368397251804,-0.40034116997939917,0.6611467230080237,6.531057738501658,-0.7628147902108696,5.091039936343508,4.232696940425193,-6.279344197168105,-4.056019198359376,-1.3129528974204685,3.1509278133995147,-0.8302966227270093,-5.52292397255179,-1.719994362569952,9.06319453383106,-6.403447037531216,6.14956035997324,-7.487437171742471,6.801884253421753,2.7910348696880374,-4.823043691195504,8.721010486523058,-8.98366104816605,-4.7064033475378855,-17.192476958477748,-6.286252439329666,-11.727864107011262,9.747500777157818,-23.668731277755228,19.21590501396279,14.754874233506124,-14.279801114922446,18.789624479895174,-10.270189560090715,-11.333966723942346,-23.225518336819693,6.309376879697091,17.269862442047614,-11.948338536996623,-12.886997468022397,-14.481418646807265,-29.884390986953452,-22.42072717020778,-99.04157563826307,-54.49541717392432,-148.0414119774103,-5.833364707729646,-8.618527125451417,25.11332062438781,0.0,0.0
5.58383285791213,-0.5263921406654203,2.7896401773023314,0.013576575088728629,4.398346589227732,6.020145897665741,-4.931475309984303,0.003296059720576884,-0.9718170745360164,3.9815191842828725,-3.3241141595348576,6.988393739208936,9.910675008435238,-9.25726004684562,0.3234325318399557,8.246240457195606,2.640836616870996,-11.508528177278519,-3.865356340823873,-4.992267681625605,7.721078400790577,-1.1414617885730425,6.250567506325855,-4.932989412279421,5.096164391422315,-3.316782755036856,-4.263614743203004,4.091121548665422,-7.444726016520815,-6.6274666826434885,-18.647051099987273,-3.6821981891250766,-10.000882297793487,16.504112189925053,-14.277660607535767,12.735603409658033,0.7668268949250197,3.436862315731317,32.985568242881094,-1.7294045650274121,-1.5248070881095623,-22.659007235653096,11.57817275321419,22.03714453463874,-9.554386133428194,-15.214162635324307,3.8001035704816575,-31.526418070564823,-30.419056741178327,-91.19322911743353,-56.07857222095889,-169.1934016426671,-2.118013243025163,-7.576618301935396,36.72734338825837,0.0,0.0
5.9077411236466,0.2938829165918767,2.0876225584597283,1.862849167662858,0.6167627926994484,2.356816652959213,-4.346966835862454,-6.589836010509904,2.2370873801161704,6.333115166901169,-2.31095423864163,6.791582149529811,8.089431414500522,-11.145327132240903,1.7026256262118027,2.871790074233589,1.4610131893326128,-3.481683739816335,0.2067601030893188,-3.0889887638319564,5.232817151466832,-2.657109211220754,7.823845385609079,-6.895024664536581,9.26903484518812,-7.386148064493989,-5.936623551199751,6.282354882363033,-7.409845590900755,-10.776994006603879,-11.819872162286439,-15.148652256967171,-2.2517567391695192,18.80955648865321,-18.894409037065238,15.57079448978825,5.958534842736984,-0.19655718148179074,25.925711177424727,-24.799125628755757,-10.392299717304226,-21.043138026703858,15.375793268157762,24.95310466275543,-15.94591552723824,-11.76060529635367,-5.790766733054149,-38.189334185416946,-29.68902392409955,-118.83304240210632,-64.9316238721387,-205.57293528158925,-4.833618507385992,-17.338699443076724,45.30822564445264,0.0,0.0
6.602257773327306,1.3085723956104707,1.6407424663222394,3.719801213402506,-0.6326058927356583,2.4899960949894173,-4.842158892717015,-6.100686228707357,4.688131252282437,8.307890103751097,-2.0371062078064144,4.794451109169639,4.57309404133216,-7.931799227203019,-0.6529107553711724,-2.038507936436038,3.3316120287060795,0.21698094275340363,-3.6328439800267907,-4.724080839571757,8.74362998325596,-10.298775707595105,8.965235049830413,-6.308269687438221,10.713440285849574,-4.0214140886198555,-5.481740335985856,12.613519688616165,-4.429611826614756,-13.771953120975521,-17.481447216993082,-17.33808310775612,6.253832626620419,14.984649215572379,-24.38140179741935,14.355753402770366,2.9166598225767775,-3.9799886630252317,28.92434533586247,-36.44239939830021,-24.756587853163698,-26.064426001935715,15.43276312996016,24.52590793679327,-23.723511457408012,-10.74739740031115,-26.285155799750957,-41.792326420503045,-19.975011963113403,-163.43824633500543,-73.57674665652935,-263.2445950871991,-3.524427566542931,-22.64861075275488,44.6728834683055,0.0,0.0
7.3890294913791195,2.076450860277126,1.7262525254590346,5.111125652342819,0.669776425752307,3.8666144666918676,-6.3505207598623015,-1.3178839906150321,4.189801623746086,11.086269975142685,-4.628469649145778,3.5631998217959513,4.466092006946578,-9.12758739025566,1.6657469806567977,-4.9570522781653965,4.3784746297574495,1.217616936147602,-8.736652064444609,-5.63269829555258,14.362377725851823,-16.761838767876245,9.232997816249794,-7.495642305466171,10.024559840446235,7.661697976752372,-6.762541200880802,19.444237127323728,-6.294523132685063,-9.18189200452946,-21.309776762841874,-10.304154920007585,-2.3150697949309436,15.595176751938077,-28.835304586174757,17.547644351906474,11.17323719212221,-11.334504348361142,35.98896061703559,-29.317850967931427,-35.15943984089616,-41.41922559110809,13.394501147043334,32.82107929773486,-21.15701585983613,-22.888572076613602,-34.19122102889487,-37.37742253731597,-18.516603737152405,-206.53836730576836,-81.43292291498646,-325.73802434607296,-5.213886387350246,-22.089469788588822,43.8198984340915,0.0,0.0
7.710823934314969,1.5278465382886275,2.3529624254680903,3.3916520296559276,1.4013654971006495,6.522113233988337,-6.9933976243799725,-0.7040181733117603,4.3560139434234175,9.362037187383375,-5.948799219568046,4.1175402404804835,9.788604986918322,-10.506217010564445,2.321225384725534,1.0606503520993367,6.31249811416694,-4.512468029111536,-9.921291314910343,-8.304286247549994,15.8865494152976,-15.148138462908934,11.699706642914643,-7.413495058976604,11.17993256430332,2.116620196529077,-11.010014781777226,14.641889571105272,-9.340287927418585,-11.593053246784288,-20.014156283936416,-4.533415790443373,-15.993340431896284,20.9354226913958,-24.96105038600022,15.39992083285033,15.355160419021573,-11.688786184434955,44.940591110191,-21.940543901659716,-36.27950348516923,-46.05672101111534,14.879526015254733,39.30346273320086,-17.14623370856016,-22.443843996957096,-28.902165482999095,-41.73048284021142,-28.346933809134445,-220.87391556798855,-92.23943407366981,-367.3741061853295,-5.043262049681743,-21.34111433075867,51.09886799557869,0.0,0.0
7.34235220112962,-0.3727704279705318,2.5036733178761885,0.9672060531164114,-3.1727298039720475,8.769372541862486,-4.824149931648453,0.033118960431731154,5.165752679397017,5.896131011883361,-1.700605461234353,4.664330418229544,8.431406923625628,-5.213525340761093,-4.458661787731619,-0.935354597947161,7.57840781616187,-1.9109507732348978,-9.239450792790871,-4.343895799661605,13.130707201421865,-12.956557903212914,17.369052196638844,-12.118671094564638,13.043865082792966,-5.855555389081345,-15.602189144739961,14.667674846714288,-11.617713862689829,-13.21215891933512,-13.431398205240312,-7.097215357804681,-24.355126865728426,22.895524106358994,-22.03601568690864,16.679785668076054,23.501643761439674,-18.249396274581184,45.02972329121361,-17.895910594877137,-38.72290313075285,-45.30322561079082,18.850281182082202,49.37912902253282,-11.626239069685216,-26.06060864277437,-30.385839001011274,-52.765608336082266,-38.77432395501497,-223.5550147704619,-93.53140684517948,-381.81277273310485,-9.106639080459212,-23.009993877905426,53.52503475632151,0.0,0.0
6.805666819948027,-2.835664059767726,4.197569652153813,-1.721939858547622,2.607637909239587,7.564900782842968,-6.406212980573682,-3.437724012364085,-1.3053542507884812,0.2804346686287374,-4.748771087676697,12.056310966847915,16.315309013039535,-6.97750482862047,-2.049606206123234,15.067434882508962,3.500280599133316,-12.118926447630544,-5.119420106547352,-4.344631434990831,5.985786502155252,-5.724103840432297,22.253313562517327,-16.02236938715094,12.69091274875405,-14.381130604228987,-18.446704227781684,14.781659330576273,-5.823191703233788,-11.045312795197011,-11.539822125416341,-12.246494874993408,-24.522032289331325,35.363496705672034,-23.674398053976006,19.246659868626526,23.824903068281486,-15.346389230867384,40.68219274063051,-22.558851714191015,-29.689528541343172,-35.5713092178458,16.576728467589714,52.27015279739667,-8.928814053479146,-24.683136342558722,5.572936687838081,-60.12103199976337,-43.6621812952357,-220.61127237108326,-87.20421082085598,-415.456658832745,-6.905198873799255,-21.232403520398012,68.83938113810245,0.0,0.0
6.123245799267258,-4.484859581567685,5.718926385548353,-3.2860452305529475,7.296884782681216,6.190463540254295,-6.093040950187841,-7.152792154480532,-4.331784993434948,-3.7252815792212775,-2.4050000364767374,16.64387792032444,18.705630959992494,-5.629942305946406,-5.120120502386864,16.832972025703942,0.7225903549036222,-15.318438405833213,0.6054549391364014,-1.0352202188049773,-3.5159637778066317,-0.4586566555252603,25.16351143286616,-22.031949817360545,11.335881130050291,-18.15202461750779,-17.46962624623367,21.783009782677574,3.232804203319514,-15.773733867144154,-16.911230276995738,-20.20961192853461,-8.816990774726131,40.18688130010457,-17.597176107883676,12.66345240175372,7.246069730748449,-0.3085795143743862,46.909548923643115,-19.7431156326491,-14.63103663598131,-22.611675086478524,16.425047824949566,43.9532289366691,-16.034615658269633,-26.049824706702477,31.446562523936276,-68.1579833492093,-52.32289699029371,-215.95961571837293,-75.64524973375175,-445.9913044256377,0.44474109528785727,-26.608863380262125,93.48393907044387,0.0,0.0
5.671227948181143,-5.231793271684821,5.060939401058374,-1.9041717661923292,1.6268849174769633,5.125627570699603,-3.12856937680545,-8.500150020884709,-0.14433230200348926,-1.7452416756769935,6.253325667954809,13.196053208275577,12.244482454456774,-2.4041115549094125,-7.8444554104658915,6.9740170193801445,-0.8237827663337758,-13.779516493578665,4.142976042556686,3.236648951393313,-6.080104054387175,-0.7587535707700672,26.969058852224,-25.839577947711497,10.168175711250035,-18.149738773559285,-18.662574794791357,24.443851781787522,-1.4723435034783108,-20.59647223636571,-29.2848371703929,-17.82607698681885,-3.6573544041066754,26.731591804148653,-21.52180391953166,15.451350353655156,10.965608946676692,-16.348900962132912,35.57327833203985,-13.89504351009654,-20.227438606052612,-22.576262324515792,14.060803295377095,31.782156717954084,-31.461243925224807,-47.94436572040779,12.744916848520022,-73.4021230470492,-61.45307609946407,-223.95778201358206,-73.41623682303482,-455.0572553116641,-3.451245044220264,-26.626357650493624,94.31932318151243,0.0,0.0
6.544658459009022,-2.078553533970934,3.911541991070379,3.8471719691408337,1.6556080419411618,-1.360714267753698,-4.394111074912298,-11.811437067058039,1.347329369399338,6.88942469866868,2.873434981156928,11.77070935103146,10.685528962253075,-12.033386566291194,1.973563429495742,0.3701327638230649,-0.20637638696683916,-10.63720465464226,5.381156515121308,-0.4893711094554706,-0.20072626898025284,-5.631767947010511,14.562992538029082,-19.10365571175616,9.024359025011856,-4.709607431156214,-6.81969473912045,20.962118254522686,-8.773540170290376,-19.128747908916306,-27.324595788177824,-16.477453589406576,-16.164686857361783,34.875284773642555,-29.159656346364123,18.001505631147637,15.392728686370976,-1.8581700566012467,37.02239768515058,-50.19142713290422,-11.672275387796423,-32.558165703659185,17.161216908248853,24.6237932865155,-51.42026476048806,-62.89640977073315,-0.9776801964834131,-88.23953694169344,-69.19460300730202,-284.04985255164974,-93.40313626144733,-568.8879695573178,-0.24002950381049176,-22.78760542591473,118.43866646615066,0.0,0.0
6.824963002415851,-1.6866516413930899,3.164118664654986,4.771787921924963,-0.9731986860662654,0.863311248799431,-3.753781690501078,-1.5071846416287638,-1.490059511341725,9.431830275139596,1.2459473660197913,11.90950871548956,7.375300387566894,-7.669273095740523,-2.63826309813172,-4.430896930741706,1.4005173352973517,-6.564512158465283,-2.8639660971886145,-2.308914080897797,5.921898031790894,-12.241386520599313,2.987923207851989,-16.975320183704135,5.202288376191611,12.80776389436817,-0.026744511035497385,25.32991806107375,-13.837478403101725,-11.692133312669391,-19.279132789180068,-20.22018181855604,-28.384943540363047,28.460071708730865,-35.1612897096475,33.14296103229047,33.151961933592155,-17.55193248359818,40.3464020781089,-31.685028519070702,-24.976026015455936,-50.512935887933466,18.843359744491085,37.24427071888888,-51.48715373219481,-73.28299385250693,-19.491255573888814,-87.33802224749499,-90.48804790835148,-325.77040444249207,-112.01911992652519,-646.519118148552,0.5784972987585717,-22.004069705445254,123.71594212890984,0.0,0.0
6.238962377291174,-4.160169817096496,4.492781312306707,1.686721203964269,3.02195559511965,4.765170738936983,-4.122182334672259,5.935331262965143,-8.219832775907534,3.7077786275290046,-0.09852349427754417,15.56012895575308,12.49685409174394,-6.190878879680313,-0.886071981270513,7.67412777667244,-1.1621982674289142,-15.34537760164188,-3.858097551432134,-2.9696905321949796,3.389612864412769,-9.2589842001209,-0.3150558043048047,-16.26163569010317,-1.435713333290707,20.112865101428874,4.701810105674886,28.488728592762023,-10.844090531027389,-2.8572238982856093,-22.12193435123043,-13.983463204848137,-40.654826502954855,33.20427485055403,-31.668752946006652,33.83556493117066,31.471166710853506,-17.252365116290886,43.75139286565269,-14.65393286701219,-15.493843734946832,-53.12632423094042,17.211478168869036,55.29998820611773,-31.608673127514336,-78.18118541011992,15.681026825988615,-71.94163307068717,-112.63656859182852,-307.5061152524084,-110.51175294646944,-677.5824206023236,-1.1857771800806753,-18.86629873553203,133.39919924905087,0.0,0.0
